Segment,Start,End,NGS_read_count
AF389115.1,100,2057,3
AF389115.1,1010,2150,3
AF389115.1,101,2123,2
AF389115.1,103,2142,1
AF389115.1,105,208,1
AF389115.1,105,2104,8
AF389115.1,106,2063,1
AF389115.1,107,164,8
AF389115.1,107,1937,33
AF389115.1,107,209,24
AF389115.1,108,168,2
AF389115.1,108,2026,4
AF389115.1,108,2080,2
AF389115.1,108,2088,7
AF389115.1,108,2095,1
AF389115.1,108,2140,2
AF389115.1,109,131,12
AF389115.1,109,136,2
AF389115.1,109,152,23
AF389115.1,109,153,7
AF389115.1,109,164,8
AF389115.1,109,2152,41
AF389115.1,110,2113,5
AF389115.1,110,2157,4
AF389115.1,111,169,2
AF389115.1,112,2142,5
AF389115.1,113,183,4
AF389115.1,115,1800,2
AF389115.1,115,2012,20
AF389115.1,115,2065,4
AF389115.1,115,2146,1
AF389115.1,115,2159,2
AF389115.1,116,2037,2
AF389115.1,116,2041,7
AF389115.1,116,2077,40
AF389115.1,116,2080,13
AF389115.1,116,2140,28
AF389115.1,117,153,11
AF389115.1,117,164,78
AF389115.1,117,192,6
AF389115.1,117,200,5
AF389115.1,117,2018,1
AF389115.1,117,2048,2
AF389115.1,117,2065,1
AF389115.1,117,2067,2
AF389115.1,117,2104,2
AF389115.1,117,2107,18
AF389115.1,117,2110,1
AF389115.1,117,212,1
AF389115.1,117,2139,238
AF389115.1,117,956,3
AF389115.1,118,150,73
AF389115.1,118,154,1
AF389115.1,118,2059,1
AF389115.1,118,210,4
AF389115.1,118,2153,10
AF389115.1,118,218,21
AF389115.1,119,151,3
AF389115.1,119,1974,2
AF389115.1,119,2077,1
AF389115.1,120,2030,2
AF389115.1,120,2061,4
AF389115.1,120,2140,6
AF389115.1,121,144,29
AF389115.1,121,160,14
AF389115.1,121,164,23
AF389115.1,121,192,1
AF389115.1,121,2065,3
AF389115.1,121,2083,31
AF389115.1,121,2114,3
AF389115.1,121,2139,10
AF389115.1,122,2123,4
AF389115.1,122,218,16
AF389115.1,123,1977,2
AF389115.1,124,180,20
AF389115.1,124,2061,3
AF389115.1,124,212,4
AF389115.1,125,189,1
AF389115.1,125,2060,1
AF389115.1,126,158,4
AF389115.1,126,2129,1
AF389115.1,127,2077,18
AF389115.1,127,2080,1
AF389115.1,127,2095,29
AF389115.1,127,2098,15
AF389115.1,127,2100,8
AF389115.1,127,2140,8
AF389115.1,128,152,5
AF389115.1,128,164,50
AF389115.1,128,184,5
AF389115.1,128,190,2
AF389115.1,128,192,4
AF389115.1,128,2059,17
AF389115.1,128,2099,1
AF389115.1,128,2114,2
AF389115.1,128,2123,48
AF389115.1,128,2152,7
AF389115.1,128,2156,2
AF389115.1,128,2163,7
AF389115.1,129,154,1
AF389115.1,129,161,363
AF389115.1,129,2062,1
AF389115.1,129,2140,1
AF389115.1,129,2173,2
AF389115.1,129,857,8
AF389115.1,130,162,2
AF389115.1,130,1975,3
AF389115.1,130,2026,6
AF389115.1,130,2067,1
AF389115.1,130,2139,10
AF389115.1,130,2152,19
AF389115.1,130,217,1
AF389115.1,131,2077,1
AF389115.1,132,2003,4
AF389115.1,132,2006,1
AF389115.1,133,2140,2
AF389115.1,134,2140,2
AF389115.1,134,2141,1
AF389115.1,135,192,9
AF389115.1,135,2006,3
AF389115.1,135,2012,1
AF389115.1,135,209,18
AF389115.1,135,2114,8
AF389115.1,135,2139,7
AF389115.1,135,2159,4
AF389115.1,136,2060,2
AF389115.1,136,2115,1
AF389115.1,137,2090,4
AF389115.1,1381,2086,1
AF389115.1,138,167,648
AF389115.1,138,2091,2
AF389115.1,138,2135,38
AF389115.1,138,2139,23
AF389115.1,139,1961,1
AF389115.1,139,2036,7
AF389115.1,139,2091,8
AF389115.1,139,2137,1
AF389115.1,140,2033,3
AF389115.1,140,2140,4
AF389115.1,141,170,3
AF389115.1,141,2123,3
AF389115.1,141,2139,21
AF389115.1,142,2062,2
AF389115.1,142,2140,173
AF389115.1,143,209,2
AF389115.1,143,2114,12
AF389115.1,143,2139,12
AF389115.1,143,217,2
AF389115.1,144,2078,2
AF389115.1,144,2087,8
AF389115.1,144,2089,4
AF389115.1,144,2091,1
AF389115.1,144,2276,1
AF389115.1,147,2077,1
AF389115.1,147,2105,4
AF389115.1,148,2037,1
AF389115.1,148,2038,2
AF389115.1,148,2137,101
AF389115.1,148,2139,3
AF389115.1,148,2187,2
AF389115.1,149,1708,1
AF389115.1,149,2137,1
AF389115.1,150,2086,2
AF389115.1,150,2133,5
AF389115.1,150,2154,1
AF389115.1,151,1323,3
AF389115.1,151,2012,1
AF389115.1,151,2061,1
AF389115.1,151,2085,26
AF389115.1,151,2098,1
AF389115.1,151,2114,7
AF389115.1,151,2139,37
AF389115.1,151,2140,9
AF389115.1,152,184,7
AF389115.1,152,1976,25
AF389115.1,152,2006,1
AF389115.1,152,209,3
AF389115.1,152,2139,11
AF389115.1,152,2152,36
AF389115.1,152,2153,20
AF389115.1,152,376,39
AF389115.1,153,2002,1
AF389115.1,153,2055,1
AF389115.1,153,2153,1
AF389115.1,153,219,34
AF389115.1,154,2056,18
AF389115.1,155,2100,5
AF389115.1,155,2140,1
AF389115.1,156,2139,22
AF389115.1,156,2152,9
AF389115.1,156,2156,49
AF389115.1,157,2066,10
AF389115.1,158,2026,1
AF389115.1,158,2030,3
AF389115.1,158,2044,2
AF389115.1,158,2100,3
AF389115.1,158,2140,11
AF389115.1,159,192,9
AF389115.1,159,1975,2
AF389115.1,159,2006,18
AF389115.1,159,2059,3
AF389115.1,159,2067,3
AF389115.1,159,2088,1
AF389115.1,159,2114,14
AF389115.1,159,2139,164
AF389115.1,159,2152,29
AF389115.1,159,2156,4
AF389115.1,159,2159,8
AF389115.1,159,217,1
AF389115.1,159,2195,2
AF389115.1,159,266,7
AF389115.1,160,2002,1
AF389115.1,160,2140,4
AF389115.1,161,2026,7
AF389115.1,161,763,1
AF389115.1,161,764,1
AF389115.1,162,2026,2
AF389115.1,162,2095,3
AF389115.1,162,2097,2
AF389115.1,162,2100,2
AF389115.1,162,2104,5
AF389115.1,162,2105,1
AF389115.1,162,2118,1
AF389115.1,162,2140,14
AF389115.1,162,2141,1
AF389115.1,163,192,17
AF389115.1,163,1969,4
AF389115.1,163,1975,9
AF389115.1,163,2003,1
AF389115.1,163,209,7
AF389115.1,163,2139,76
AF389115.1,163,2152,69
AF389115.1,163,2156,1
AF389115.1,163,2159,5
AF389115.1,163,2164,4
AF389115.1,163,301,1
AF389115.1,164,206,36
AF389115.1,164,2066,1
AF389115.1,165,2104,2
AF389115.1,166,2135,31
AF389115.1,167,2151,6
AF389115.1,168,2042,1
AF389115.1,168,2141,2
AF389115.1,168,2296,1
