Segment,Start,End,NGS_read_count
AF389115.1,100,2057,1
AF389115.1,108,2080,2
AF389115.1,108,2140,8
AF389115.1,109,136,3
AF389115.1,109,164,3
AF389115.1,109,2152,9
AF389115.1,109,2195,4
AF389115.1,112,2142,3
AF389115.1,114,2140,1
AF389115.1,115,2012,6
AF389115.1,116,2140,11
AF389115.1,116,2301,1
AF389115.1,117,144,5
AF389115.1,117,192,1
AF389115.1,117,2139,32
AF389115.1,118,2153,4
AF389115.1,118,218,9
AF389115.1,119,173,1
AF389115.1,119,2077,1
AF389115.1,119,2161,4
AF389115.1,120,2140,7
AF389115.1,121,164,1
AF389115.1,121,2139,25
AF389115.1,121,2156,6
AF389115.1,122,218,12
AF389115.1,122,2196,3
AF389115.1,123,2154,2
AF389115.1,127,2040,1
AF389115.1,127,2140,5
AF389115.1,128,164,7
AF389115.1,128,2114,1
AF389115.1,128,2139,9
AF389115.1,128,2152,12
AF389115.1,128,2182,5
AF389115.1,129,2140,2
AF389115.1,129,2176,32
AF389115.1,130,2026,2
AF389115.1,135,2152,4
AF389115.1,135,2159,2
AF389115.1,136,2268,1
AF389115.1,138,167,70
AF389115.1,138,1785,1
AF389115.1,138,2185,1
AF389115.1,139,1961,3
AF389115.1,141,2139,4
AF389115.1,143,2152,8
AF389115.1,148,2137,17
AF389115.1,148,2187,2
AF389115.1,149,192,1
AF389115.1,150,2068,1
AF389115.1,151,2061,2
AF389115.1,151,2098,1
AF389115.1,151,2139,4
AF389115.1,152,1975,4
AF389115.1,152,2139,1
AF389115.1,152,2156,3
AF389115.1,154,2056,1
AF389115.1,156,192,1
AF389115.1,156,2159,1
AF389115.1,157,2066,1
AF389115.1,158,2140,5
AF389115.1,159,2040,1
AF389115.1,159,2139,2
AF389115.1,159,2195,6
AF389115.1,162,2205,5
AF389115.1,163,200,2
AF389115.1,163,2048,1
AF389115.1,163,2123,1
AF389115.1,163,266,4
AF389115.1,164,2084,4
AF389115.1,1672,1701,2
AF389115.1,172,2138,2
AF389115.1,1747,1793,2
AF389115.1,175,2240,2
AF389115.1,177,2042,1
AF389115.1,183,2139,5
AF389115.1,184,210,1
AF389115.1,185,1984,1
AF389115.1,186,2198,3
AF389115.1,189,268,1
AF389115.1,190,2206,5
AF389115.1,191,2152,23
AF389115.1,191,2159,15
AF389115.1,191,217,2
AF389115.1,191,2195,15
AF389115.1,191,2203,3
AF389115.1,192,2140,3
AF389115.1,1982,2212,1
AF389115.1,199,1957,2
AF389115.1,199,2114,3
AF389115.1,199,2152,2
AF389115.1,199,2195,2
AF389115.1,199,2203,2
AF389115.1,2001,2140,1
AF389115.1,200,2140,4
AF389115.1,201,2075,2
AF389115.1,201,2203,4
AF389115.1,203,2269,1
AF389115.1,2074,2139,1
AF389115.1,207,2095,1
