Segment,Start,End,NGS_read_count
AF389115.1,100,2057,6
AF389115.1,101,2087,2
AF389115.1,101,2123,4
AF389115.1,102,668,1
AF389115.1,104,2088,4
AF389115.1,105,2005,1
AF389115.1,105,2138,1
AF389115.1,106,260,1
AF389115.1,1077,2204,3
AF389115.1,107,129,2
AF389115.1,107,131,3
AF389115.1,107,136,2
AF389115.1,107,153,4
AF389115.1,107,164,4
AF389115.1,107,1803,1
AF389115.1,107,1937,1
AF389115.1,107,209,1
AF389115.1,107,2152,5
AF389115.1,107,2159,5
AF389115.1,108,1276,1
AF389115.1,108,165,2
AF389115.1,108,168,1
AF389115.1,108,173,4
AF389115.1,108,1759,3
AF389115.1,108,180,2
AF389115.1,108,186,3
AF389115.1,108,193,1
AF389115.1,108,1962,3
AF389115.1,108,2044,3
AF389115.1,108,2061,1
AF389115.1,108,2062,1
AF389115.1,108,2077,7
AF389115.1,108,2080,2
AF389115.1,108,2085,3
AF389115.1,108,2086,1
AF389115.1,108,2095,13
AF389115.1,108,2100,2
AF389115.1,108,2107,3
AF389115.1,108,2140,41
AF389115.1,108,232,1
AF389115.1,108,270,1
AF389115.1,109,1118,2
AF389115.1,109,1176,3
AF389115.1,109,131,52
AF389115.1,109,136,6
AF389115.1,109,144,4
AF389115.1,109,150,1
AF389115.1,109,152,1
AF389115.1,109,153,5
AF389115.1,109,157,3
AF389115.1,109,160,4
AF389115.1,109,164,54
AF389115.1,109,1833,1
AF389115.1,109,184,4
AF389115.1,109,1982,1
AF389115.1,109,200,4
AF389115.1,109,2006,2
AF389115.1,109,2012,3
AF389115.1,109,2059,1
AF389115.1,109,2065,5
AF389115.1,109,207,5
AF389115.1,109,209,5
AF389115.1,109,2123,4
AF389115.1,109,2152,90
AF389115.1,109,2203,3
AF389115.1,109,2261,1
AF389115.1,109,246,6
AF389115.1,109,254,3
AF389115.1,110,134,2
AF389115.1,110,171,1
AF389115.1,110,1994,1
AF389115.1,110,2108,14
AF389115.1,110,2115,6
AF389115.1,110,2138,6
AF389115.1,110,2157,4
AF389115.1,111,169,13
AF389115.1,111,2057,1
AF389115.1,112,178,5
AF389115.1,112,2087,4
AF389115.1,112,2142,18
AF389115.1,112,262,4
AF389115.1,113,183,5
AF389115.1,113,2137,1
AF389115.1,113,2158,1
AF389115.1,1145,1923,3
AF389115.1,1146,2203,5
AF389115.1,114,2085,2
AF389115.1,114,2118,2
AF389115.1,114,2140,3
AF389115.1,115,144,1
AF389115.1,115,147,1
AF389115.1,115,152,1
AF389115.1,115,160,2
AF389115.1,115,164,3
AF389115.1,115,1975,4
AF389115.1,115,2004,1
AF389115.1,115,2010,1
AF389115.1,115,2012,44
AF389115.1,115,2065,2
AF389115.1,115,209,6
AF389115.1,115,2152,8
AF389115.1,115,254,1
AF389115.1,115,266,9
AF389115.1,116,1662,3
AF389115.1,116,1836,7
AF389115.1,116,1945,2
AF389115.1,116,1972,2
AF389115.1,116,1990,1
AF389115.1,116,2026,1
AF389115.1,116,2033,1
AF389115.1,116,2068,1
AF389115.1,116,2077,21
AF389115.1,116,2080,15
AF389115.1,116,2081,1
AF389115.1,116,2085,4
AF389115.1,116,2095,2
AF389115.1,116,2100,3
AF389115.1,116,2104,1
AF389115.1,116,2118,3
AF389115.1,116,2140,110
AF389115.1,116,2161,11
AF389115.1,116,2176,3
AF389115.1,116,2220,1
AF389115.1,117,144,9
AF389115.1,117,153,13
AF389115.1,117,157,10
AF389115.1,117,160,15
AF389115.1,117,164,42
AF389115.1,117,1716,3
AF389115.1,117,1793,2
AF389115.1,117,192,2
AF389115.1,117,1937,1
AF389115.1,117,1969,6
AF389115.1,117,200,2
AF389115.1,117,2012,4
AF389115.1,117,2024,1
AF389115.1,117,2067,2
AF389115.1,117,2088,2
AF389115.1,117,2090,6
AF389115.1,117,2102,2
AF389115.1,117,2107,4
AF389115.1,117,2114,22
AF389115.1,117,2139,407
AF389115.1,117,2156,14
AF389115.1,117,227,7
AF389115.1,117,259,1
AF389115.1,118,150,1
AF389115.1,118,153,3
AF389115.1,118,171,1
AF389115.1,118,1877,1
AF389115.1,118,1976,1
AF389115.1,118,2004,5
AF389115.1,118,2007,1
AF389115.1,118,2059,1
AF389115.1,118,2085,3
AF389115.1,118,210,3
AF389115.1,118,2125,1
AF389115.1,118,2153,39
AF389115.1,118,218,146
AF389115.1,119,162,1
AF389115.1,119,2077,4
AF389115.1,119,2099,2
AF389115.1,119,2161,21
AF389115.1,119,2197,15
AF389115.1,119,2205,2
AF389115.1,120,168,1
AF389115.1,120,2026,2
AF389115.1,120,2056,1
AF389115.1,120,2067,1
AF389115.1,120,2077,1
AF389115.1,120,2080,12
AF389115.1,120,2085,4
AF389115.1,120,2100,6
AF389115.1,120,2104,3
AF389115.1,120,2105,4
AF389115.1,120,2107,1
AF389115.1,120,2118,10
AF389115.1,120,2119,2
AF389115.1,120,2140,219
AF389115.1,121,144,12
AF389115.1,121,153,12
AF389115.1,121,157,7
AF389115.1,121,160,22
AF389115.1,121,164,36
AF389115.1,121,172,3
AF389115.1,121,192,4
AF389115.1,121,1961,3
AF389115.1,121,1972,1
AF389115.1,121,2040,2
AF389115.1,121,2065,1
AF389115.1,121,2067,1
AF389115.1,121,2083,1
AF389115.1,121,2088,6
AF389115.1,121,2107,2
AF389115.1,121,2114,5
AF389115.1,121,2139,37
AF389115.1,121,2156,3
AF389115.1,121,2160,2
AF389115.1,121,2164,4
AF389115.1,121,2193,7
AF389115.1,122,154,2
AF389115.1,122,185,1
AF389115.1,122,2004,1
AF389115.1,122,2006,1
AF389115.1,122,2097,2
AF389115.1,122,2115,1
AF389115.1,122,2124,2
AF389115.1,122,2152,3
AF389115.1,122,2159,7
AF389115.1,122,218,77
AF389115.1,122,2196,7
AF389115.1,122,597,4
AF389115.1,123,1977,6
AF389115.1,123,2008,2
AF389115.1,123,2026,2
AF389115.1,123,2133,5
AF389115.1,123,2154,62
AF389115.1,123,2197,4
AF389115.1,124,164,1
AF389115.1,124,180,1
AF389115.1,124,2067,2
AF389115.1,124,2088,1
AF389115.1,124,212,3
AF389115.1,125,1856,1
AF389115.1,125,189,1
AF389115.1,125,2123,6
AF389115.1,125,2138,1
AF389115.1,125,2156,1
AF389115.1,127,168,3
AF389115.1,127,1858,4
AF389115.1,127,1970,1
AF389115.1,127,2008,1
AF389115.1,127,2041,4
AF389115.1,127,2077,4
AF389115.1,127,2080,5
AF389115.1,127,2085,1
AF389115.1,127,2086,3
AF389115.1,127,2088,6
AF389115.1,127,2089,4
AF389115.1,127,2095,9
AF389115.1,127,2098,2
AF389115.1,127,2100,4
AF389115.1,127,2108,3
AF389115.1,127,2118,3
AF389115.1,127,2137,4
AF389115.1,127,2140,59
AF389115.1,127,260,2
AF389115.1,128,157,11
AF389115.1,128,164,113
AF389115.1,128,167,5
AF389115.1,128,190,11
AF389115.1,128,1933,1
AF389115.1,128,1975,10
AF389115.1,128,2003,1
AF389115.1,128,2006,5
AF389115.1,128,2015,3
AF389115.1,128,202,6
AF389115.1,128,2036,1
AF389115.1,128,2059,8
