Segment,Start,End,NGS_read_count
AF389115.1,100,2086,1
AF389115.1,101,2151,3
AF389115.1,104,2139,1
AF389115.1,104,2152,4
AF389115.1,104,2156,2
AF389115.1,106,2044,3
AF389115.1,107,131,4
AF389115.1,107,1491,1
AF389115.1,107,153,2
AF389115.1,107,160,4
AF389115.1,107,164,5
AF389115.1,107,2015,3
AF389115.1,107,2065,2
AF389115.1,107,2152,1
AF389115.1,107,2203,1
AF389115.1,108,193,1
AF389115.1,108,1939,1
AF389115.1,108,2077,5
AF389115.1,108,2080,1
AF389115.1,108,2085,3
AF389115.1,108,2086,3
AF389115.1,108,2088,2
AF389115.1,108,2092,1
AF389115.1,108,2095,1
AF389115.1,108,2100,6
AF389115.1,108,2115,2
AF389115.1,108,2118,6
AF389115.1,108,2140,23
AF389115.1,108,228,1
AF389115.1,108,232,5
AF389115.1,109,131,18
AF389115.1,109,136,17
AF389115.1,109,1368,3
AF389115.1,109,140,2
AF389115.1,109,142,2
AF389115.1,109,153,1
AF389115.1,109,157,3
AF389115.1,109,164,20
AF389115.1,109,1793,1
AF389115.1,109,2006,1
AF389115.1,109,2012,1
AF389115.1,109,2058,1
AF389115.1,109,2088,2
AF389115.1,109,210,2
AF389115.1,109,2102,1
AF389115.1,109,2123,1
AF389115.1,109,2152,61
AF389115.1,109,2159,2
AF389115.1,109,2163,3
AF389115.1,109,2164,8
AF389115.1,109,2195,5
AF389115.1,109,2203,2
AF389115.1,109,2211,1
AF389115.1,109,254,1
AF389115.1,109,266,1
AF389115.1,109,536,1
AF389115.1,110,193,2
AF389115.1,110,2108,6
AF389115.1,110,2115,3
AF389115.1,110,2150,9
AF389115.1,110,2157,4
AF389115.1,111,1321,2
AF389115.1,111,169,2
AF389115.1,111,2042,2
AF389115.1,112,2141,1
AF389115.1,112,2142,26
AF389115.1,112,262,3
AF389115.1,1145,2218,2
AF389115.1,114,2140,4
AF389115.1,115,144,6
AF389115.1,115,2012,30
AF389115.1,115,2065,2
AF389115.1,115,2146,4
AF389115.1,115,2152,7
AF389115.1,116,1059,2
AF389115.1,116,1678,2
AF389115.1,116,1848,2
AF389115.1,116,2077,1
AF389115.1,116,2080,1
AF389115.1,116,2095,3
AF389115.1,116,2100,1
AF389115.1,116,2140,103
AF389115.1,116,2150,4
AF389115.1,116,2161,12
AF389115.1,116,2218,1
AF389115.1,117,144,5
AF389115.1,117,153,4
AF389115.1,117,157,5
AF389115.1,117,164,16
AF389115.1,117,1803,2
AF389115.1,117,1916,1
AF389115.1,117,1957,1
AF389115.1,117,1969,3
AF389115.1,117,2040,2
AF389115.1,117,2065,5
AF389115.1,117,2088,2
AF389115.1,117,2107,1
AF389115.1,117,2114,5
AF389115.1,117,2139,241
AF389115.1,117,2156,6
AF389115.1,117,2160,2
AF389115.1,117,2221,6
AF389115.1,117,227,2
AF389115.1,117,761,4
AF389115.1,118,153,1
AF389115.1,118,1976,3
AF389115.1,118,2004,4
AF389115.1,118,2007,1
AF389115.1,118,210,2
AF389115.1,118,2153,31
AF389115.1,118,2157,2
AF389115.1,118,218,56
AF389115.1,118,404,4
AF389115.1,119,1875,1
AF389115.1,119,2161,10
AF389115.1,119,219,1
AF389115.1,119,2197,5
AF389115.1,119,2205,9
AF389115.1,120,168,1
AF389115.1,120,2077,1
AF389115.1,120,2085,4
AF389115.1,120,2105,2
AF389115.1,120,2118,1
AF389115.1,120,2140,131
AF389115.1,120,247,3
AF389115.1,121,144,18
AF389115.1,121,153,5
AF389115.1,121,157,3
AF389115.1,121,160,2
AF389115.1,121,164,26
AF389115.1,121,1793,1
AF389115.1,121,1969,1
AF389115.1,121,1972,1
AF389115.1,121,2012,2
AF389115.1,121,2061,2
AF389115.1,121,2065,1
AF389115.1,121,2102,1
AF389115.1,121,2114,2
AF389115.1,121,2139,42
AF389115.1,121,2140,4
AF389115.1,121,2156,1
AF389115.1,121,2164,5
AF389115.1,122,153,1
AF389115.1,122,2004,1
AF389115.1,122,2124,1
AF389115.1,122,2152,8
AF389115.1,122,2160,8
AF389115.1,122,218,74
AF389115.1,122,2196,3
AF389115.1,122,597,1
AF389115.1,123,1977,2
AF389115.1,123,2008,1
AF389115.1,123,2095,1
AF389115.1,123,2141,1
AF389115.1,123,2154,32
AF389115.1,123,737,1
AF389115.1,124,180,2
AF389115.1,124,212,1
AF389115.1,125,1820,1
AF389115.1,125,2060,5
