Segment,Start,End,NGS_read_count
AF389115.1,100,2057,2
AF389115.1,1010,2150,8
AF389115.1,104,206,2
AF389115.1,106,2063,1
AF389115.1,107,131,2
AF389115.1,107,136,5
AF389115.1,107,142,1
AF389115.1,107,164,13
AF389115.1,107,1937,28
AF389115.1,107,2065,2
AF389115.1,107,209,30
AF389115.1,108,1941,3
AF389115.1,108,2063,3
AF389115.1,108,2088,5
AF389115.1,108,2100,6
AF389115.1,108,2150,4
AF389115.1,109,131,46
AF389115.1,109,136,3
AF389115.1,109,144,1
AF389115.1,109,153,6
AF389115.1,109,160,5
AF389115.1,109,164,11
AF389115.1,109,1680,6
AF389115.1,109,2012,1
AF389115.1,109,2065,3
AF389115.1,109,2152,36
AF389115.1,109,2163,4
AF389115.1,109,246,3
AF389115.1,109,252,3
AF389115.1,109,266,1
AF389115.1,110,193,2
AF389115.1,110,2157,1
AF389115.1,112,2142,5
AF389115.1,113,183,4
AF389115.1,115,2012,31
AF389115.1,115,2146,1
AF389115.1,115,266,4
AF389115.1,116,1972,5
AF389115.1,116,2041,5
AF389115.1,116,2068,1
AF389115.1,116,2077,8
AF389115.1,116,2080,15
AF389115.1,116,2140,22
AF389115.1,117,164,19
AF389115.1,117,1803,1
AF389115.1,117,192,8
AF389115.1,117,2061,1
AF389115.1,117,2065,2
AF389115.1,117,2075,1
AF389115.1,117,2107,11
AF389115.1,117,2139,129
AF389115.1,118,150,86
AF389115.1,118,1976,1
AF389115.1,118,2059,1
AF389115.1,118,218,26
AF389115.1,118,2247,2
AF389115.1,119,151,2
AF389115.1,119,2161,11
AF389115.1,120,2030,3
AF389115.1,120,2080,6
AF389115.1,120,2085,6
AF389115.1,120,2140,11
AF389115.1,121,157,4
AF389115.1,121,160,9
AF389115.1,121,164,12
AF389115.1,121,2012,1
AF389115.1,121,2048,2
AF389115.1,121,2065,6
AF389115.1,121,2081,2
AF389115.1,121,2083,18
AF389115.1,121,2139,13
AF389115.1,122,153,10
AF389115.1,122,161,1
AF389115.1,122,2004,2
AF389115.1,122,2123,3
AF389115.1,122,218,36
AF389115.1,123,1977,2
AF389115.1,123,2154,4
AF389115.1,124,212,4
AF389115.1,125,2060,6
AF389115.1,126,158,1
AF389115.1,126,165,5
AF389115.1,126,406,1
AF389115.1,127,2077,19
AF389115.1,127,2081,1
AF389115.1,127,2085,1
AF389115.1,127,2086,2
AF389115.1,127,2095,40
AF389115.1,127,2104,4
AF389115.1,127,2105,2
AF389115.1,127,2140,15
AF389115.1,128,164,50
AF389115.1,128,1793,1
AF389115.1,128,184,1
AF389115.1,128,192,7
AF389115.1,128,2006,1
AF389115.1,128,2059,20
AF389115.1,128,2065,1
AF389115.1,128,2105,2
AF389115.1,128,2114,11
AF389115.1,128,2123,95
AF389115.1,128,2152,15
AF389115.1,128,408,2
AF389115.1,128,963,1
AF389115.1,129,161,243
AF389115.1,129,2079,2
AF389115.1,130,2003,4
AF389115.1,130,2026,11
AF389115.1,130,2067,1
AF389115.1,130,2107,3
AF389115.1,130,2139,2
AF389115.1,130,2152,11
AF389115.1,130,2203,4
AF389115.1,131,2091,2
AF389115.1,132,2003,8
AF389115.1,132,2014,1
AF389115.1,132,202,1
AF389115.1,132,206,1
AF389115.1,133,162,1
AF389115.1,133,2134,1
AF389115.1,134,164,2
AF389115.1,134,2095,2
AF389115.1,134,2140,2
AF389115.1,135,160,3
AF389115.1,135,2067,1
AF389115.1,135,209,21
AF389115.1,135,2114,1
AF389115.1,135,2139,7
AF389115.1,135,2159,6
AF389115.1,136,2060,2
AF389115.1,136,2084,2
AF389115.1,1381,2086,6
AF389115.1,138,167,709
AF389115.1,138,1785,2
AF389115.1,138,2135,30
AF389115.1,138,2139,1
AF389115.1,139,1961,2
AF389115.1,139,2036,18
AF389115.1,139,2137,1
AF389115.1,139,2139,3
AF389115.1,140,2140,5
AF389115.1,141,164,6
AF389115.1,141,170,4
AF389115.1,141,209,2
AF389115.1,141,2139,29
AF389115.1,142,2062,3
AF389115.1,142,2139,3
AF389115.1,142,2140,66
AF389115.1,143,1475,6
AF389115.1,143,184,1
AF389115.1,143,2006,3
AF389115.1,143,2067,3
AF389115.1,143,209,2
AF389115.1,143,2114,5
AF389115.1,143,2123,1
AF389115.1,143,2139,23
AF389115.1,143,2152,13
AF389115.1,143,2203,1
AF389115.1,143,759,5
AF389115.1,144,1959,4
AF389115.1,144,2087,4
AF389115.1,145,2104,5
AF389115.1,145,2115,2
AF389115.1,146,2040,1
AF389115.1,147,2077,2
AF389115.1,148,2137,137
AF389115.1,148,2150,1
AF389115.1,148,2187,3
AF389115.1,148,2217,1
AF389115.1,149,2152,11
AF389115.1,150,2013,2
AF389115.1,151,192,6
AF389115.1,151,2065,1
