Segment,Start,End,NGS_read_count
439503,113,148,1
439503,114,1962,1
439503,139,1999,1
439503,143,1950,1
439503,147,189,2
439503,149,172,1
439503,1635,1692,1
439503,164,192,14
439503,1825,1855,1
439503,1831,1856,1
439503,183,2050,40
439503,184,1877,55
439503,184,1878,1
439503,1852,1954,2
439503,185,1908,1
439503,1877,1905,4
439503,1900,1944,1
439503,1920,1950,1
439503,1923,1950,1
439503,1923,1954,1
439503,195,1807,1
439503,196,1838,1
439503,1981,2014,1
439503,1991,2062,1
439503,1995,2045,77
439503,1997,2062,1
439503,2001,2050,1
439503,2002,2024,1
439503,2016,2062,3
439503,2022,2050,5
439503,2028,2051,1
439503,207,1953,2
439503,209,1753,2
439503,209,1912,7
439503,213,1786,1
439503,220,1837,32
439503,221,1877,1
439503,221,1882,1
439503,233,1730,2
439503,255,281,1
439503,272,1949,1
439503,276,1884,8
439503,312,1814,1
439503,326,352,1
439503,327,1726,4
439503,327,362,17
439503,331,1644,1
439503,334,2050,1
439503,352,1721,1
439503,355,1690,1
439503,360,383,8
439503,389,1668,1
439503,389,430,1
439503,406,1663,1
439503,409,1603,1
439503,454,1696,1
439503,491,1663,12
439503,509,1670,1
439503,560,2044,18
439503,96,123,31
439504,114,137,1
439504,122,2111,55
439504,122,2112,1
439504,124,2043,17
439504,125,162,1
439504,130,154,1
439504,130,2114,5
439504,142,2087,1
439504,145,2111,7
439504,146,2042,16
439504,146,2069,1
439504,146,2125,1
439504,148,182,3
439504,149,2111,4
439504,150,2114,3
439504,152,181,2
439504,153,2002,48
439504,156,2112,8
439504,161,2145,1
439504,164,2160,1
439504,165,2024,8
439504,171,2001,2
439504,172,1949,3
439504,172,2008,5
439504,172,2112,1
439504,177,2071,3
439504,1780,1814,2
439504,185,1894,1
439504,185,2109,2
439504,189,2023,4
439504,189,2071,1
439504,189,216,1
439504,190,2010,1
439504,1912,1948,5
439504,192,2074,1
439504,194,2008,1
439504,198,2006,1
439504,198,2091,1
439504,198,2092,1
439504,199,2075,1
439504,2027,2118,1
439504,203,1797,1
439504,2054,2077,1
439504,2058,2086,1
439504,2059,2083,3
439504,2059,2087,2
439504,2065,2140,6
439504,2071,2111,2
439504,2085,2116,2
439504,2090,2128,6
439504,2090,2131,1
439504,2094,2117,8
439504,2095,2126,3
439504,2096,2133,11
439504,2104,2179,1
439504,2105,2185,1
439504,2108,2149,36
439504,2110,2149,3
439504,2111,2168,2
439504,2113,2150,2
439504,211,2002,1
439504,2124,2150,26
439504,213,2008,1
439504,213,2016,2
439504,2148,2178,1
