Segment,Start,End,NGS_read_count
CY121680.1,100,1431,2
CY121680.1,100,1461,1
CY121680.1,1014,1064,1
CY121680.1,1024,1732,2
CY121680.1,102,1526,1
CY121680.1,103,1533,29
CY121680.1,105,1479,1
CY121680.1,105,1515,2
CY121680.1,105,1518,1
CY121680.1,105,1533,27
CY121680.1,105,1547,93
CY121680.1,105,1548,1
CY121680.1,105,1556,2
CY121680.1,105,1580,12
CY121680.1,106,1527,8
CY121680.1,107,1478,1
CY121680.1,108,1449,19
CY121680.1,110,1480,1
CY121680.1,1113,1233,2
CY121680.1,112,1419,4
CY121680.1,113,1485,1
CY121680.1,114,1468,2
CY121680.1,114,1494,1
CY121680.1,114,220,2
CY121680.1,119,1444,2
CY121680.1,119,1523,2
CY121680.1,119,1526,6
CY121680.1,122,1424,1
CY121680.1,123,1103,1
CY121680.1,123,1520,14
CY121680.1,123,1527,2
CY121680.1,123,1539,4
CY121680.1,124,1527,10
CY121680.1,124,1549,1
CY121680.1,1256,1295,2
CY121680.1,125,1521,1
CY121680.1,126,1179,1
CY121680.1,126,1493,1
CY121680.1,126,1538,16
CY121680.1,127,1395,2
CY121680.1,127,1407,1
CY121680.1,128,1523,10
CY121680.1,129,1493,1
CY121680.1,129,1503,43
CY121680.1,129,1529,14
CY121680.1,130,1521,1
CY121680.1,130,1524,9
CY121680.1,131,1432,1
CY121680.1,1333,1367,2
CY121680.1,134,1517,11
CY121680.1,135,1526,2
CY121680.1,135,1574,1
CY121680.1,136,1482,3
CY121680.1,136,1523,2
CY121680.1,136,1536,10
CY121680.1,138,1490,4
CY121680.1,138,1538,91
CY121680.1,139,1426,1
CY121680.1,139,1547,1
CY121680.1,140,1471,2
CY121680.1,141,1496,4
CY121680.1,142,1520,1
CY121680.1,143,1475,6
CY121680.1,144,1434,1
CY121680.1,144,1461,5
CY121680.1,144,1481,14
CY121680.1,146,1522,1
CY121680.1,146,1540,2
CY121680.1,147,1562,1
CY121680.1,148,1496,11
CY121680.1,149,1523,3
CY121680.1,150,1498,1
CY121680.1,151,1461,3
CY121680.1,151,1529,1
CY121680.1,151,1539,1
CY121680.1,152,1462,7
CY121680.1,152,1523,7
CY121680.1,152,1525,1
CY121680.1,152,1528,24
CY121680.1,152,1555,17
CY121680.1,152,1579,10
CY121680.1,153,1326,4
CY121680.1,153,1493,2
CY121680.1,153,1508,3
CY121680.1,153,1523,5
CY121680.1,153,1529,2
CY121680.1,154,1482,1
CY121680.1,154,1518,1
CY121680.1,154,1522,2
CY121680.1,154,1551,2
CY121680.1,154,1587,2
CY121680.1,155,1432,1
CY121680.1,157,1477,9
CY121680.1,157,1497,2
CY121680.1,157,1530,1
CY121680.1,162,1529,2
CY121680.1,162,1545,3
CY121680.1,164,1408,2
CY121680.1,164,1520,127
CY121680.1,165,1524,5
CY121680.1,166,1537,3
CY121680.1,167,1406,2
CY121680.1,167,1411,2
CY121680.1,167,1483,5
CY121680.1,167,1520,3
CY121680.1,167,1556,2
CY121680.1,168,1403,33
CY121680.1,168,1518,1
CY121680.1,168,1544,4
CY121680.1,169,1473,1
CY121680.1,170,1491,2
