Segment,Start,End,NGS_read_count
CY121680.1,103,154,2
CY121680.1,105,1518,354
CY121680.1,105,1547,52
CY121680.1,106,1519,1
CY121680.1,106,1548,1
CY121680.1,107,1574,1
CY121680.1,116,1508,8
CY121680.1,123,1513,22
CY121680.1,128,1453,32
CY121680.1,129,1383,6
CY121680.1,132,1425,11
CY121680.1,133,1574,2
CY121680.1,140,1434,14
CY121680.1,142,1482,166
CY121680.1,1461,1525,3
CY121680.1,152,1132,20
CY121680.1,152,1524,148
CY121680.1,152,1536,5
CY121680.1,153,1458,20
CY121680.1,153,1492,6
CY121680.1,153,1493,2
CY121680.1,153,1524,4
CY121680.1,154,1523,1
CY121680.1,156,1528,4
CY121680.1,160,1533,9
CY121680.1,167,1483,2
CY121680.1,168,1595,3
CY121680.1,170,1523,35
CY121680.1,187,1533,2
CY121680.1,190,1536,630
CY121680.1,191,1445,4
CY121680.1,196,1369,19
CY121680.1,200,1431,8
CY121680.1,200,1444,35
CY121680.1,218,1402,1
CY121680.1,224,1591,1
CY121680.1,225,1462,1
CY121680.1,226,1430,9
CY121680.1,226,1461,38
CY121680.1,226,1514,4
CY121680.1,226,1528,3
CY121680.1,226,1539,1
CY121680.1,231,1523,7
CY121680.1,235,1443,3
CY121680.1,241,1559,1
CY121680.1,242,1522,2
CY121680.1,243,1369,5
CY121680.1,243,1518,100
CY121680.1,252,1490,3
CY121680.1,254,1491,1
CY121680.1,258,1409,4
CY121680.1,261,1322,6
CY121680.1,262,1414,12
CY121680.1,269,1384,463
CY121680.1,269,1545,1
CY121680.1,271,1355,2
CY121680.1,271,1370,1
CY121680.1,271,1432,2
CY121680.1,272,1537,20
CY121680.1,273,1316,2
CY121680.1,282,1462,4
CY121680.1,283,1276,26
CY121680.1,284,1373,1
CY121680.1,287,1371,2
CY121680.1,302,1276,2
CY121680.1,302,1528,24
CY121680.1,304,1433,48
CY121680.1,308,1321,10
CY121680.1,325,1467,7
CY121680.1,343,1413,14
CY121680.1,362,1309,7
CY121680.1,364,1481,2
CY121680.1,391,1358,6
CY121680.1,392,1433,6
CY121680.1,420,1381,14
CY121680.1,422,1509,1
CY121680.1,431,1232,1
CY121680.1,470,1270,4
CY121680.1,477,1503,53
CY121680.1,486,1244,8
CY121680.1,51,92,3
CY121680.1,545,1199,1
CY121680.1,564,1316,3
CY121680.1,58,1527,8
CY121680.1,615,1132,36
CY121680.1,621,1154,2
CY121680.1,67,1561,1
CY121680.1,78,1526,1
CY121681.1,100,188,2
CY121681.1,124,399,2
CY121681.1,181,825,2
CY121681.1,222,970,1
CY121681.1,267,897,1
CY121681.1,277,347,3
CY121681.1,279,423,1
CY121681.1,295,828,1
CY121681.1,332,549,2
CY121681.1,345,399,2
CY121681.1,362,687,2
CY121681.1,363,671,5
CY121681.1,372,484,2
CY121681.1,374,933,4
CY121681.1,387,666,4
CY121681.1,392,623,4
CY121681.1,396,441,2
CY121681.1,396,667,1
CY121681.1,418,590,2
CY121681.1,421,923,4
CY121681.1,424,586,10
CY121681.1,480,833,2
CY121681.1,481,541,2
CY121681.1,483,767,3
CY121681.1,510,592,2
CY121681.1,550,746,1
CY121681.1,555,951,2
CY121681.1,597,835,3
CY121681.1,610,754,2
CY121681.1,637,683,2
CY121681.1,673,804,1
CY121681.1,694,951,6
CY121681.1,751,906,1
CY121681.1,760,790,3
CY121681.1,98,892,1
CY121682.1,100,1252,8
CY121682.1,100,1281,3
CY121682.1,111,1176,50
CY121682.1,111,1196,38
CY121682.1,112,1254,5
CY121682.1,116,1046,27
CY121682.1,124,1217,64
CY121682.1,124,1242,3
CY121682.1,125,1170,3
CY121682.1,127,1138,91
CY121682.1,127,1176,7
CY121682.1,127,1200,6
CY121682.1,129,1140,1
CY121682.1,132,1142,9
CY121682.1,134,1261,65
CY121682.1,135,1192,13
CY121682.1,136,1195,5
CY121682.1,137,1225,7
CY121682.1,140,1244,1
CY121682.1,148,1239,2
CY121682.1,150,1212,5
CY121682.1,150,1221,7
CY121682.1,153,1176,120
CY121682.1,153,1300,2
CY121682.1,153,1317,1
CY121682.1,162,1257,2
CY121682.1,163,1259,13
CY121682.1,171,1176,14
CY121682.1,171,1214,14
CY121682.1,172,1264,166
CY121682.1,173,1265,1
CY121682.1,174,1124,4
CY121682.1,174,1216,5
CY121682.1,175,1237,35
CY121682.1,175,1363,25
CY121682.1,176,1157,12
CY121682.1,176,1225,5
CY121682.1,178,1150,6
CY121682.1,178,1200,5
CY121682.1,179,1246,88
CY121682.1,184,1178,41
CY121682.1,197,1213,15
CY121682.1,202,1279,16
CY121682.1,202,1376,2
CY121682.1,203,1009,3
CY121682.1,207,1290,2
CY121682.1,209,1207,2
CY121682.1,209,1264,9
CY121682.1,220,1248,43
CY121682.1,224,1139,1
CY121682.1,224,1205,231
CY121682.1,227,1117,4
CY121682.1,228,1085,1
CY121682.1,230,1008,1
CY121682.1,232,1116,2
CY121682.1,240,1322,1
CY121682.1,242,1124,2
CY121682.1,249,1264,6
CY121682.1,252,1081,3
CY121682.1,254,1114,7
CY121682.1,258,1200,5
CY121682.1,259,1084,12
CY121682.1,259,1316,1
CY121682.1,260,1177,63
CY121682.1,261,1362,78
CY121682.1,268,1221,1
CY121682.1,271,1020,5
CY121682.1,275,928,2
CY121682.1,276,1276,2
CY121682.1,276,900,44
CY121682.1,277,1172,1
CY121682.1,278,1168,65
CY121682.1,279,1164,2
CY121682.1,280,1116,38
CY121682.1,286,1086,100
CY121682.1,286,825,4
CY121682.1,287,1228,8
CY121682.1,287,1256,95
CY121682.1,288,1008,3
CY121682.1,288,1041,51
CY121682.1,288,1159,61
CY121682.1,288,1176,8
CY121682.1,289,1258,1
CY121682.1,289,1340,3
CY121682.1,290,833,1
CY121682.1,291,1177,23
CY121682.1,292,1159,96
CY121682.1,296,1202,1
CY121682.1,297,1176,14
CY121682.1,302,1377,1
CY121682.1,304,1147,4
CY121682.1,304,1200,3
CY121682.1,306,1077,14
CY121682.1,307,1129,2
CY121682.1,312,925,1
CY121682.1,313,1127,17
CY121682.1,315,1277,3
CY121682.1,318,1214,66
CY121682.1,320,1045,2
CY121682.1,324,1179,15
CY121682.1,325,1108,6
CY121682.1,325,973,2
CY121682.1,326,1261,15
CY121682.1,327,995,2
CY121682.1,328,1020,2
CY121682.1,329,1228,9
CY121682.1,329,1248,2
CY121682.1,332,1168,6
CY121682.1,334,1282,1
CY121682.1,334,1350,3
CY121682.1,335,1219,1
CY121682.1,336,1258,4
CY121682.1,338,1139,49
CY121682.1,340,1201,11
CY121682.1,340,1304,1
CY121682.1,347,1306,94
CY121682.1,349,1089,8
CY121682.1,351,1204,3
CY121682.1,359,1009,5
CY121682.1,361,1008,32
CY121682.1,367,1074,4
CY121682.1,376,1188,6
CY121682.1,376,1203,42
CY121682.1,377,1009,3
CY121682.1,381,900,4
CY121682.1,383,992,2
CY121682.1,396,1177,1
CY121682.1,399,1085,4
CY121682.1,400,1110,2
CY121682.1,400,1197,2
CY121682.1,400,1341,21
CY121682.1,403,1177,14
CY121682.1,406,1063,5
CY121682.1,409,925,1
CY121682.1,410,1075,7
CY121682.1,44,1207,1
CY121682.1,454,1197,21
CY121682.1,46,1248,2
CY121682.1,480,1205,11
CY121682.1,523,1011,2
CY121682.1,63,1178,2
CY121682.1,68,134,17
CY121682.1,70,1241,12
CY121682.1,75,1178,97
CY121682.1,84,1242,4
CY121683.1,1101,1518,1
CY121683.1,1134,1164,1
CY121683.1,117,1346,12
CY121683.1,126,1253,21
CY121683.1,131,624,1
CY121683.1,155,1319,6
CY121683.1,159,1360,1
CY121683.1,195,753,2
CY121683.1,229,1104,1
CY121683.1,235,1380,2
CY121683.1,239,1221,4
CY121683.1,248,1076,11
CY121683.1,252,1169,2
CY121683.1,272,1181,1
CY121683.1,276,1124,3
CY121683.1,300,1039,2
CY121683.1,300,1176,2
CY121683.1,304,1486,2
CY121683.1,305,1097,2
CY121683.1,328,1169,4
CY121683.1,382,1073,2
CY121683.1,403,1143,2
CY121683.1,407,1103,3
CY121683.1,439,1093,5
CY121683.1,468,885,2
CY121683.1,507,981,7
CY121683.1,539,955,7
CY121683.1,677,931,3
CY121684.1,101,383,2
CY121684.1,136,589,3
CY121684.1,197,552,1
CY121684.1,201,693,7
CY121684.1,230,598,2
CY121684.1,234,602,1
CY121684.1,244,624,2
CY121684.1,354,469,5
CY121684.1,357,386,2
CY121684.1,371,748,1
CY121684.1,384,480,1
CY121684.1,532,645,1
CY121684.1,597,655,1
CY121684.1,606,701,4
CY121684.1,623,650,1
CY121684.1,81,707,2
CY121685.1,100,130,1
CY121685.1,101,148,1
CY121685.1,101,1954,8
CY121685.1,101,2007,23
CY121685.1,102,1831,2
CY121685.1,103,1902,1
CY121685.1,104,1903,493
CY121685.1,108,1970,22
CY121685.1,111,1916,1
CY121685.1,113,1930,1
CY121685.1,114,1942,307
CY121685.1,114,1962,4
CY121685.1,114,1964,12
CY121685.1,114,2007,6
CY121685.1,114,2010,29
CY121685.1,114,2020,3
CY121685.1,115,1917,5
CY121685.1,115,1954,1
CY121685.1,116,1944,3
CY121685.1,116,1995,1
CY121685.1,121,1981,3
CY121685.1,123,2003,137
CY121685.1,124,2004,1
CY121685.1,127,1924,3
CY121685.1,128,1970,21
CY121685.1,129,2002,12
CY121685.1,130,2008,5
CY121685.1,133,1979,3
CY121685.1,135,1965,19
CY121685.1,136,1882,86
CY121685.1,138,1884,1
CY121685.1,139,1793,2
CY121685.1,142,1912,78
CY121685.1,142,1960,3
CY121685.1,142,1981,2
CY121685.1,142,2001,389
CY121685.1,143,1925,42
CY121685.1,146,1967,33
CY121685.1,147,1856,26
CY121685.1,149,1933,63
CY121685.1,151,1874,6
CY121685.1,154,1871,3
CY121685.1,158,2005,6
CY121685.1,159,1925,18
CY121685.1,161,1985,3
CY121685.1,162,1977,1
CY121685.1,163,1889,2
CY121685.1,163,1955,4
CY121685.1,163,1978,318
CY121685.1,163,1979,709
CY121685.1,168,1908,3
CY121685.1,168,1944,11
CY121685.1,175,377,77
CY121685.1,178,1948,14
CY121685.1,180,1860,405
CY121685.1,1812,1910,4
CY121685.1,183,1868,1
CY121685.1,185,1972,8
CY121685.1,186,1867,4
CY121685.1,186,1878,39
CY121685.1,1898,2062,2
CY121685.1,189,1929,1
CY121685.1,190,1965,49
CY121685.1,190,2047,2
CY121685.1,195,1950,7
CY121685.1,198,1905,7
CY121685.1,198,1917,2
CY121685.1,2003,2048,3
CY121685.1,200,1938,1
CY121685.1,204,1939,47
CY121685.1,208,1866,3
CY121685.1,211,1856,1
CY121685.1,211,1911,2
CY121685.1,213,1841,29
CY121685.1,214,1859,864
CY121685.1,214,1994,28
CY121685.1,215,1847,2
CY121685.1,215,1924,31
CY121685.1,216,1857,14
CY121685.1,217,1924,2
CY121685.1,219,1924,1455
CY121685.1,220,1982,599
CY121685.1,221,1888,295
CY121685.1,221,1983,1
CY121685.1,225,1916,1
CY121685.1,226,1926,1
CY121685.1,231,1904,73
CY121685.1,238,1902,43
CY121685.1,238,1992,6
CY121685.1,238,272,7
CY121685.1,239,1895,2
CY121685.1,240,1789,4
CY121685.1,242,1873,177
CY121685.1,242,1915,1
CY121685.1,244,1843,1
CY121685.1,244,1988,1
CY121685.1,246,1649,46
CY121685.1,246,1897,2
CY121685.1,249,1896,3
CY121685.1,250,432,2
CY121685.1,251,1786,2
CY121685.1,252,1785,3
CY121685.1,254,1788,21
CY121685.1,256,1922,692
CY121685.1,262,1826,2
CY121685.1,265,1864,1
CY121685.1,267,1837,1
CY121685.1,268,1838,1061
CY121685.1,269,1839,1
CY121685.1,269,2054,77
CY121685.1,275,1797,4
CY121685.1,275,1831,1
CY121685.1,278,1777,30
CY121685.1,280,1694,13
CY121685.1,283,1920,163
CY121685.1,283,1949,3
CY121685.1,284,1921,2
CY121685.1,285,1772,36
CY121685.1,290,1954,11
CY121685.1,291,1712,99
CY121685.1,291,1932,3
CY121685.1,293,1729,40
CY121685.1,293,1934,567
CY121685.1,297,1968,1
CY121685.1,303,1977,1
CY121685.1,308,1824,27
CY121685.1,309,1924,103
CY121685.1,311,1819,5
CY121685.1,313,2066,11
CY121685.1,317,1763,89
CY121685.1,318,1999,2
CY121685.1,319,1671,22
CY121685.1,319,1840,7
CY121685.1,320,1796,2
CY121685.1,320,1811,1
CY121685.1,323,1752,4
CY121685.1,323,1876,4
CY121685.1,323,2004,2
CY121685.1,324,1816,11
CY121685.1,324,2006,547
CY121685.1,325,1689,7
CY121685.1,326,1786,18
CY121685.1,328,1825,4
CY121685.1,330,1772,3
CY121685.1,338,1781,2
CY121685.1,345,1827,20
CY121685.1,346,1684,42
CY121685.1,354,1724,15
CY121685.1,355,1690,22
CY121685.1,355,1705,122
CY121685.1,356,1706,1
CY121685.1,359,1734,2
CY121685.1,361,1760,13
CY121685.1,369,1734,4
CY121685.1,373,1478,2
CY121685.1,377,1659,67
CY121685.1,380,1841,158
CY121685.1,387,1672,1
CY121685.1,390,1599,4
CY121685.1,391,1731,182
CY121685.1,393,1719,2
CY121685.1,396,1643,3
CY121685.1,397,1839,23
CY121685.1,402,1805,3
CY121685.1,402,1855,8
CY121685.1,403,1699,10
CY121685.1,404,1699,33
CY121685.1,405,1647,2
CY121685.1,405,1734,3
CY121685.1,405,1786,44
CY121685.1,406,1733,37
CY121685.1,407,1849,4
CY121685.1,414,1691,3
CY121685.1,415,1820,68
CY121685.1,417,1663,2
CY121685.1,424,1619,1
CY121685.1,428,1673,5
CY121685.1,429,1592,4
CY121685.1,446,1801,3
CY121685.1,447,1841,2
CY121685.1,452,1623,2
CY121685.1,454,1625,1
CY121685.1,454,1699,8
CY121685.1,454,2110,4
CY121685.1,464,1751,2
CY121685.1,475,1654,3
CY121685.1,475,1676,4
CY121685.1,475,1687,5
CY121685.1,476,1603,4
CY121685.1,476,1686,2
CY121685.1,476,1704,18
CY121685.1,476,1720,50
CY121685.1,476,1788,402
CY121685.1,483,1515,6
CY121685.1,486,1589,2
CY121685.1,489,1693,3
CY121685.1,533,1745,74
CY121685.1,534,1628,1
CY121685.1,541,1728,5
CY121685.1,548,1596,2
CY121685.1,549,1723,73
CY121685.1,595,1672,1
CY121685.1,597,1411,2
CY121685.1,599,1911,1
CY121685.1,600,1494,2
