Segment,Start,End,NGS_read_count
CY121680.1,1000,1476,2
CY121680.1,103,1534,4
CY121680.1,104,1546,1
CY121680.1,105,1547,1237
CY121680.1,105,1552,2
CY121680.1,106,1555,170
CY121680.1,108,1550,1
CY121680.1,120,160,2
CY121680.1,128,1523,1
CY121680.1,129,1492,15
CY121680.1,132,1521,1
CY121680.1,1338,1397,2
CY121680.1,134,1523,119
CY121680.1,141,1564,2
CY121680.1,141,1639,11
CY121680.1,147,1562,1
CY121680.1,152,1640,2
CY121680.1,156,1528,3
CY121680.1,158,1579,15
CY121680.1,1594,1629,1
CY121680.1,160,1533,6
CY121680.1,162,1490,54
CY121680.1,162,1566,1
CY121680.1,168,1479,2
CY121680.1,171,1446,2
CY121680.1,173,1491,43
CY121680.1,175,1568,1
CY121680.1,177,1498,2
CY121680.1,181,1316,2
CY121680.1,182,1515,1
CY121680.1,183,1445,1
CY121680.1,187,1460,2
CY121680.1,189,1464,5
CY121680.1,191,1450,18
CY121680.1,191,1466,16
CY121680.1,192,1458,2
CY121680.1,199,1407,17
CY121680.1,202,1529,2
CY121680.1,202,1585,15
CY121680.1,203,1519,1
CY121680.1,204,1362,7
CY121680.1,210,1272,43
CY121680.1,210,1273,2
CY121680.1,210,1499,11
CY121680.1,211,1638,13
CY121680.1,212,1581,2
CY121680.1,218,1371,1
CY121680.1,219,1440,16
CY121680.1,219,1524,6
CY121680.1,220,1471,2
CY121680.1,223,1467,2
CY121680.1,225,1624,3
CY121680.1,226,1438,1
CY121680.1,229,1518,32
CY121680.1,231,1461,83
CY121680.1,233,1436,13
CY121680.1,234,1476,4
CY121680.1,243,1518,65
CY121680.1,245,1465,4
CY121680.1,245,1487,10
CY121680.1,248,1434,3
CY121680.1,252,1431,1
CY121680.1,252,1589,1
CY121680.1,253,1474,1
CY121680.1,254,1553,2
CY121680.1,255,1386,2
CY121680.1,255,1476,54
CY121680.1,263,1430,1
CY121680.1,266,1403,2
CY121680.1,267,1396,1
CY121680.1,267,1415,3
CY121680.1,271,1412,79
CY121680.1,271,1492,9
CY121680.1,271,1639,2
CY121680.1,272,1325,3
CY121680.1,272,1381,15
CY121680.1,272,1406,3
CY121680.1,273,1587,4
CY121680.1,279,1285,2
CY121680.1,281,1481,9
CY121680.1,284,1316,6
CY121680.1,285,1400,117
CY121680.1,286,1318,1
CY121680.1,286,1373,2
CY121680.1,292,1358,2
CY121680.1,293,1333,3
CY121680.1,293,1360,5
CY121680.1,296,1297,2
CY121680.1,297,1434,15
CY121680.1,298,1280,1
CY121680.1,304,1351,2
CY121680.1,308,1429,2
CY121680.1,310,1438,13
CY121680.1,317,1282,5
CY121680.1,318,1401,2
CY121680.1,328,1312,4
CY121680.1,329,1315,2
CY121680.1,331,1462,19
CY121680.1,337,1533,2
CY121680.1,339,1463,10
CY121680.1,341,1365,9
CY121680.1,343,1413,1
CY121680.1,344,1485,2
CY121680.1,367,1526,2
CY121680.1,368,1383,23
CY121680.1,373,1322,1
CY121680.1,375,1481,2
CY121680.1,385,1380,3
CY121680.1,399,1514,4
CY121680.1,422,1408,6
CY121680.1,43,1538,1
CY121680.1,440,1399,72
CY121680.1,440,1694,1
CY121680.1,442,1449,15
CY121680.1,48,93,1
CY121680.1,495,1282,2
CY121680.1,505,1086,2
CY121680.1,506,1499,1
CY121680.1,520,1287,2
CY121680.1,548,1018,2
CY121680.1,54,1502,1
CY121680.1,54,1518,27
CY121680.1,552,1133,2
CY121680.1,56,1539,1
CY121680.1,574,1086,2
CY121680.1,58,1536,1
CY121680.1,594,1101,2
CY121680.1,615,1132,159
CY121680.1,616,1040,1
CY121680.1,618,1032,1
CY121680.1,641,1208,1
CY121680.1,681,1070,2
CY121680.1,70,1526,1
CY121680.1,725,1037,2
CY121680.1,726,945,2
CY121680.1,73,1528,3
CY121680.1,75,1557,2
CY121680.1,787,1688,2
CY121680.1,95,1537,9
CY121681.1,112,238,1
CY121681.1,122,290,1
CY121681.1,138,779,1
CY121681.1,140,405,1
CY121681.1,149,592,1
CY121681.1,174,814,2
CY121681.1,190,253,1
CY121681.1,196,300,2
CY121681.1,211,323,1
CY121681.1,249,711,2
CY121681.1,272,422,1
CY121681.1,276,747,1
CY121681.1,278,620,2
CY121681.1,279,423,2
CY121681.1,280,430,2
CY121681.1,285,681,4
CY121681.1,297,765,2
CY121681.1,307,676,3
CY121681.1,323,558,1
CY121681.1,329,689,2
CY121681.1,339,582,3
CY121681.1,341,641,2
CY121681.1,343,917,18
CY121681.1,345,399,2
CY121681.1,346,920,1
CY121681.1,374,933,8
CY121681.1,375,674,1
CY121681.1,383,631,4
CY121681.1,410,606,2
CY121681.1,413,586,2
CY121681.1,415,937,11
CY121681.1,421,923,2
CY121681.1,424,472,2
CY121681.1,424,586,17
CY121681.1,439,556,2
CY121681.1,449,504,2
CY121681.1,459,907,3
CY121681.1,466,496,2
CY121681.1,471,941,1
CY121681.1,473,588,1
CY121681.1,478,593,2
CY121681.1,480,833,2
CY121681.1,486,607,2
CY121681.1,497,558,1
CY121681.1,508,650,2
CY121681.1,510,592,3
CY121681.1,511,578,2
CY121681.1,511,593,1
CY121681.1,517,735,2
CY121681.1,528,604,2
CY121681.1,555,951,4
CY121681.1,597,835,2
CY121681.1,610,754,1
CY121681.1,611,790,3
CY121681.1,612,762,1
CY121681.1,621,917,1
CY121681.1,642,672,1
CY121681.1,66,609,3
CY121681.1,673,804,1
CY121681.1,694,951,4
CY121681.1,697,969,1
CY121681.1,73,404,1
CY121681.1,751,906,6
CY121681.1,756,830,1
CY121681.1,85,598,1
CY121681.1,93,324,2
CY121682.1,101,1264,2
CY121682.1,117,1021,7
CY121682.1,122,1262,2
CY121682.1,123,1168,2
CY121682.1,125,1198,90
CY121682.1,1265,1303,2
CY121682.1,127,1200,2
CY121682.1,127,1356,4
CY121682.1,127,201,2
CY121682.1,130,1206,2
CY121682.1,132,1248,2
CY121682.1,136,1195,1
CY121682.1,136,1312,3
CY121682.1,137,1225,1
CY121682.1,140,1229,6
CY121682.1,144,1202,70
CY121682.1,144,1263,1
CY121682.1,144,1357,5
CY121682.1,148,1143,59
CY121682.1,149,1248,1
CY121682.1,152,1169,4
CY121682.1,154,1201,48
CY121682.1,157,1096,11
CY121682.1,161,1108,18
CY121682.1,161,1186,3
CY121682.1,164,1180,1
CY121682.1,168,1209,3
CY121682.1,171,1202,156
CY121682.1,172,1200,7
CY121682.1,173,1204,1
CY121682.1,175,1177,13
CY121682.1,176,1225,1
CY121682.1,177,1076,5
CY121682.1,177,1254,1106
CY121682.1,178,1150,4
CY121682.1,178,1200,6
CY121682.1,180,1099,1
CY121682.1,182,1061,357
CY121682.1,184,1063,2
CY121682.1,186,1201,6
CY121682.1,192,269,1
CY121682.1,196,1248,1
CY121682.1,199,1275,231
CY121682.1,201,1293,1
CY121682.1,202,1376,5
CY121682.1,204,1250,2
CY121682.1,205,1111,71
CY121682.1,205,1150,2
CY121682.1,205,1249,7
CY121682.1,206,1079,3
CY121682.1,207,1116,1
CY121682.1,207,1251,1190
CY121682.1,209,1100,6
CY121682.1,209,1253,2
CY121682.1,213,1200,140
CY121682.1,220,1225,72
CY121682.1,223,1313,2
CY121682.1,228,1008,7
CY121682.1,233,1273,8
CY121682.1,234,1306,1
CY121682.1,237,869,1
CY121682.1,238,1278,6
CY121682.1,239,1256,2
CY121682.1,241,1314,2
CY121682.1,242,1008,3
CY121682.1,243,1022,2
CY121682.1,243,1359,1
CY121682.1,245,1316,2
CY121682.1,246,1327,1
CY121682.1,249,1320,1187
CY121682.1,250,1207,1
CY121682.1,250,1321,2
CY121682.1,250,1367,98
CY121682.1,252,1056,4
CY121682.1,254,1267,2
CY121682.1,256,1101,20
CY121682.1,257,1166,2
CY121682.1,257,1167,9
CY121682.1,259,1296,20
CY121682.1,260,1009,7
CY121682.1,260,1112,42
CY121682.1,267,1260,3
CY121682.1,268,1221,3
CY121682.1,268,1279,2
CY121682.1,268,1329,4
CY121682.1,270,1212,661
CY121682.1,273,1063,43
CY121682.1,273,1247,1
CY121682.1,273,1253,2
CY121682.1,274,1076,54
CY121682.1,274,1185,2
CY121682.1,274,1195,1
CY121682.1,275,1238,18
CY121682.1,276,1145,2
CY121682.1,276,996,9
CY121682.1,277,938,2
CY121682.1,278,1147,428
CY121682.1,278,1165,391
CY121682.1,279,1008,2
CY121682.1,279,1148,1
CY121682.1,279,1166,1
CY121682.1,285,1112,1
CY121682.1,286,1008,12
CY121682.1,286,1086,181
CY121682.1,286,1096,19
CY121682.1,286,1113,303
CY121682.1,286,1185,243
CY121682.1,286,1278,7
CY121682.1,286,825,7
CY121682.1,287,1028,2
CY121682.1,287,1091,53
CY121682.1,287,1279,1
CY121682.1,288,1019,16
CY121682.1,288,1159,21
CY121682.1,288,1176,9
CY121682.1,288,1194,1
CY121682.1,289,1008,5
CY121682.1,289,1081,120
CY121682.1,289,1218,17
CY121682.1,290,1168,1
CY121682.1,290,1220,5
CY121682.1,291,1008,3
CY121682.1,293,1228,19
CY121682.1,294,1008,2
CY121682.1,296,1100,18
CY121682.1,297,1257,5
CY121682.1,299,1320,1
CY121682.1,300,1155,2
CY121682.1,301,1297,2
CY121682.1,302,1253,2
CY121682.1,303,1270,8
CY121682.1,304,1254,5
CY121682.1,305,1216,2
CY121682.1,306,1269,321
