Segment,Start,End,NGS_read_count
CY018653.1,1023,1229,2
CY018653.1,1031,1518,2
CY018653.1,1128,1752,1
CY018653.1,1171,1350,2
CY018653.1,270,962,2
CY018653.1,634,1343,2
CY018653.1,803,1301,1
CY018653.1,913,1099,1
CY018654.1,157,1018,1
CY018654.1,159,403,1
CY018654.1,161,951,2
CY018654.1,167,848,1
CY018654.1,168,739,1
CY018654.1,183,215,2
CY018654.1,214,353,1
CY018654.1,217,574,1
CY018654.1,236,753,1
CY018654.1,237,290,1
CY018654.1,237,944,2
CY018654.1,238,292,1
CY018654.1,238,415,2
CY018654.1,239,281,1
CY018654.1,243,321,2
CY018654.1,273,1033,1
CY018654.1,319,893,1
CY018654.1,344,631,1
CY018654.1,348,401,2
CY018654.1,350,841,2
CY018654.1,368,400,1
CY018654.1,382,836,2
CY018654.1,432,539,2
CY018654.1,442,553,2
CY018654.1,471,696,1
CY018654.1,471,803,1
CY018654.1,487,884,1
CY018654.1,506,805,2
CY018654.1,509,595,1
CY018654.1,552,910,1
CY018654.1,64,174,1
CY018654.1,667,934,1
CY018654.1,67,339,1
CY018654.1,731,841,1
CY018654.1,734,791,1
CY018654.1,740,1019,1
CY018654.1,765,884,1
CY018654.1,833,951,2
CY018654.1,942,1027,1
CY018655.1,1023,1351,1
CY018655.1,109,1181,1
CY018655.1,142,255,2
CY018655.1,189,515,2
CY018655.1,204,1297,1
CY018655.1,255,1309,1
CY018655.1,259,1448,1
CY018655.1,260,1012,1
CY018655.1,260,1182,2
CY018655.1,275,335,2
CY018655.1,293,367,1
CY018655.1,298,671,1
CY018655.1,309,596,2
CY018655.1,353,1071,2
CY018655.1,353,655,2
CY018655.1,384,525,1
CY018655.1,388,644,2
CY018655.1,402,646,1
CY018655.1,421,878,2
CY018655.1,468,649,2
CY018655.1,471,648,2
CY018655.1,607,745,1
CY018655.1,710,772,1
CY018655.1,728,817,2
CY018655.1,730,1322,1
CY018655.1,783,815,1
CY018655.1,785,1360,1
CY018655.1,793,948,1
CY018655.1,795,918,1
CY018655.1,898,922,1
CY018656.1,1284,1568,1
CY018656.1,740,806,2
CY018656.1,808,1475,1
CY018656.1,939,1272,2
CY018656.1,942,1474,1
CY018656.1,991,1046,2
CY018657.1,100,298,1
CY018657.1,115,852,2
CY018657.1,124,691,1
CY018657.1,127,169,1
CY018657.1,152,638,1
CY018657.1,157,928,1
CY018657.1,176,385,1
CY018657.1,176,875,2
CY018657.1,196,477,2
CY018657.1,196,710,2
CY018657.1,200,788,1
CY018657.1,215,733,1
CY018657.1,217,919,1
CY018657.1,230,837,1
CY018657.1,247,438,2
CY018657.1,248,676,1
CY018657.1,272,390,2
CY018657.1,275,325,1
CY018657.1,307,945,1
CY018657.1,318,862,1
CY018657.1,33,520,1
CY018657.1,358,603,1
CY018657.1,35,604,1
CY018657.1,370,554,1
CY018657.1,376,763,2
CY018657.1,400,715,1
CY018657.1,411,709,1
CY018657.1,420,807,2
CY018657.1,424,968,1
CY018657.1,462,970,1
CY018657.1,484,506,2
CY018657.1,485,538,1
CY018657.1,486,695,1
CY018657.1,49,307,1
CY018657.1,501,774,2
CY018657.1,514,595,2
CY018657.1,519,640,2
CY018657.1,52,173,1
CY018657.1,541,788,1
CY018657.1,542,685,2
CY018657.1,557,906,2
CY018657.1,569,602,2
CY018657.1,570,818,1
CY018657.1,582,962,1
CY018657.1,602,725,2
CY018657.1,672,980,1
CY018657.1,706,836,2
CY018657.1,708,781,1
CY018657.1,76,556,1
CY018657.1,79,519,1
CY018657.1,80,482,2
CY018657.1,815,841,2
CY018657.1,819,927,1
CY018657.1,862,932,1
CY018657.1,867,906,2
CY018658.1,1338,1360,1
CY018658.1,1563,1731,1
CY018658.1,1819,1850,1
CY018658.1,1969,2150,1
CY018658.1,529,1471,2
CY018658.1,600,1880,175
CY018658.1,650,1868,1
CY018658.1,954,1196,2
CY018659.1,278,1866,1
CY018659.1,294,2044,19
CY018659.1,562,1818,1
CY018659.1,568,1824,331
CY018659.1,785,1388,61
CY018659.1,809,1498,10
CY018659.1,866,1140,2
CY018659.1,876,1551,23
CY018659.1,87,840,1
CY018659.1,882,1545,111
CY018660.1,167,2122,27
CY018660.1,226,1631,1
CY018660.1,430,1815,4
CY018660.1,430,1830,407
CY018660.1,467,1835,2
CY018660.1,575,1953,513
CY018660.1,575,1954,3
CY018660.1,588,2048,1
CY018660.1,603,872,1
CY018660.1,719,1731,7
