Segment,Start,End,NGS_read_count
CY018653.1,1081,1342,2
CY018653.1,1098,1737,2
CY018653.1,1284,1736,1
CY018653.1,1392,1466,2
CY018653.1,1491,1652,1
CY018653.1,267,1085,2
CY018653.1,270,348,2
CY018653.1,800,979,1
CY018653.1,811,951,1
CY018653.1,912,1012,1
CY018654.1,101,388,2
CY018654.1,101,974,1
CY018654.1,116,954,1
CY018654.1,118,886,1
CY018654.1,124,740,1
CY018654.1,140,584,1
CY018654.1,155,621,1
CY018654.1,157,697,1
CY018654.1,162,473,2
CY018654.1,164,722,2
CY018654.1,168,445,3
CY018654.1,168,684,2
CY018654.1,171,214,2
CY018654.1,172,1016,1
CY018654.1,175,244,1
CY018654.1,175,721,1
CY018654.1,182,486,2
CY018654.1,183,1018,1
CY018654.1,184,1023,1
CY018654.1,186,436,1
CY018654.1,193,549,1
CY018654.1,197,789,2
CY018654.1,208,506,1
CY018654.1,209,704,2
CY018654.1,215,795,2
CY018654.1,219,641,1
CY018654.1,224,825,2
CY018654.1,238,361,1
CY018654.1,238,949,2
CY018654.1,241,433,2
CY018654.1,241,822,2
CY018654.1,250,944,2
CY018654.1,254,797,1
CY018654.1,254,849,1
CY018654.1,268,292,1
CY018654.1,279,496,2
CY018654.1,282,831,1
CY018654.1,290,1025,1
CY018654.1,291,800,2
CY018654.1,292,352,2
CY018654.1,293,939,2
CY018654.1,294,407,2
CY018654.1,298,553,1
CY018654.1,319,552,1
CY018654.1,320,427,2
CY018654.1,328,352,2
CY018654.1,332,484,1
CY018654.1,332,705,1
CY018654.1,333,806,1
CY018654.1,333,944,1
CY018654.1,339,396,1
CY018654.1,342,686,1
CY018654.1,348,571,2
CY018654.1,348,739,2
CY018654.1,365,393,1
CY018654.1,365,735,2
CY018654.1,365,839,2
CY018654.1,36,292,1
CY018654.1,373,497,2
CY018654.1,376,427,2
CY018654.1,37,177,1
CY018654.1,406,707,2
CY018654.1,407,505,2
CY018654.1,409,952,1
CY018654.1,417,803,2
CY018654.1,417,895,1
CY018654.1,429,705,2
CY018654.1,438,944,1
CY018654.1,441,819,2
CY018654.1,444,467,1
CY018654.1,450,840,1
CY018654.1,456,822,2
CY018654.1,471,539,1
CY018654.1,476,643,1
CY018654.1,497,769,2
CY018654.1,503,804,1
CY018654.1,504,593,2
CY018654.1,506,1028,1
CY018654.1,507,789,1
CY018654.1,50,267,1
CY018654.1,516,581,2
CY018654.1,520,816,2
CY018654.1,529,803,1
CY018654.1,532,685,1
CY018654.1,544,581,1
CY018654.1,546,722,2
CY018654.1,556,801,1
CY018654.1,577,967,1
CY018654.1,596,742,1
CY018654.1,598,701,2
CY018654.1,599,760,1
CY018654.1,61,268,1
CY018654.1,61,389,1
CY018654.1,61,464,1
CY018654.1,62,841,1
CY018654.1,634,938,1
CY018654.1,634,948,2
CY018654.1,64,805,1
CY018654.1,652,1033,1
CY018654.1,708,1041,1
CY018654.1,716,904,1
CY018654.1,734,1052,1
CY018654.1,771,816,1
CY018654.1,794,1054,2
CY018654.1,823,950,2
CY018654.1,831,1055,1
CY018654.1,840,1029,1
CY018654.1,842,1036,1
CY018654.1,843,1047,1
CY018654.1,843,921,1
CY018654.1,875,934,2
CY018654.1,87,361,1
CY018655.1,1029,1306,1
CY018655.1,1033,1361,1
CY018655.1,1035,1184,1
CY018655.1,1047,1152,10
CY018655.1,111,789,2
CY018655.1,112,357,1
CY018655.1,1198,1406,1
CY018655.1,1210,1349,1
CY018655.1,139,693,1
CY018655.1,141,1023,1
CY018655.1,182,1297,1
CY018655.1,194,483,1
CY018655.1,203,713,2
CY018655.1,246,1274,1
CY018655.1,273,785,2
CY018655.1,292,781,2
CY018655.1,293,1298,1
CY018655.1,293,320,2
CY018655.1,306,387,1
CY018655.1,313,439,2
CY018655.1,313,774,2
CY018655.1,318,1232,1
CY018655.1,323,1019,2
CY018655.1,326,353,1
CY018655.1,329,714,2
CY018655.1,341,1222,1
CY018655.1,343,410,1
CY018655.1,343,592,1
CY018655.1,344,417,1
CY018655.1,356,735,1
CY018655.1,379,1070,2
CY018655.1,399,1278,2
CY018655.1,403,1297,2
CY018655.1,424,783,1
CY018655.1,449,1353,1
CY018655.1,450,789,1
CY018655.1,457,805,2
CY018655.1,467,1221,2
CY018655.1,470,641,2
CY018655.1,482,504,1
CY018655.1,496,1075,1
CY018655.1,513,1019,2
CY018655.1,598,1077,1
CY018655.1,602,883,1
CY018655.1,667,1160,1
CY018655.1,673,1297,1
CY018655.1,675,1006,1
CY018655.1,680,1315,1
CY018655.1,697,790,1
CY018655.1,710,1159,1
CY018655.1,739,868,1
CY018655.1,741,1312,1
CY018655.1,756,961,1
CY018655.1,780,1107,1
CY018655.1,78,357,1
CY018655.1,791,1447,1
CY018655.1,794,1310,2
CY018655.1,79,1219,1
CY018655.1,800,1447,2
CY018655.1,802,1225,1
CY018655.1,82,504,1
CY018655.1,82,806,2
CY018655.1,928,1310,1
CY018656.1,1022,1383,1
CY018656.1,1030,1614,1
CY018656.1,1107,1170,1
CY018656.1,1131,1678,2
CY018656.1,1168,1337,1
CY018656.1,1178,1527,1
CY018656.1,1294,1588,2
CY018656.1,1408,1773,1
CY018656.1,141,1425,2
CY018656.1,141,690,1
CY018656.1,1505,1600,2
CY018656.1,182,641,2
CY018656.1,183,673,1
CY018656.1,184,963,1
CY018656.1,391,498,1
CY018656.1,409,1048,1
CY018656.1,409,1439,1
CY018656.1,455,1561,2
CY018656.1,466,1522,1
CY018656.1,479,1633,1
CY018656.1,481,746,1
CY018656.1,522,587,2
CY018656.1,526,1426,2
CY018656.1,573,1644,1
CY018656.1,574,832,1
CY018656.1,586,1137,1
CY018656.1,613,664,2
CY018656.1,623,1052,1
CY018656.1,642,675,2
CY018656.1,647,1092,1
CY018656.1,684,1229,1
CY018656.1,696,1379,2
CY018656.1,701,1775,1
CY018656.1,736,1290,1
CY018656.1,823,1686,1
CY018656.1,837,976,66
CY018656.1,854,1261,2
CY018656.1,858,1010,1
CY018656.1,933,1295,2
CY018656.1,952,1034,1
CY018656.1,987,1534,2
CY018657.1,159,407,2
CY018657.1,170,311,1
CY018657.1,183,526,2
CY018657.1,183,556,1
CY018657.1,196,334,1
CY018657.1,196,777,2
CY018657.1,199,806,2
CY018657.1,200,308,2
CY018657.1,201,258,1
CY018657.1,202,286,2
CY018657.1,218,299,2
CY018657.1,233,411,2
CY018657.1,233,927,2
CY018657.1,238,810,1
CY018657.1,257,941,1
CY018657.1,258,362,2
CY018657.1,261,785,1
CY018657.1,267,865,1
CY018657.1,268,581,1
CY018657.1,270,573,2
CY018657.1,275,477,1
CY018657.1,276,439,2
CY018657.1,306,931,1
CY018657.1,307,872,2
CY018657.1,313,717,1
CY018657.1,339,443,2
CY018657.1,356,470,1
CY018657.1,36,288,1
CY018657.1,36,471,1
CY018657.1,36,693,1
CY018657.1,372,812,2
CY018657.1,375,499,2
CY018657.1,387,578,1
CY018657.1,393,997,1
CY018657.1,398,544,1
CY018657.1,401,492,1
CY018657.1,425,643,1
CY018657.1,442,771,1
CY018657.1,443,680,1
CY018657.1,445,677,1
CY018657.1,446,498,1
CY018657.1,447,677,1
CY018657.1,466,698,2
CY018657.1,466,794,2
CY018657.1,466,871,2
CY018657.1,469,595,2
CY018657.1,483,755,2
CY018657.1,484,641,2
CY018657.1,487,949,1
CY018657.1,48,597,1
CY018657.1,495,959,1
CY018657.1,498,979,1
CY018657.1,500,786,1
CY018657.1,503,530,2
CY018657.1,503,582,1
CY018657.1,524,579,2
CY018657.1,52,300,1
CY018657.1,534,581,2
CY018657.1,534,762,2
CY018657.1,537,842,1
CY018657.1,537,922,1
CY018657.1,53,455,1
CY018657.1,53,593,1
CY018657.1,565,969,1
CY018657.1,567,807,2
