Segment,Start,End,NGS_read_count
CY018653.1,1100,1413,1
CY018653.1,1101,1285,1
CY018653.1,1111,1247,2
CY018653.1,1116,1693,1
CY018653.1,1130,1738,2
CY018653.1,1141,1483,1
CY018653.1,266,1017,2
CY018653.1,46,1239,1
CY018653.1,913,960,1
CY018654.1,114,472,1
CY018654.1,117,149,1
CY018654.1,118,264,1
CY018654.1,123,277,2
CY018654.1,124,786,1
CY018654.1,125,293,1
CY018654.1,140,471,1
CY018654.1,143,935,2
CY018654.1,158,577,2
CY018654.1,170,784,2
CY018654.1,171,569,1
CY018654.1,174,259,1
CY018654.1,183,566,2
CY018654.1,183,696,1
CY018654.1,190,834,2
CY018654.1,192,567,2
CY018654.1,197,791,2
CY018654.1,210,949,1
CY018654.1,214,478,1
CY018654.1,216,906,2
CY018654.1,220,823,2
CY018654.1,225,352,2
CY018654.1,229,1058,1
CY018654.1,230,636,1
CY018654.1,233,803,2
CY018654.1,236,801,2
CY018654.1,238,267,1
CY018654.1,238,293,2
CY018654.1,238,557,1
CY018654.1,241,589,2
CY018654.1,243,732,2
CY018654.1,254,891,1
CY018654.1,263,788,1
CY018654.1,268,375,1
CY018654.1,287,362,2
CY018654.1,290,945,1
CY018654.1,292,874,1
CY018654.1,293,318,2
CY018654.1,296,685,2
CY018654.1,316,390,1
CY018654.1,317,540,1
CY018654.1,330,953,1
CY018654.1,331,722,2
CY018654.1,346,847,1
CY018654.1,359,795,2
CY018654.1,363,462,2
CY018654.1,375,399,2
CY018654.1,376,490,2
CY018654.1,376,562,2
CY018654.1,380,848,1
CY018654.1,381,511,1
CY018654.1,421,752,2
CY018654.1,423,555,2
CY018654.1,423,829,1
CY018654.1,445,727,2
CY018654.1,471,539,2
CY018654.1,471,696,2
CY018654.1,472,547,2
CY018654.1,484,508,1
CY018654.1,484,702,2
CY018654.1,490,770,2
CY018654.1,497,698,1
CY018654.1,500,793,1
CY018654.1,501,785,1
CY018654.1,502,685,1
CY018654.1,530,587,2
CY018654.1,530,622,1
CY018654.1,541,728,1
CY018654.1,549,1046,1
CY018654.1,552,696,1
CY018654.1,554,952,1
CY018654.1,57,585,2
CY018654.1,581,813,2
CY018654.1,584,864,2
CY018654.1,586,1050,1
CY018654.1,60,367,1
CY018654.1,63,818,1
CY018654.1,63,864,1
CY018654.1,67,529,1
CY018654.1,70,951,1
CY018654.1,714,1051,1
CY018654.1,750,904,2
CY018654.1,772,1010,2
CY018654.1,822,1013,1
CY018654.1,855,1052,1
CY018654.1,88,571,1
CY018654.1,895,1029,1
CY018655.1,1081,1280,1
CY018655.1,1082,1221,1
CY018655.1,108,1169,1
CY018655.1,111,1170,1
CY018655.1,111,333,2
CY018655.1,1180,1220,123
CY018655.1,212,309,2
CY018655.1,257,714,2
CY018655.1,278,792,1
CY018655.1,283,694,2
CY018655.1,290,1149,1
CY018655.1,307,713,1
CY018655.1,377,1303,2
CY018655.1,378,1020,2
CY018655.1,379,1232,1
CY018655.1,383,476,2
CY018655.1,387,1106,2
