Segment,Start,End,NGS_read_count
CY018653.1,1041,1151,2
CY018653.1,1129,1673,1
CY018653.1,821,1484,1
CY018654.1,103,821,2
CY018654.1,120,329,1
CY018654.1,220,943,1
CY018654.1,223,912,1
CY018654.1,229,922,2
CY018654.1,235,1029,1
CY018654.1,239,268,1
CY018654.1,243,732,1
CY018654.1,276,413,1
CY018654.1,277,565,2
CY018654.1,279,568,2
CY018654.1,285,941,1
CY018654.1,286,349,2
CY018654.1,290,945,3
CY018654.1,33,866,1
CY018654.1,360,913,1
CY018654.1,36,885,1
CY018654.1,382,926,2
CY018654.1,415,697,1
CY018654.1,447,842,1
CY018654.1,487,565,5
CY018654.1,504,555,1
CY018654.1,505,1030,1
CY018654.1,50,642,1
CY018654.1,571,1028,1
CY018654.1,581,1041,1
CY018654.1,662,802,2
CY018654.1,668,978,2
CY018654.1,73,694,1
CY018654.1,765,1061,1
CY018654.1,81,179,1
CY018654.1,880,951,1
CY018654.1,896,1053,1
CY018654.1,930,1040,1
CY018655.1,104,1006,1
CY018655.1,1252,1298,2
CY018655.1,1308,1351,2
CY018655.1,1311,1457,1
CY018655.1,1316,1454,1
CY018655.1,141,805,1
CY018655.1,182,1270,1
CY018655.1,184,345,1
CY018655.1,190,276,2
CY018655.1,200,291,2
CY018655.1,256,1153,2
CY018655.1,261,660,2
CY018655.1,267,344,5
CY018655.1,268,1227,65
CY018655.1,271,1186,11
CY018655.1,271,1225,14
CY018655.1,272,401,1
CY018655.1,276,1057,14
CY018655.1,309,1300,2
CY018655.1,309,781,1
CY018655.1,310,672,1
CY018655.1,360,756,1
CY018655.1,362,445,2
CY018655.1,386,463,1
CY018655.1,422,807,1
CY018655.1,506,664,1
CY018655.1,512,1160,1
CY018655.1,524,632,1
CY018655.1,717,759,1
CY018655.1,719,1059,2
CY018655.1,902,1360,2
CY018655.1,961,1170,1
CY018656.1,1021,1633,2
CY018656.1,107,1052,1
CY018656.1,107,154,2
CY018656.1,1081,1122,1
CY018656.1,1256,1715,1
CY018656.1,125,672,2
CY018656.1,1311,1593,1
CY018656.1,1327,1416,1
CY018656.1,1405,1475,1
CY018656.1,183,719,1
CY018656.1,189,1638,1
CY018656.1,300,745,1
CY018656.1,31,854,1
CY018656.1,41,335,1
CY018656.1,465,762,1
CY018656.1,467,997,1
CY018656.1,529,1552,1
CY018656.1,587,1625,1
CY018656.1,696,1062,2
CY018656.1,781,1423,1
CY018656.1,786,1671,1
CY018656.1,787,1120,1
CY018656.1,824,1138,1
CY018656.1,881,1213,2
CY018656.1,991,1307,1
CY018657.1,124,227,1
CY018657.1,144,202,1
CY018657.1,179,804,5
CY018657.1,195,331,2
CY018657.1,219,465,2
CY018657.1,232,620,2
CY018657.1,246,706,2
CY018657.1,251,859,1
CY018657.1,328,692,1
CY018657.1,354,651,1
CY018657.1,359,516,1
CY018657.1,379,772,2
CY018657.1,424,992,1
CY018657.1,450,541,1
CY018657.1,46,655,1
CY018657.1,483,776,2
CY018657.1,501,676,1
CY018657.1,517,553,2
CY018657.1,532,923,1
CY018657.1,541,581,2
CY018657.1,556,611,6
CY018657.1,569,592,1
CY018657.1,624,809,2
CY018657.1,625,794,2
CY018657.1,657,996,1
CY018657.1,664,927,1
CY018657.1,687,870,2
CY018657.1,787,824,1
CY018657.1,790,858,1
CY018657.1,891,939,1
CY018657.1,97,395,1
CY018658.1,123,430,2
CY018658.1,1292,2232,1
CY018658.1,1338,1360,1
CY018658.1,1539,1595,2
CY018658.1,1672,2018,2
CY018658.1,176,1989,8
CY018658.1,176,2051,9
CY018658.1,191,1884,3
CY018658.1,198,232,2
CY018658.1,211,335,1
CY018658.1,219,1726,1
CY018658.1,388,2044,1
CY018658.1,425,968,1
CY018658.1,510,951,2
CY018658.1,523,1863,160
CY018658.1,559,853,1
CY018658.1,597,2055,2
CY018658.1,615,756,1
CY018658.1,654,1873,1
CY018658.1,657,2076,1
CY018658.1,679,1701,2
CY018658.1,684,1614,2
CY018658.1,693,1478,1
CY018658.1,694,1900,1
CY018658.1,714,1533,2
CY018658.1,742,846,1
CY018658.1,78,1985,1
CY018658.1,824,1602,9
CY018658.1,929,1708,1
CY018659.1,1041,1604,1
CY018659.1,1125,1386,23
CY018659.1,1151,2140,1
CY018659.1,1247,1785,1
CY018659.1,1262,2198,1
CY018659.1,1400,1850,1
CY018659.1,1490,1669,2
CY018659.1,1592,2041,1
CY018659.1,1756,1785,1
CY018659.1,25,1112,1
CY018659.1,278,1851,1
CY018659.1,290,2175,1
CY018659.1,325,1850,609
CY018659.1,326,1851,1
CY018659.1,367,1257,1
CY018659.1,375,1005,6
CY018659.1,387,1869,10
CY018659.1,577,779,1
CY018659.1,588,1979,1
CY018659.1,600,2070,1
CY018659.1,603,2073,123
CY018659.1,620,1772,1
CY018659.1,777,1570,5
CY018659.1,784,968,1
CY018659.1,786,1617,2
CY018659.1,811,1557,5
CY018660.1,1075,2064,1
CY018660.1,1236,1593,1
CY018660.1,1243,1989,1
CY018660.1,1395,2051,1
CY018660.1,222,2052,1
CY018660.1,414,1199,1
CY018660.1,557,1720,1
CY018660.1,588,2048,3
CY018660.1,592,1934,1
CY018660.1,701,1644,3
CY018660.1,726,2046,2
CY018660.1,732,1682,1
CY018660.1,853,1500,3
CY018660.1,860,2327,1
CY018660.1,920,1110,2
CY018660.1,966,1703,1
