Segment,Start,End,NGS_read_count
CY018653.1,1026,1058,1
CY018653.1,1040,1673,1
CY018653.1,1072,1110,1
CY018653.1,1130,1656,2
CY018653.1,1170,1276,1
CY018653.1,204,1056,1
CY018653.1,272,1016,1
CY018653.1,91,1107,1
CY018653.1,988,1350,1
CY018654.1,103,265,1
CY018654.1,157,740,1
CY018654.1,176,583,2
CY018654.1,186,937,1
CY018654.1,192,308,1
CY018654.1,194,216,2
CY018654.1,194,705,1
CY018654.1,194,885,2
CY018654.1,225,266,1
CY018654.1,232,960,1
CY018654.1,238,460,2
CY018654.1,238,694,1
CY018654.1,246,936,2
CY018654.1,249,934,1
CY018654.1,250,427,1
CY018654.1,268,1041,1
CY018654.1,290,945,2
CY018654.1,292,1035,1
CY018654.1,293,399,1
CY018654.1,313,1036,1
CY018654.1,320,830,1
CY018654.1,331,585,2
CY018654.1,343,739,1
CY018654.1,367,560,1
CY018654.1,375,580,1
CY018654.1,395,610,1
CY018654.1,454,553,2
CY018654.1,466,583,1
CY018654.1,496,522,2
CY018654.1,496,547,1
CY018654.1,497,759,1
CY018654.1,502,915,1
CY018654.1,516,553,2
CY018654.1,531,939,1
CY018654.1,541,1060,1
CY018654.1,551,733,1
CY018654.1,556,806,1
CY018654.1,564,815,2
CY018654.1,578,869,1
CY018654.1,580,823,2
CY018654.1,648,698,2
CY018654.1,64,184,1
CY018654.1,65,566,1
CY018654.1,660,835,1
CY018654.1,67,950,1
CY018654.1,697,869,1
CY018654.1,715,743,2
CY018654.1,716,809,1
CY018654.1,740,1048,1
CY018654.1,741,915,2
CY018654.1,748,939,1
CY018654.1,794,1029,1
CY018654.1,816,883,1
CY018654.1,939,1047,1
CY018655.1,1180,1220,26
CY018655.1,1193,1273,1
CY018655.1,189,1311,2
CY018655.1,194,365,1
CY018655.1,226,284,1
CY018655.1,229,758,1
CY018655.1,247,1454,1
CY018655.1,257,299,1
CY018655.1,258,559,1
CY018655.1,267,682,2
CY018655.1,272,717,2
CY018655.1,278,1006,1
CY018655.1,283,442,2
CY018655.1,283,494,1
CY018655.1,304,1456,1
CY018655.1,309,477,2
CY018655.1,309,514,1
CY018655.1,314,477,2
CY018655.1,342,720,1
CY018655.1,357,1153,2
CY018655.1,369,1006,1
CY018655.1,370,477,2
CY018655.1,378,1071,2
CY018655.1,379,514,1
CY018655.1,382,463,1
CY018655.1,388,1060,2
CY018655.1,388,666,2
CY018655.1,395,727,1
CY018655.1,399,1182,1
CY018655.1,404,1274,1
CY018655.1,416,695,1
CY018655.1,421,450,1
CY018655.1,422,813,1
CY018655.1,451,675,1
CY018655.1,464,789,2
CY018655.1,467,1358,1
CY018655.1,468,1004,1
CY018655.1,471,1310,2
CY018655.1,471,644,2
CY018655.1,550,1061,2
CY018655.1,552,1023,1
CY018655.1,552,576,1
CY018655.1,565,662,1
CY018655.1,617,1005,1
CY018655.1,618,1407,1
CY018655.1,62,539,1
CY018655.1,678,1107,2
CY018655.1,688,1107,1
CY018655.1,688,1405,1
CY018655.1,696,1020,2
CY018655.1,743,963,2
CY018655.1,783,1005,1
CY018655.1,795,964,1
CY018655.1,80,728,1
CY018655.1,81,733,1
CY018655.1,828,882,2
CY018655.1,834,1281,2
CY018655.1,945,1168,1
CY018655.1,974,1156,2
CY018656.1,1029,1350,2
CY018656.1,106,1296,1
CY018656.1,1152,1201,2
CY018656.1,1163,1631,1
CY018656.1,1164,1329,1
CY018656.1,136,1625,1
CY018656.1,1502,1583,2
CY018656.1,1556,1585,2
CY018656.1,158,1694,1
CY018656.1,175,1088,1
CY018656.1,187,588,1
CY018656.1,361,1088,1
CY018656.1,361,1541,2
CY018656.1,374,549,1
CY018656.1,422,769,2
CY018656.1,462,1537,1
CY018656.1,463,678,2
CY018656.1,468,1582,2
CY018656.1,503,747,1
CY018656.1,523,1244,2
CY018656.1,528,1189,2
CY018656.1,536,802,1
CY018656.1,586,1260,1
CY018656.1,596,915,2
CY018656.1,623,967,2
CY018656.1,656,1780,1
CY018656.1,706,1711,1
CY018656.1,806,1252,1
CY018656.1,832,1071,2
CY018656.1,878,1148,2
CY018656.1,995,1678,2
CY018657.1,100,298,1
CY018657.1,150,496,1
CY018657.1,183,787,2
CY018657.1,214,923,1
CY018657.1,232,512,1
CY018657.1,233,968,1
CY018657.1,237,788,1
CY018657.1,249,796,2
CY018657.1,253,293,2
CY018657.1,265,405,1
CY018657.1,312,545,1
CY018657.1,330,644,1
CY018657.1,34,185,1
CY018657.1,36,326,1
CY018657.1,396,690,1
CY018657.1,399,563,1
CY018657.1,40,415,1
CY018657.1,414,647,2
CY018657.1,421,485,2
CY018657.1,427,711,2
CY018657.1,436,987,1
CY018657.1,439,794,1
CY018657.1,470,959,1
CY018657.1,472,623,2
CY018657.1,485,855,1
CY018657.1,524,676,2
CY018657.1,533,638,2
CY018657.1,538,637,2
CY018657.1,53,498,1
CY018657.1,541,649,2
CY018657.1,556,611,3
CY018657.1,556,718,1
CY018657.1,558,833,2
CY018657.1,567,720,1
CY018657.1,571,813,2
CY018657.1,57,133,1
CY018657.1,600,994,1
CY018657.1,613,714,2
CY018657.1,616,715,2
CY018657.1,633,949,1
