Segment,Start,End,NGS_read_count
CY018653.1,1023,1074,2
CY018653.1,1033,1735,1
CY018653.1,1094,1734,1
CY018653.1,1112,1345,1
CY018653.1,1163,1696,1
CY018653.1,1165,1246,1
CY018653.1,1171,1260,1
CY018653.1,1266,1518,1
CY018653.1,1383,1639,1
CY018653.1,197,1498,4
CY018653.1,267,1308,1
CY018653.1,371,1248,1
CY018653.1,37,1075,1
CY018653.1,44,1501,1
CY018653.1,45,1735,1
CY018653.1,55,348,1
CY018653.1,634,951,1
CY018653.1,820,1467,2
CY018653.1,83,1058,1
CY018653.1,91,1287,1
CY018653.1,92,1108,1
CY018653.1,93,872,1
CY018653.1,975,1468,2
CY018654.1,114,683,1
CY018654.1,125,1013,3
CY018654.1,127,1013,5
CY018654.1,127,1034,4
CY018654.1,142,429,1
CY018654.1,147,1041,8
CY018654.1,149,564,1
CY018654.1,150,689,2
CY018654.1,153,1047,1
CY018654.1,154,1047,1
CY018654.1,157,494,1
CY018654.1,157,565,1
CY018654.1,159,185,1
CY018654.1,168,692,1
CY018654.1,177,768,1
CY018654.1,182,940,1
CY018654.1,189,353,2
CY018654.1,196,642,1
CY018654.1,218,245,1
CY018654.1,218,866,1
CY018654.1,226,274,1
CY018654.1,229,565,2
CY018654.1,231,768,1
CY018654.1,236,960,1
CY018654.1,237,944,1
CY018654.1,243,461,2
CY018654.1,244,410,2
CY018654.1,254,1040,1
CY018654.1,268,807,1
CY018654.1,268,912,1
CY018654.1,268,947,1
CY018654.1,270,589,1
CY018654.1,272,433,2
CY018654.1,272,439,1
CY018654.1,284,468,2
CY018654.1,285,796,2
CY018654.1,287,583,2
CY018654.1,290,807,1
CY018654.1,290,885,1
CY018654.1,290,945,3
CY018654.1,291,1056,1
CY018654.1,292,637,2
CY018654.1,292,691,2
CY018654.1,295,1012,1
CY018654.1,299,1016,2
CY018654.1,318,966,1
CY018654.1,319,539,1
CY018654.1,327,1049,1
CY018654.1,333,392,1
CY018654.1,335,489,1
CY018654.1,33,146,1
CY018654.1,33,741,1
CY018654.1,346,939,11
CY018654.1,348,433,2
CY018654.1,348,759,1
CY018654.1,349,565,1
CY018654.1,350,479,1
CY018654.1,350,841,1
CY018654.1,351,958,1
CY018654.1,354,489,1
CY018654.1,357,565,2
CY018654.1,35,937,1
CY018654.1,367,591,2
CY018654.1,372,555,2
CY018654.1,375,575,2
CY018654.1,378,905,2
CY018654.1,380,427,1
CY018654.1,414,685,1
CY018654.1,414,741,1
CY018654.1,416,475,2
CY018654.1,417,743,2
CY018654.1,417,941,1
CY018654.1,452,770,1
CY018654.1,505,771,1
CY018654.1,506,1029,1
CY018654.1,510,729,2
CY018654.1,516,1029,1
CY018654.1,517,859,2
CY018654.1,533,742,1
CY018654.1,537,589,2
CY018654.1,53,166,1
CY018654.1,53,864,1
CY018654.1,552,781,2
CY018654.1,559,932,1
CY018654.1,564,882,1
CY018654.1,572,1015,1
CY018654.1,585,796,1
CY018654.1,586,733,1
CY018654.1,590,889,1
CY018654.1,592,832,1
CY018654.1,594,949,2
CY018654.1,604,703,2
CY018654.1,620,682,2
CY018654.1,62,577,1
CY018654.1,633,916,1
CY018654.1,634,917,1
CY018654.1,653,812,1
CY018654.1,708,1029,1
CY018654.1,713,784,2
CY018654.1,714,1043,1
CY018654.1,735,761,1
CY018654.1,73,134,2
CY018654.1,73,412,1
CY018654.1,749,890,1
CY018654.1,75,703,1
CY018654.1,75,846,1
CY018654.1,771,954,1
CY018654.1,778,843,1
CY018654.1,794,885,1
CY018654.1,836,913,2
CY018654.1,88,405,1
CY018654.1,896,1043,1
CY018654.1,967,1033,1
CY018654.1,971,1035,1
CY018655.1,103,267,1
CY018655.1,1087,1159,1
