Segment,Start,End,NGS_read_count
CY018653.1,1023,1651,1
CY018653.1,1071,1118,1
CY018653.1,1073,1745,1
CY018653.1,1089,1118,190
CY018653.1,1099,1669,1
CY018653.1,1128,1755,1
CY018653.1,1176,1246,1
CY018653.1,132,1015,1
CY018653.1,197,920,1
CY018653.1,202,1371,1
CY018653.1,264,1014,1
CY018653.1,264,865,1
CY018653.1,638,1011,1
CY018653.1,948,1304,1
CY018653.1,963,1695,1
CY018653.1,994,1114,2
CY018654.1,117,460,1
CY018654.1,123,789,2
CY018654.1,123,936,1
CY018654.1,145,266,1
CY018654.1,145,584,1
CY018654.1,157,390,1
CY018654.1,167,474,1
CY018654.1,176,322,2
CY018654.1,181,685,1
CY018654.1,190,277,2
CY018654.1,214,939,1
CY018654.1,221,1017,1
CY018654.1,237,944,2
CY018654.1,240,366,1
CY018654.1,244,820,2
CY018654.1,272,743,1
CY018654.1,276,325,1
CY018654.1,277,732,1
CY018654.1,294,934,2
CY018654.1,295,863,1
CY018654.1,297,531,2
CY018654.1,310,912,1
CY018654.1,319,684,1
CY018654.1,320,864,1
CY018654.1,334,822,2
CY018654.1,349,532,1
CY018654.1,354,1034,2
CY018654.1,35,936,1
CY018654.1,394,567,1
CY018654.1,424,477,1
CY018654.1,429,506,1
CY018654.1,439,862,2
CY018654.1,440,795,1
CY018654.1,444,688,2
CY018654.1,449,909,1
CY018654.1,471,696,1
CY018654.1,471,830,2
CY018654.1,491,742,1
CY018654.1,497,685,2
CY018654.1,520,821,1
CY018654.1,542,1020,1
CY018654.1,558,803,1
CY018654.1,576,946,2
CY018654.1,579,697,2
CY018654.1,60,326,1
CY018654.1,645,683,1
CY018654.1,661,1029,1
CY018654.1,730,760,2
CY018654.1,75,190,1
CY018654.1,791,934,2
CY018654.1,819,934,1
CY018654.1,81,309,1
CY018654.1,82,791,1
CY018654.1,872,951,2
CY018654.1,983,1011,1
CY018655.1,110,701,1
CY018655.1,1209,1322,1
CY018655.1,142,1169,1
CY018655.1,189,555,1
CY018655.1,195,352,2
CY018655.1,196,692,2
CY018655.1,200,442,1
CY018655.1,203,577,2
CY018655.1,205,1071,2
CY018655.1,205,491,1
CY018655.1,223,1468,1
CY018655.1,230,1106,1
CY018655.1,252,498,1
CY018655.1,272,340,2
CY018655.1,273,518,1
CY018655.1,298,719,1
CY018655.1,314,429,2
CY018655.1,342,1024,1
CY018655.1,342,693,1
CY018655.1,368,1302,2
CY018655.1,378,1217,1
CY018655.1,378,1352,2
CY018655.1,378,651,1
CY018655.1,378,745,2
CY018655.1,378,783,1
CY018655.1,381,592,2
CY018655.1,396,1109,1
CY018655.1,399,544,2
CY018655.1,437,632,1
CY018655.1,440,1356,1
CY018655.1,46,537,1
CY018655.1,472,1336,1
CY018655.1,472,1338,1
CY018655.1,483,752,1
CY018655.1,486,811,1
CY018655.1,487,965,2
CY018655.1,489,812,1
CY018655.1,492,1168,1
CY018655.1,505,1220,2
CY018655.1,50,878,1
CY018655.1,515,1264,2
CY018655.1,515,680,2
CY018655.1,559,784,1
CY018655.1,559,790,2
CY018655.1,563,1309,2
CY018655.1,564,591,2
CY018655.1,600,1365,1
CY018655.1,617,965,1
CY018655.1,622,668,4
CY018655.1,689,996,1
CY018655.1,694,963,2
CY018655.1,712,1063,1
CY018655.1,714,790,2
CY018655.1,719,922,2
CY018655.1,732,809,2
CY018655.1,742,809,2
CY018655.1,77,817,1
CY018655.1,822,1232,1
CY018655.1,830,1106,1
CY018655.1,837,1005,1
CY018655.1,83,642,1
CY018656.1,1028,1670,2
CY018656.1,1125,1587,2
CY018656.1,1154,1301,2
CY018656.1,1168,1311,1
CY018656.1,1168,1337,2
CY018656.1,116,977,1
CY018656.1,124,1440,1
CY018656.1,1285,1647,2
CY018656.1,1615,1661,2
CY018656.1,171,708,1
CY018656.1,184,452,2
CY018656.1,414,1248,1
CY018656.1,419,1125,1
CY018656.1,42,455,1
CY018656.1,478,840,1
CY018656.1,499,1659,1
CY018656.1,534,858,1
CY018656.1,574,1669,1
CY018656.1,601,720,1
CY018656.1,673,1198,1
CY018656.1,673,721,1
CY018656.1,686,1136,2
CY018656.1,694,1089,2
CY018656.1,696,1664,1
CY018656.1,702,1503,2
CY018656.1,787,1207,1
CY018656.1,826,1191,2
CY018656.1,826,1679,1
CY018656.1,862,909,1
CY018656.1,882,1312,1
CY018656.1,99,432,1
CY018657.1,112,867,2
CY018657.1,114,159,1
CY018657.1,120,446,1
CY018657.1,130,719,2
CY018657.1,182,788,1
CY018657.1,182,852,1
CY018657.1,187,500,1
CY018657.1,191,726,2
CY018657.1,246,417,2
CY018657.1,246,783,2
CY018657.1,267,643,2
CY018657.1,271,325,2
CY018657.1,274,333,1
CY018657.1,310,332,2
CY018657.1,311,593,2
CY018657.1,311,963,1
CY018657.1,316,415,2
CY018657.1,317,344,2
CY018657.1,330,369,2
CY018657.1,339,668,1
CY018657.1,34,590,1
CY018657.1,359,707,1
CY018657.1,368,833,1
CY018657.1,36,204,1
CY018657.1,36,690,1
CY018657.1,376,854,1
CY018657.1,379,471,1
CY018657.1,379,933,1
CY018657.1,380,425,1
CY018657.1,423,553,1
CY018657.1,423,687,1
CY018657.1,425,866,2
CY018657.1,427,583,1
CY018657.1,427,800,1
CY018657.1,428,605,2
CY018657.1,428,909,2
CY018657.1,446,685,2
CY018657.1,447,753,2
CY018657.1,448,993,1
CY018657.1,466,801,2
CY018657.1,469,760,2
CY018657.1,484,637,2
CY018657.1,49,416,1
CY018657.1,508,935,1
CY018657.1,513,554,1
CY018657.1,534,719,2
CY018657.1,535,701,1
CY018657.1,539,682,2
CY018657.1,543,647,2
CY018657.1,543,938,1
CY018657.1,559,800,1
CY018657.1,559,815,2
CY018657.1,571,732,1
CY018657.1,608,996,1
CY018657.1,611,648,2
CY018657.1,625,661,1
CY018657.1,687,942,1
CY018657.1,693,872,1
CY018657.1,703,953,1
CY018657.1,709,858,1
CY018657.1,719,872,1
CY018657.1,814,956,1
CY018657.1,87,715,1
CY018657.1,89,481,2
CY018658.1,1338,1360,1
CY018659.1,216,299,1
CY018659.1,285,2085,4
CY018659.1,294,2044,11
CY018659.1,562,1818,2
CY018659.1,568,1824,573
CY018659.1,620,1014,1
CY018659.1,622,1385,1
CY018659.1,699,1555,3
CY018659.1,71,1019,1
