Segment,Start,End,NGS_read_count
CY018653.1,1093,1655,1
CY018653.1,1099,1244,2
CY018653.1,1147,1504,1
CY018653.1,1319,1685,1
CY018653.1,1392,1498,1
CY018653.1,199,914,1
CY018653.1,913,995,1
CY018653.1,926,969,1
CY018653.1,963,1230,2
CY018654.1,115,280,1
CY018654.1,115,693,1
CY018654.1,115,697,2
CY018654.1,118,1016,3
CY018654.1,122,1039,1
CY018654.1,122,144,2
CY018654.1,125,1013,3
CY018654.1,130,802,1
CY018654.1,150,1047,3
CY018654.1,164,912,1
CY018654.1,171,1018,5
CY018654.1,175,244,1
CY018654.1,183,942,9
CY018654.1,188,559,1
CY018654.1,191,859,2
CY018654.1,225,697,1
CY018654.1,226,636,2
CY018654.1,228,846,1
CY018654.1,232,411,1
CY018654.1,241,894,1
CY018654.1,241,920,2
CY018654.1,244,785,2
CY018654.1,249,758,2
CY018654.1,254,784,1
CY018654.1,268,622,1
CY018654.1,268,758,1
CY018654.1,288,682,1
CY018654.1,290,945,1
CY018654.1,292,694,2
CY018654.1,319,893,1
CY018654.1,324,735,2
CY018654.1,327,705,2
CY018654.1,327,752,2
CY018654.1,329,1052,1
CY018654.1,337,375,2
CY018654.1,347,963,2
CY018654.1,350,841,2
CY018654.1,367,820,2
CY018654.1,368,697,1
CY018654.1,378,743,1
CY018654.1,395,624,1
CY018654.1,400,926,1
CY018654.1,415,636,1
CY018654.1,470,574,1
CY018654.1,472,935,1
CY018654.1,48,696,1
CY018654.1,491,1024,2
CY018654.1,531,935,1
CY018654.1,557,1058,1
CY018654.1,55,825,4
CY018654.1,580,1052,1
CY018654.1,591,696,1
CY018654.1,598,913,2
CY018654.1,619,864,1
CY018654.1,61,539,1
CY018654.1,61,757,1
CY018654.1,62,783,1
CY018654.1,732,762,1
CY018654.1,733,1029,1
CY018654.1,749,962,2
CY018654.1,804,848,1
CY018654.1,831,1030,1
CY018654.1,853,1056,1
CY018654.1,87,949,1
CY018654.1,971,1019,4
CY018654.1,972,1020,1
CY018655.1,1082,1460,1
CY018655.1,1180,1220,3
CY018655.1,1189,1337,1
CY018655.1,140,921,1
CY018655.1,190,965,2
CY018655.1,194,223,1
CY018655.1,195,752,1
CY018655.1,203,358,2
CY018655.1,211,759,2
CY018655.1,212,255,2
CY018655.1,246,1016,1
CY018655.1,255,1162,1
CY018655.1,266,750,1
CY018655.1,267,344,1
CY018655.1,268,1227,127
CY018655.1,271,1225,12
CY018655.1,285,1149,7
CY018655.1,288,339,2
CY018655.1,295,516,1
CY018655.1,300,1297,2
CY018655.1,309,598,2
CY018655.1,326,811,2
CY018655.1,335,496,1
CY018655.1,340,416,1
CY018655.1,341,759,1
CY018655.1,350,462,1
CY018655.1,356,450,1
CY018655.1,356,734,1
CY018655.1,361,1077,2
CY018655.1,362,1408,1
CY018655.1,365,786,2
CY018655.1,371,1066,5
CY018655.1,399,1186,1
CY018655.1,404,1017,1
CY018655.1,456,673,4
CY018655.1,505,1460,1
CY018655.1,515,878,1
CY018655.1,526,781,1
CY018655.1,533,1314,2
CY018655.1,56,1299,1
CY018655.1,59,1164,1
CY018655.1,610,1020,2
CY018655.1,612,788,2
CY018655.1,61,224,1
CY018655.1,622,814,2
CY018655.1,681,790,2
CY018655.1,694,1296,1
CY018655.1,722,758,2
CY018655.1,770,1066,2
CY018655.1,801,1154,2
CY018656.1,100,1033,1
CY018656.1,1030,1142,3
CY018656.1,1112,1636,1
CY018656.1,1131,1247,1
CY018656.1,1132,1271,2
CY018656.1,1133,1771,1
CY018656.1,1178,1257,1
CY018656.1,1217,1598,2
CY018656.1,1244,1562,2
CY018656.1,127,1302,1
CY018656.1,1283,1427,1
CY018656.1,1336,1734,1
CY018656.1,1393,1538,1
CY018656.1,1411,1771,1
CY018656.1,1485,1744,1
CY018656.1,1511,1593,2
CY018656.1,1514,1577,2
CY018656.1,1530,1705,1
CY018656.1,208,869,9
CY018656.1,328,1543,12
CY018656.1,481,1545,2
CY018656.1,530,595,1
CY018656.1,549,904,1
CY018656.1,553,825,2
CY018656.1,663,1089,2
CY018656.1,686,808,2
CY018656.1,781,1259,1
CY018656.1,801,862,6
CY018656.1,808,1573,1
CY018656.1,821,1261,2
CY018656.1,825,1000,2
CY018656.1,852,1662,1
CY018656.1,853,922,2
CY018656.1,875,1183,2
CY018656.1,886,1033,2
CY018656.1,889,1503,1
CY018656.1,895,1416,1
CY018656.1,929,1260,1
CY018656.1,947,1128,2
CY018656.1,949,1552,2
CY018656.1,981,1701,1
CY018657.1,192,825,4
CY018657.1,193,721,1
CY018657.1,200,699,2
CY018657.1,201,528,2
CY018657.1,241,684,1
CY018657.1,332,514,2
CY018657.1,36,675,1
CY018657.1,376,857,2
CY018657.1,40,285,1
CY018657.1,412,458,2
CY018657.1,424,519,1
CY018657.1,446,602,1
CY018657.1,446,832,2
CY018657.1,478,550,3
CY018657.1,480,545,2
CY018657.1,482,927,1
