Segment,Start,End,NGS_read_count
CY018653.1,1007,1386,2
CY018653.1,1009,1656,1
CY018653.1,1046,1176,1
CY018653.1,1071,1415,1
CY018653.1,1074,1519,2
CY018653.1,1099,1171,1
CY018653.1,1103,1513,1
CY018653.1,1112,1545,2
CY018653.1,1125,1807,1
CY018653.1,116,1057,1
CY018653.1,1293,1386,1
CY018653.1,1318,1468,1
CY018653.1,131,824,2
CY018653.1,137,1046,1
CY018653.1,140,1035,1
CY018653.1,143,1677,2
CY018653.1,143,679,1
CY018653.1,1572,1632,4
CY018653.1,1577,1675,1
CY018653.1,1678,1810,1
CY018653.1,196,673,2
CY018653.1,215,1374,1
CY018653.1,216,1474,36
CY018653.1,220,1617,5
CY018653.1,220,1631,9
CY018653.1,220,243,11
CY018653.1,261,1649,1
CY018653.1,264,1716,1
CY018653.1,276,787,1
CY018653.1,282,1545,1
CY018653.1,284,1547,16
CY018653.1,32,453,1
CY018653.1,32,687,1
CY018653.1,349,1574,2
CY018653.1,350,1466,1
CY018653.1,350,1547,4
CY018653.1,359,1255,1
CY018653.1,36,1447,1
CY018653.1,374,1466,20
CY018653.1,375,1422,1
CY018653.1,375,483,2
CY018653.1,405,720,1
CY018653.1,469,1346,2
CY018653.1,475,721,2
CY018653.1,500,1280,5
CY018653.1,635,1412,1
CY018653.1,694,766,1
CY018653.1,698,1806,1
CY018653.1,714,1519,1
CY018653.1,788,1234,1
CY018653.1,819,975,2
CY018653.1,826,970,2
CY018653.1,828,970,1
CY018653.1,831,1719,1
CY018653.1,834,1163,2
CY018653.1,852,1643,2
CY018653.1,887,1042,2
CY018653.1,890,1413,1
CY018653.1,908,1278,1
CY018653.1,911,976,1
CY018653.1,913,1560,2
CY018653.1,914,1281,1
CY018653.1,930,1163,1
CY018653.1,932,1789,1
CY018654.1,102,405,1
CY018654.1,105,208,1
CY018654.1,109,434,1
CY018654.1,112,1018,1
CY018654.1,112,141,1
CY018654.1,114,142,13
CY018654.1,114,265,2
CY018654.1,122,712,1
CY018654.1,125,1013,3
CY018654.1,126,193,1
CY018654.1,126,601,1
CY018654.1,139,206,2
CY018654.1,140,992,41
CY018654.1,145,672,2
CY018654.1,157,804,1
CY018654.1,159,185,1
CY018654.1,167,544,2
CY018654.1,172,557,1
CY018654.1,175,724,2
CY018654.1,184,1020,4
CY018654.1,186,1044,1
CY018654.1,208,480,1
CY018654.1,214,604,2
CY018654.1,218,422,2
CY018654.1,225,415,1
CY018654.1,235,565,1
CY018654.1,235,690,2
