Segment,Start,End,NGS_read_count
CY018653.1,1008,1075,2
CY018653.1,1049,1381,1
CY018653.1,1053,1156,1
CY018653.1,1060,1177,1
CY018653.1,106,1670,1
CY018653.1,1073,1673,2
CY018653.1,107,1671,1
CY018653.1,1081,1443,2
CY018653.1,1089,1447,1
CY018653.1,1100,1798,1
CY018653.1,1114,1253,1
CY018653.1,1142,1617,1
CY018653.1,1144,1471,1
CY018653.1,1161,1289,1
CY018653.1,1178,1652,1
CY018653.1,1192,1545,1
CY018653.1,120,153,4
CY018653.1,1264,1380,2
CY018653.1,128,687,2
CY018653.1,1292,1467,1
CY018653.1,1310,1408,2
CY018653.1,1311,1378,2
CY018653.1,136,1517,3
CY018653.1,1410,1467,1
CY018653.1,143,345,2
CY018653.1,1480,1805,1
CY018653.1,1565,1618,1
CY018653.1,178,1162,1
CY018653.1,191,1246,2
CY018653.1,192,1544,5
CY018653.1,195,1646,3
CY018653.1,196,1610,8
CY018653.1,199,1473,3
CY018653.1,202,1637,4
CY018653.1,203,1617,3
CY018653.1,204,1631,2
CY018653.1,215,1542,4
CY018653.1,216,1067,1
CY018653.1,216,1637,2
CY018653.1,219,1542,1
CY018653.1,219,1634,1
CY018653.1,219,675,2
CY018653.1,220,1547,10
CY018653.1,220,1617,3
CY018653.1,221,1649,1
CY018653.1,221,1670,13
CY018653.1,254,1531,4
CY018653.1,259,1119,1
CY018653.1,259,894,5
CY018653.1,261,1515,4
CY018653.1,261,1546,10
CY018653.1,261,1548,12
CY018653.1,261,1649,4
CY018653.1,262,1467,8
CY018653.1,262,1647,4
CY018653.1,263,1170,2
CY018653.1,263,1546,2
CY018653.1,264,1401,1
CY018653.1,264,1405,2
CY018653.1,349,1436,4
CY018653.1,350,1274,3
CY018653.1,350,1456,17
CY018653.1,375,1439,5
CY018653.1,375,1541,1
CY018653.1,375,1802,1
CY018653.1,393,1170,2
CY018653.1,393,1470,1
CY018653.1,395,1062,1
CY018653.1,396,1133,1
CY018653.1,401,1634,3
CY018653.1,403,1243,1
CY018653.1,472,1281,1
CY018653.1,473,815,1
CY018653.1,475,1422,2
CY018653.1,477,682,2
CY018653.1,47,1380,1
CY018653.1,488,1273,10
CY018653.1,491,1412,1
CY018653.1,492,1186,2
CY018653.1,493,1454,2
CY018653.1,49,327,1
CY018653.1,504,1517,2
CY018653.1,508,1282,1
CY018653.1,709,1512,2
CY018653.1,711,1285,2
CY018653.1,746,1253,1
CY018653.1,746,1560,1
CY018653.1,800,1467,2
