Segment,Start,End,NGS_read_count
CY018653.1,1078,1353,2
CY018653.1,1124,1737,1
CY018653.1,1126,1500,1
CY018653.1,1255,1288,1
CY018653.1,1329,1504,1
CY018653.1,372,1069,2
CY018653.1,47,962,1
CY018654.1,101,390,1
CY018654.1,120,922,1
CY018654.1,145,565,1
CY018654.1,154,912,1
CY018654.1,157,636,1
CY018654.1,161,327,1
CY018654.1,199,688,2
CY018654.1,208,460,1
CY018654.1,223,937,1
CY018654.1,228,590,1
CY018654.1,233,591,2
CY018654.1,235,893,1
CY018654.1,238,361,1
CY018654.1,240,548,2
CY018654.1,245,549,2
CY018654.1,254,797,1
CY018654.1,271,446,1
CY018654.1,290,945,3
CY018654.1,318,966,1
CY018654.1,323,355,1
CY018654.1,323,943,2
CY018654.1,330,413,1
CY018654.1,372,555,1
CY018654.1,372,844,1
CY018654.1,377,761,1
CY018654.1,378,924,1
CY018654.1,406,492,2
CY018654.1,406,872,1
CY018654.1,414,645,1
CY018654.1,419,913,1
CY018654.1,422,1037,1
CY018654.1,422,804,2
CY018654.1,432,1046,1
CY018654.1,442,464,1
CY018654.1,443,1003,1
CY018654.1,443,1056,1
CY018654.1,457,567,2
CY018654.1,469,963,2
CY018654.1,471,542,2
CY018654.1,49,946,1
CY018654.1,542,624,1
CY018654.1,542,950,1
CY018654.1,61,137,1
CY018654.1,657,691,1
CY018654.1,744,798,1
CY018654.1,76,441,1
CY018654.1,820,1026,1
CY018654.1,83,567,1
CY018654.1,847,1027,1
CY018654.1,847,872,2
CY018654.1,894,963,1
CY018655.1,1047,1274,1
CY018655.1,107,478,1
CY018655.1,109,792,2
CY018655.1,109,811,1
CY018655.1,112,302,2
CY018655.1,1192,1296,1
CY018655.1,182,712,1
CY018655.1,195,632,1
CY018655.1,205,695,2
CY018655.1,212,505,2
CY018655.1,214,282,1
CY018655.1,258,415,1
CY018655.1,264,328,2
CY018655.1,269,447,2
CY018655.1,270,477,1
CY018655.1,274,329,2
CY018655.1,289,325,1
CY018655.1,293,791,2
CY018655.1,294,1361,1
CY018655.1,294,396,2
CY018655.1,298,1274,1
CY018655.1,309,357,2
CY018655.1,309,475,2
CY018655.1,310,679,2
CY018655.1,314,717,1
CY018655.1,328,877,2
CY018655.1,329,1358,1
CY018655.1,341,496,2
CY018655.1,342,672,2
CY018655.1,345,1297,1
CY018655.1,352,428,1
CY018655.1,357,438,1
CY018655.1,380,1269,1
CY018655.1,381,734,1
CY018655.1,403,785,2
CY018655.1,418,489,1
