Segment,Start,End,NGS_read_count
CY018653.1,1098,1496,2
CY018653.1,1491,1686,2
CY018653.1,1493,1689,2
CY018653.1,198,1141,2
CY018653.1,35,916,1
CY018653.1,91,1672,2
CY018653.1,946,1751,1
CY018654.1,102,1012,1
CY018654.1,117,218,1
CY018654.1,117,592,1
CY018654.1,123,280,2
CY018654.1,131,373,1
CY018654.1,143,548,1
CY018654.1,152,472,1
CY018654.1,160,406,1
CY018654.1,160,911,2
CY018654.1,180,224,1
CY018654.1,181,207,2
CY018654.1,181,621,2
CY018654.1,181,820,2
CY018654.1,194,473,2
CY018654.1,197,644,1
CY018654.1,214,623,1
CY018654.1,235,704,2
CY018654.1,237,944,1
CY018654.1,238,1018,2
CY018654.1,238,1019,2
CY018654.1,240,707,1
CY018654.1,255,733,2
CY018654.1,269,710,1
CY018654.1,285,689,2
CY018654.1,324,728,1
CY018654.1,33,579,1
CY018654.1,344,848,23
CY018654.1,35,411,1
CY018654.1,35,936,1
CY018654.1,368,445,1
CY018654.1,374,696,1
CY018654.1,415,693,1
CY018654.1,432,965,1
CY018654.1,442,915,2
CY018654.1,443,928,2
CY018654.1,472,636,1
CY018654.1,489,527,2
CY018654.1,490,904,1
CY018654.1,496,1020,1
CY018654.1,500,805,1
CY018654.1,501,698,1
CY018654.1,514,805,1
CY018654.1,530,753,1
CY018654.1,555,1056,1
CY018654.1,556,683,1
CY018654.1,563,785,2
CY018654.1,585,1037,1
CY018654.1,585,928,1
CY018654.1,597,830,1
CY018654.1,765,975,1
CY018654.1,83,170,1
CY018654.1,84,214,1
CY018654.1,893,951,1
CY018654.1,900,964,1
CY018654.1,906,1059,1
CY018655.1,1025,1159,1
CY018655.1,1092,1471,1
CY018655.1,193,1270,1
CY018655.1,212,333,2
CY018655.1,256,320,8
CY018655.1,268,1227,3
CY018655.1,278,1191,7
CY018655.1,316,434,1
CY018655.1,336,918,11
CY018655.1,378,1107,1
CY018655.1,387,937,1
CY018655.1,415,746,1
CY018655.1,44,669,1
CY018655.1,451,1160,1
CY018655.1,517,1409,1
CY018655.1,55,461,1
CY018655.1,62,249,1
CY018655.1,674,884,1
CY018655.1,680,1298,2
CY018655.1,680,1357,2
CY018655.1,711,1311,2
CY018655.1,742,1298,2
CY018656.1,1261,1350,2
CY018656.1,1265,1433,2
CY018656.1,1411,1459,15
CY018656.1,181,932,1
CY018656.1,182,678,2
CY018656.1,34,566,1
CY018656.1,412,445,1
