Segment,Start,End,NGS_read_count
CY018653.1,1077,1290,1
CY018653.1,1101,1156,2
CY018653.1,1111,1235,2
CY018653.1,1138,1165,1
CY018653.1,1140,1419,1
CY018653.1,118,248,1
CY018653.1,138,1250,2
CY018653.1,1489,1711,1
CY018653.1,1541,1721,2
CY018653.1,1547,1808,1
CY018653.1,177,1256,1
CY018653.1,178,1714,2
CY018653.1,189,1650,1
CY018653.1,195,1258,1
CY018653.1,215,1640,24
CY018653.1,225,1564,1
CY018653.1,25,452,1
CY018653.1,263,1575,6
CY018653.1,352,1475,2
CY018653.1,371,1712,2
CY018653.1,44,960,1
CY018653.1,45,1272,1
CY018653.1,467,1473,6
CY018653.1,56,801,1
CY018653.1,698,796,1
CY018653.1,795,958,2
CY018653.1,806,1020,2
CY018653.1,985,1073,2
CY018653.1,994,1460,2
CY018654.1,105,1012,6
CY018654.1,113,1013,4
CY018654.1,118,684,1
CY018654.1,136,1042,3
CY018654.1,140,992,133
CY018654.1,166,222,1
CY018654.1,171,1040,95
CY018654.1,184,1020,2
CY018654.1,190,964,2
CY018654.1,288,715,2
CY018654.1,319,846,1
CY018654.1,415,722,2
CY018654.1,441,1037,1
CY018654.1,502,717,4
CY018654.1,640,994,1
CY018654.1,64,1010,1
CY018655.1,1008,1107,1
CY018655.1,100,805,1
CY018655.1,1025,1275,1
CY018655.1,102,911,1
CY018655.1,1037,1071,1
CY018655.1,106,185,1
CY018655.1,109,828,2
CY018655.1,1202,1246,1
CY018655.1,129,1198,1
CY018655.1,1308,1436,1
CY018655.1,135,1268,1
CY018655.1,142,1297,2
CY018655.1,144,512,1
CY018655.1,309,563,1
CY018655.1,328,443,2
CY018655.1,329,522,2
CY018655.1,330,489,1
CY018655.1,344,951,26
CY018655.1,353,1441,1
CY018655.1,358,1061,2
CY018655.1,364,1059,2
CY018655.1,384,951,2
CY018655.1,388,655,1
CY018655.1,38,662,1
CY018655.1,391,1163,73
CY018655.1,415,546,1
CY018655.1,44,484,1
CY018655.1,451,909,2
CY018655.1,454,828,1
CY018655.1,468,944,1
CY018655.1,470,604,1
CY018655.1,483,1179,2
CY018655.1,486,513,1
CY018655.1,491,1181,1
CY018655.1,508,1305,1
CY018655.1,516,703,1
CY018655.1,570,635,2
CY018655.1,654,1444,1
CY018655.1,661,1438,1
CY018655.1,664,1298,2
CY018655.1,682,1290,2
CY018655.1,686,1094,2
CY018655.1,712,1225,1
CY018655.1,730,1181,2
CY018655.1,770,1005,1
CY018655.1,813,1082,1
CY018655.1,917,1279,2
CY018655.1,928,1006,2
CY018655.1,936,1106,1
CY018655.1,93,774,1
CY018655.1,96,718,1
CY018655.1,97,1183,1
CY018656.1,1061,1342,1
CY018656.1,107,535,1
CY018656.1,1092,1474,1
CY018656.1,1126,1280,1
CY018656.1,1134,1234,2
CY018656.1,1146,1208,2
CY018656.1,1200,1655,1
CY018656.1,1230,1485,2
CY018656.1,1237,1351,1
CY018656.1,1237,1524,2
CY018656.1,1288,1354,1
CY018656.1,1305,1391,2
CY018656.1,133,279,1
CY018656.1,1365,1445,27
CY018656.1,137,322,1
CY018656.1,1555,1689,1
CY018656.1,1560,1644,2
CY018656.1,183,1526,2
CY018656.1,194,1224,1
CY018656.1,359,817,1
CY018656.1,415,527,1
CY018656.1,479,1278,223
CY018656.1,480,1279,2
CY018656.1,486,634,1
CY018656.1,634,1071,1
CY018656.1,644,1691,2
CY018656.1,644,1768,2
CY018656.1,670,932,1
CY018656.1,694,969,1
CY018656.1,702,1622,2
CY018656.1,721,882,1
CY018656.1,797,853,2
CY018656.1,833,1678,1
CY018656.1,852,1271,1
CY018657.1,109,772,2
CY018657.1,183,491,1
CY018657.1,202,788,2
CY018657.1,246,910,1
CY018657.1,261,816,1
CY018657.1,320,986,1
CY018657.1,393,838,1
CY018657.1,402,692,1
CY018657.1,594,644,1
CY018657.1,632,988,1
CY018657.1,665,883,1
CY018657.1,686,906,2
CY018657.1,695,738,2
CY018657.1,709,971,1
CY018657.1,711,871,2
CY018658.1,1091,2117,1
CY018658.1,1103,1180,8
CY018658.1,1355,1586,1
CY018658.1,1434,1676,2
CY018658.1,155,197,41
CY018658.1,1598,1692,6
CY018658.1,161,1059,1
CY018658.1,176,411,2
CY018658.1,1858,2231,1
CY018658.1,198,1433,250
CY018658.1,2041,2102,2
CY018658.1,221,1439,1
CY018658.1,226,1985,6
CY018658.1,234,2008,50
CY018658.1,235,2009,1
CY018658.1,243,1980,1
CY018658.1,244,1914,75
CY018658.1,273,1983,1
CY018658.1,276,1986,16
CY018658.1,27,57,1
CY018658.1,307,2007,9
CY018658.1,322,818,1
CY018658.1,328,1989,5
CY018658.1,338,1851,2
CY018658.1,33,60,67
CY018658.1,352,1927,187
CY018658.1,353,1928,1
CY018658.1,398,1841,15
CY018658.1,406,1842,284
CY018658.1,412,2004,21
CY018658.1,417,1908,1
CY018658.1,423,1847,476
CY018658.1,424,1622,8
CY018658.1,424,1848,1
CY018658.1,437,1811,25
CY018658.1,438,1812,2
CY018658.1,442,1841,22
CY018658.1,472,1689,11
CY018658.1,487,1891,1
CY018658.1,488,1863,61
CY018658.1,489,1824,2
CY018658.1,499,1809,1
CY018658.1,499,1845,104
CY018658.1,515,1884,1
CY018658.1,516,1777,2
CY018658.1,526,1766,31
CY018658.1,601,1743,1
CY018658.1,646,1937,50
CY018658.1,659,1175,2
CY018658.1,664,1032,2
CY018658.1,696,1067,1
CY018658.1,732,1847,50
CY018658.1,751,1451,1
CY018658.1,784,1617,17
CY018658.1,808,1425,9
CY018658.1,866,2001,1
CY018658.1,938,1364,21
CY018658.1,93,1933,7
CY018659.1,1016,2223,1
CY018659.1,102,297,1
CY018659.1,1036,2156,1
CY018659.1,1159,1818,1
CY018659.1,122,1292,1
CY018659.1,1232,2098,1
CY018659.1,126,1911,1
CY018659.1,1313,2026,1
CY018659.1,1314,2146,2
CY018659.1,1330,1877,1
CY018659.1,1383,2126,1
CY018659.1,139,286,1
CY018659.1,148,1860,2
CY018659.1,1504,2001,2
CY018659.1,1505,1884,1
CY018659.1,1584,1611,15
CY018659.1,159,374,2
CY018659.1,162,692,2
CY018659.1,163,949,1
CY018659.1,165,1746,1
CY018659.1,1705,1742,2
CY018659.1,1707,2143,1
CY018659.1,1725,1775,21
CY018659.1,176,2053,1
CY018659.1,177,2146,2
CY018659.1,178,502,1
CY018659.1,1828,2160,2
CY018659.1,1834,2174,1
CY018659.1,1840,2061,1
CY018659.1,1883,2241,1
CY018659.1,1938,2177,1
CY018659.1,196,364,2
CY018659.1,2071,2249,1
CY018659.1,2108,2167,15
CY018659.1,2111,2170,8830
CY018659.1,2112,2171,4
CY018659.1,2112,2192,1
CY018659.1,2113,2181,25
CY018659.1,2129,2155,2
CY018659.1,2148,2171,2
CY018659.1,2149,2174,1
CY018659.1,2169,2193,2
CY018659.1,2170,2194,2
CY018659.1,220,2151,1
CY018659.1,2210,2241,44
CY018659.1,2214,2245,1
CY018659.1,244,1922,3
CY018659.1,246,1924,297
CY018659.1,246,2065,127
CY018659.1,257,2116,4
CY018659.1,260,1816,565
CY018659.1,262,1818,1
CY018659.1,278,1896,1
CY018659.1,278,2175,2
CY018659.1,280,2154,2
CY018659.1,280,485,1
CY018659.1,290,1964,47
CY018659.1,292,2071,2
CY018659.1,302,2055,82
CY018659.1,312,2089,1
CY018659.1,314,1955,42
CY018659.1,316,1958,1
CY018659.1,317,1863,2
CY018659.1,317,1929,1
CY018659.1,317,1957,4
CY018659.1,317,1958,25391
CY018659.1,317,1959,15
