Segment,Start,End,NGS_read_count
CY018653.1,1024,1149,2
CY018653.1,111,687,1
CY018653.1,1144,1247,1
CY018653.1,115,613,1
CY018653.1,1170,1461,1
CY018653.1,1285,1798,1
CY018653.1,1286,1467,1
CY018653.1,1333,1540,2
CY018653.1,1444,1560,2
CY018653.1,1444,1617,2
CY018653.1,1469,1509,1
CY018653.1,1562,1623,2
CY018653.1,190,1634,1
CY018653.1,216,1474,40
CY018653.1,219,1640,12
CY018653.1,262,469,1
CY018653.1,278,458,1
CY018653.1,280,1555,8
CY018653.1,282,1720,1
CY018653.1,351,1154,1
CY018653.1,358,781,2
CY018653.1,377,1563,24
CY018653.1,397,1424,2
CY018653.1,57,1240,1
CY018653.1,636,1104,1
CY018653.1,792,1398,1
CY018653.1,826,1000,2
CY018654.1,116,436,1
CY018654.1,125,1013,4
CY018654.1,128,582,1
CY018654.1,140,992,43
CY018654.1,143,268,2
CY018654.1,143,586,1
CY018654.1,158,562,2
CY018654.1,159,359,2
CY018654.1,160,522,1
CY018654.1,175,366,1
CY018654.1,184,1020,9
CY018654.1,217,292,1
CY018654.1,225,897,2
CY018654.1,236,710,1
CY018654.1,238,291,1
CY018654.1,287,612,1
CY018654.1,302,904,1
CY018654.1,346,997,1
CY018654.1,353,1037,1
CY018654.1,363,1004,1
CY018654.1,375,538,2
CY018654.1,383,1040,1
CY018654.1,392,603,1
CY018654.1,394,431,1
CY018654.1,414,706,2
CY018654.1,417,992,1
CY018654.1,443,697,2
CY018654.1,507,697,1
CY018654.1,546,712,1
CY018654.1,58,308,1
CY018654.1,61,214,2
CY018654.1,640,994,1
CY018654.1,64,229,1
CY018654.1,69,100,1
CY018654.1,69,180,2
CY018654.1,721,1035,1
CY018654.1,72,690,1
CY018654.1,89,553,2
CY018654.1,943,1041,1
CY018655.1,1023,1186,4
CY018655.1,108,671,1
CY018655.1,1223,1460,1
CY018655.1,30,185,1
CY018655.1,312,1274,2
CY018655.1,321,1106,2
CY018655.1,326,1363,1
CY018655.1,355,409,2
CY018655.1,391,1163,156
CY018655.1,398,500,2
CY018655.1,406,1182,2
CY018655.1,574,1209,1
CY018655.1,57,1290,1
CY018655.1,60,1372,1
CY018655.1,628,1069,2
CY018655.1,630,720,1
CY018655.1,648,917,1
CY018655.1,667,1202,1
CY018655.1,686,1160,1
CY018655.1,744,1362,2
CY018655.1,788,829,2
CY018655.1,802,1078,2
CY018655.1,820,1281,2
CY018655.1,820,887,2
CY018655.1,830,1454,1
CY018655.1,918,954,2
CY018655.1,958,1155,1
CY018656.1,1069,1124,2
CY018656.1,106,1599,4
CY018656.1,1391,1708,1
CY018656.1,153,491,1
CY018656.1,170,1536,1
CY018656.1,185,1530,4
CY018656.1,186,1545,8
CY018656.1,187,1607,2
CY018656.1,255,482,2
CY018656.1,276,464,1
CY018656.1,280,578,1
CY018656.1,283,1465,9
CY018656.1,326,349,2
CY018656.1,331,1504,2
CY018656.1,462,1537,1
CY018656.1,475,1416,1
CY018656.1,496,1097,1
CY018656.1,515,1044,1
CY018656.1,529,1664,36
CY018656.1,878,1471,2
CY018656.1,881,1474,1
CY018656.1,890,1106,2
