Segment,Start,End,NGS_read_count
CY018653.1,1012,1067,1
CY018653.1,1012,1644,2
CY018653.1,1031,1363,1
CY018653.1,1066,1304,2
CY018653.1,1080,1358,1
CY018653.1,1104,1649,1
CY018653.1,1106,1474,1
CY018653.1,1110,1567,1
CY018653.1,1112,1611,2
CY018653.1,1153,1305,1
CY018653.1,1156,1467,2
CY018653.1,1198,1566,1
CY018653.1,1215,1632,1
CY018653.1,1265,1308,1
CY018653.1,1284,1471,1
CY018653.1,1333,1675,1
CY018653.1,1423,1789,1
CY018653.1,1484,1542,1
CY018653.1,1501,1798,1
CY018653.1,195,1518,2
CY018653.1,199,917,1
CY018653.1,203,1573,41
CY018653.1,213,907,1
CY018653.1,215,863,1
CY018653.1,217,1639,1
CY018653.1,264,1020,1
CY018653.1,265,802,2
CY018653.1,280,1305,1
CY018653.1,283,366,1
CY018653.1,285,1385,1
CY018653.1,285,1792,1
CY018653.1,360,965,2
CY018653.1,373,687,2
CY018653.1,390,1456,2
CY018653.1,399,970,1
CY018653.1,40,1178,1
CY018653.1,464,920,1
CY018653.1,491,1239,1
CY018653.1,498,1651,1
CY018653.1,52,384,1
CY018653.1,700,1070,1
CY018653.1,700,1094,1
CY018653.1,705,1472,2
CY018653.1,808,1795,1
CY018653.1,821,1039,2
CY018653.1,825,1305,2
CY018653.1,836,1277,1
CY018653.1,852,1141,2
CY018653.1,905,1507,1
CY018653.1,946,1254,2
CY018653.1,946,1533,1
CY018653.1,98,1390,1
CY018653.1,993,1400,1
CY018653.1,99,1054,1
CY018654.1,100,307,1
CY018654.1,105,1012,20
CY018654.1,113,1013,14
CY018654.1,116,156,1
CY018654.1,118,269,1
CY018654.1,136,1042,4
CY018654.1,140,992,264
CY018654.1,145,673,1
CY018654.1,150,1047,1
CY018654.1,162,1031,1
CY018654.1,168,355,1
CY018654.1,171,1040,203
CY018654.1,184,1020,6
CY018654.1,186,849,1
CY018654.1,194,707,1
CY018654.1,219,968,1
CY018654.1,425,1051,1
CY018654.1,440,556,1
CY018654.1,502,717,7
CY018654.1,64,721,1
CY018654.1,67,680,1
CY018654.1,699,798,1
CY018654.1,78,370,1
CY018654.1,87,975,8
CY018654.1,914,963,1
CY018655.1,100,902,1
CY018655.1,1013,1297,2
CY018655.1,1023,1064,1
CY018655.1,1029,1460,1
CY018655.1,1035,1083,1
CY018655.1,1038,1458,1
CY018655.1,106,1083,1
CY018655.1,1085,1446,1
CY018655.1,1093,1297,1
CY018655.1,1103,1459,1
CY018655.1,1115,1266,1
CY018655.1,111,238,1
CY018655.1,112,956,1
CY018655.1,1190,1426,1
CY018655.1,1217,1445,1
CY018655.1,129,640,1
CY018655.1,1324,1469,1
CY018655.1,1330,1479,1
CY018655.1,155,1189,1
CY018655.1,260,1064,59
CY018655.1,29,393,1
CY018655.1,305,604,1
CY018655.1,308,1197,2
CY018655.1,315,647,2
CY018655.1,329,1072,2
CY018655.1,330,657,2
CY018655.1,341,1192,1
CY018655.1,341,954,1
CY018655.1,342,939,1
CY018655.1,344,909,1
CY018655.1,352,478,1
CY018655.1,356,514,1
CY018655.1,358,735,2
CY018655.1,361,1066,2
CY018655.1,361,653,2
CY018655.1,362,673,2
CY018655.1,368,793,1
CY018655.1,378,602,1
CY018655.1,378,916,1
CY018655.1,384,898,2
CY018655.1,387,1073,2
CY018655.1,388,1005,1
CY018655.1,391,1163,75
CY018655.1,391,633,1
CY018655.1,400,917,2
CY018655.1,416,670,1
CY018655.1,451,1209,1
CY018655.1,451,1453,1
CY018655.1,468,998,1
CY018655.1,470,951,2
CY018655.1,487,1106,2
CY018655.1,505,1077,2
CY018655.1,505,1181,2
CY018655.1,516,621,1
CY018655.1,522,909,1
CY018655.1,54,1193,1
CY018655.1,574,1006,1
CY018655.1,584,703,1
CY018655.1,60,934,1
CY018655.1,627,1275,1
CY018655.1,629,1298,1
CY018655.1,653,956,1
CY018655.1,659,1194,1
CY018655.1,681,1280,2
CY018655.1,683,1006,2
CY018655.1,686,1072,1
CY018655.1,698,1156,1
CY018655.1,714,887,2
CY018655.1,728,1439,1
CY018655.1,729,1080,2
CY018655.1,731,1480,1
CY018655.1,732,1082,2
CY018655.1,733,1288,2
CY018655.1,788,1494,1
CY018655.1,804,1456,37
CY018655.1,813,1358,1
CY018655.1,819,1160,1
CY018655.1,820,1082,2
CY018655.1,827,1191,2
CY018655.1,832,1110,1
CY018655.1,835,889,2
CY018655.1,843,1456,1
CY018655.1,93,1154,1
CY018655.1,94,383,1
CY018655.1,94,669,1
CY018655.1,94,899,2
CY018655.1,954,1082,1
CY018655.1,954,996,1
CY018655.1,960,1005,1
CY018655.1,974,1194,1
CY018655.1,976,1183,1
CY018655.1,98,802,1
CY018656.1,1018,1152,2
CY018656.1,1018,1583,1
CY018656.1,1042,1253,1
CY018656.1,105,144,1
CY018656.1,1064,1207,2
CY018656.1,106,1449,55
CY018656.1,1082,1283,1
CY018656.1,1089,1408,2
CY018656.1,1094,1198,1
CY018656.1,1096,1614,2
CY018656.1,1140,1516,1
CY018656.1,1142,1567,2
CY018656.1,1168,1351,1
CY018656.1,1168,1449,1
CY018656.1,1183,1233,2
CY018656.1,1196,1237,2
CY018656.1,120,1120,1
CY018656.1,1219,1355,1
CY018656.1,1234,1277,2
CY018656.1,1245,1283,1
CY018656.1,1270,1594,2
CY018656.1,1273,1697,1
CY018656.1,141,626,1
CY018656.1,1425,1523,2
CY018656.1,143,672,1
CY018656.1,1510,1687,1
CY018656.1,161,867,2
CY018656.1,168,1544,4
CY018656.1,173,632,2
CY018656.1,189,642,1
CY018656.1,192,1234,2
CY018656.1,275,466,1
CY018656.1,292,1043,2
CY018656.1,311,1679,1
CY018656.1,314,776,1
CY018656.1,340,1506,1
CY018656.1,343,1567,2
CY018656.1,357,485,1
CY018656.1,372,1424,1
CY018656.1,414,458,2
CY018656.1,419,1054,2
CY018656.1,419,1088,2
CY018656.1,474,1474,2
CY018656.1,476,1218,1
CY018656.1,479,1278,206
CY018656.1,480,1279,4
CY018656.1,499,911,2
CY018656.1,499,964,1
CY018656.1,519,915,1
CY018656.1,522,996,1
CY018656.1,523,823,1
CY018656.1,619,651,1
CY018656.1,644,1225,2
CY018656.1,649,811,2
CY018656.1,654,1166,2
CY018656.1,660,1246,2
CY018656.1,670,1007,2
CY018656.1,672,1049,2
CY018656.1,673,1125,2
CY018656.1,677,1164,2
CY018656.1,685,1362,2
CY018656.1,694,1271,1
CY018656.1,700,1090,2
CY018656.1,701,883,1
CY018656.1,702,1347,2
CY018656.1,70,400,1
CY018656.1,799,1003,2
CY018656.1,806,918,1
CY018656.1,885,1223,2
CY018656.1,918,1484,2
CY018656.1,942,1018,2
CY018656.1,965,1514,2
CY018656.1,971,1503,1
CY018656.1,998,1203,2
CY018657.1,103,487,1
CY018657.1,171,397,1
CY018657.1,180,787,2
CY018657.1,218,815,1
CY018657.1,237,970,1
CY018657.1,241,599,1
CY018657.1,306,888,1
CY018657.1,384,675,1
CY018657.1,392,809,1
CY018657.1,415,1002,1
CY018657.1,450,492,2
CY018657.1,466,798,1
CY018657.1,501,796,2
CY018657.1,544,813,1
CY018657.1,593,660,1
CY018657.1,602,641,2
CY018657.1,68,641,1
CY018657.1,751,879,1
CY018657.1,766,858,2
CY018657.1,816,897,2
CY018657.1,884,923,1
CY018657.1,906,1002,1
CY018658.1,1041,1362,2
