Segment,Start,End,NGS_read_count
CY018653.1,1113,1785,1
CY018653.1,136,1518,1
CY018653.1,202,764,3
CY018653.1,39,1084,1
CY018653.1,71,1516,1
CY018654.1,224,565,1
CY018654.1,251,909,1
CY018654.1,252,503,3
CY018654.1,265,859,1
CY018654.1,290,945,2
CY018654.1,294,953,3
CY018654.1,301,949,1
CY018654.1,313,960,2
CY018654.1,327,974,1
CY018654.1,333,611,1
CY018654.1,491,557,1
CY018654.1,531,898,1
CY018654.1,549,724,1
CY018654.1,577,967,1
CY018654.1,590,940,2
CY018654.1,606,889,1
CY018654.1,60,540,1
CY018654.1,618,812,1
CY018654.1,620,682,1
CY018654.1,654,739,7
CY018654.1,67,396,1
CY018654.1,706,976,1
CY018654.1,707,800,1
CY018654.1,900,964,1
CY018655.1,1006,1243,1
CY018655.1,1007,1064,2
CY018655.1,1008,1300,1
CY018655.1,1013,1296,1
CY018655.1,1047,1152,3
CY018655.1,194,879,1
CY018655.1,198,688,1
CY018655.1,208,428,1
CY018655.1,212,505,1
CY018655.1,212,974,1
CY018655.1,231,284,1
CY018655.1,232,286,1
CY018655.1,252,1446,1
CY018655.1,271,1225,4
CY018655.1,304,550,1
CY018655.1,318,1350,4
CY018655.1,334,1276,1
CY018655.1,344,1188,3
CY018655.1,399,652,2
CY018655.1,404,1017,5
CY018655.1,423,1268,3
CY018655.1,452,1354,1
CY018655.1,455,1312,2
CY018655.1,465,652,1
CY018655.1,466,1025,1
CY018655.1,472,650,1
CY018655.1,523,815,1
CY018655.1,553,1351,1
CY018655.1,563,653,5
CY018655.1,586,1321,1
CY018655.1,599,804,1
CY018655.1,604,641,1
CY018655.1,66,880,1
CY018655.1,675,784,1
CY018655.1,766,1217,1
CY018655.1,81,1160,2
CY018655.1,81,454,2
CY018655.1,81,733,1
CY018655.1,94,155,1
CY018656.1,1022,1052,1
CY018656.1,124,1586,1
CY018656.1,142,1658,1
CY018656.1,1605,1636,1
CY018656.1,1665,1697,1
CY018656.1,176,1635,1
CY018656.1,192,1646,1
CY018656.1,214,513,1
CY018656.1,216,1452,4
CY018656.1,216,1519,1
CY018656.1,308,1540,2
CY018656.1,359,1461,1
CY018656.1,424,1580,1
CY018656.1,493,1637,1
CY018656.1,499,1218,1
CY018656.1,521,1232,6
CY018656.1,612,1525,2
CY018656.1,614,1305,1
CY018656.1,649,1305,1
CY018656.1,833,1143,1
CY018656.1,842,1752,1
CY018656.1,854,1462,4
CY018656.1,858,1212,1
CY018657.1,215,498,1
CY018657.1,269,689,1
CY018657.1,310,422,1
CY018657.1,315,350,1
CY018657.1,400,858,1
CY018657.1,451,756,1
CY018657.1,556,611,1
CY018658.1,1000,1072,1
CY018658.1,1014,1168,1
CY018658.1,1030,1734,1
CY018658.1,1057,2065,1
CY018658.1,1063,1144,2
CY018658.1,1102,1713,1
CY018658.1,1174,1223,1
CY018658.1,1181,1216,1
CY018658.1,123,2223,2
CY018658.1,1430,2044,1
CY018658.1,1521,2234,1
CY018658.1,1538,1899,1
CY018658.1,1727,2061,1
CY018658.1,1731,2077,1
CY018658.1,191,1884,1
CY018658.1,203,1423,1
CY018658.1,204,1433,1
CY018658.1,204,1535,1
CY018658.1,2055,2128,1
CY018658.1,206,2019,2
CY018658.1,214,2026,1
CY018658.1,216,1259,2
CY018658.1,222,909,1
CY018658.1,229,916,1
CY018658.1,245,640,1
CY018658.1,247,898,2
CY018658.1,256,1445,1
CY018658.1,261,907,1
CY018658.1,263,2061,1
CY018658.1,263,941,1
CY018658.1,270,1182,1
CY018658.1,289,1281,17
CY018658.1,302,944,1
CY018658.1,315,447,1
CY018658.1,324,956,1
CY018658.1,337,1514,1
CY018658.1,388,1203,1
CY018658.1,408,793,1
CY018658.1,513,1745,4
CY018658.1,516,1328,1
CY018658.1,603,1555,1
CY018658.1,678,1041,1
CY018658.1,718,1851,1
CY018658.1,764,833,2
CY018658.1,77,1426,1
CY018658.1,780,856,1
CY018658.1,782,1425,1
CY018658.1,866,2001,1
CY018658.1,876,1941,1
CY018659.1,102,904,1
CY018659.1,1095,1856,1
CY018659.1,1144,1567,2
CY018659.1,1156,2028,1
CY018659.1,1253,1277,1
CY018659.1,1421,2057,1
CY018659.1,1431,2037,1
CY018659.1,1593,2010,1
CY018659.1,2053,2222,1
CY018659.1,278,2090,1
CY018659.1,326,2162,4
CY018659.1,327,1844,4
CY018659.1,339,2149,1
CY018659.1,339,862,1
CY018659.1,374,1387,1
CY018659.1,397,535,1
CY018659.1,427,1851,4
CY018659.1,573,1494,1
CY018659.1,764,1773,1
CY018659.1,776,1457,3
CY018659.1,787,1558,2
CY018659.1,891,1423,1
CY018659.1,892,1240,1
CY018659.1,894,2174,1
CY018659.1,920,1566,1
CY018659.1,99,545,1
CY018660.1,1030,2268,1
CY018660.1,1037,2058,2
CY018660.1,1058,1629,1
CY018660.1,1071,1872,1
CY018660.1,1124,1626,1
CY018660.1,115,1063,1
CY018660.1,1243,1724,8
CY018660.1,1376,1635,2
CY018660.1,1525,2010,1
CY018660.1,1966,2318,1
CY018660.1,225,554,2
CY018660.1,269,1635,1
CY018660.1,271,2179,1
CY018660.1,382,1475,1
CY018660.1,514,2120,2
CY018660.1,516,1996,1
CY018660.1,528,2301,1
CY018660.1,560,1052,3
CY018660.1,594,1585,1
CY018660.1,707,1359,1
CY018660.1,710,1003,1
CY018660.1,710,1498,1
CY018660.1,726,2046,1
CY018660.1,744,1373,1
CY018660.1,835,2120,1
CY018660.1,862,2133,1
CY018660.1,863,2184,15
CY018660.1,875,1059,1
CY018660.1,921,951,2
