Segment,Start,End,NGS_read_count
CY018653.1,1021,1056,1
CY018653.1,1098,1350,1
CY018653.1,1137,1505,1
CY018653.1,38,1742,1
CY018653.1,834,1656,1
CY018653.1,85,1230,1
CY018653.1,91,1654,2
CY018653.1,961,1356,1
CY018653.1,989,1139,2
CY018654.1,118,1016,2
CY018654.1,149,591,1
CY018654.1,173,1013,1
CY018654.1,192,525,1
CY018654.1,237,944,1
CY018654.1,270,589,2
CY018654.1,285,941,1
CY018654.1,289,671,1
CY018654.1,290,945,3
CY018654.1,294,953,1
CY018654.1,295,844,3
CY018654.1,301,611,3
CY018654.1,313,960,2
CY018654.1,315,591,2
CY018654.1,318,966,2
CY018654.1,323,599,2
CY018654.1,325,546,1
CY018654.1,327,922,1
CY018654.1,339,396,1
CY018654.1,350,841,2
CY018654.1,362,551,1
CY018654.1,375,788,1
CY018654.1,376,801,1
CY018654.1,40,426,1
CY018654.1,40,492,1
CY018654.1,430,578,1
CY018654.1,498,567,2
CY018654.1,577,967,1
CY018654.1,598,745,1
CY018654.1,620,682,1
CY018654.1,655,915,1
CY018654.1,69,477,1
CY018654.1,736,808,1
CY018654.1,83,567,1
CY018654.1,900,964,1
CY018654.1,90,939,1
CY018654.1,92,941,40
CY018655.1,1066,1228,1
CY018655.1,1284,1360,1
CY018655.1,141,758,1
CY018655.1,198,416,1
CY018655.1,205,1085,1
CY018655.1,212,1092,5
CY018655.1,221,1045,2
CY018655.1,223,1362,1
CY018655.1,231,986,1
CY018655.1,271,794,1
CY018655.1,290,1336,1
CY018655.1,293,1038,6
CY018655.1,316,634,1
CY018655.1,327,641,1
CY018655.1,330,1039,1
CY018655.1,339,994,1
CY018655.1,344,1188,3
CY018655.1,349,890,1
CY018655.1,358,958,5
CY018655.1,359,1070,3
CY018655.1,363,766,1
CY018655.1,394,745,1
CY018655.1,396,904,2
CY018655.1,402,450,1
CY018655.1,404,777,1
CY018655.1,421,1265,2
CY018655.1,426,1186,6
CY018655.1,452,777,1
CY018655.1,455,1312,2
CY018655.1,467,717,1
CY018655.1,472,1184,1
CY018655.1,472,561,1
CY018655.1,492,1436,1
CY018655.1,514,1309,1
CY018655.1,515,957,1
CY018655.1,520,803,1
CY018655.1,527,829,1
CY018655.1,61,673,1
CY018655.1,716,903,1
CY018655.1,724,986,2
CY018655.1,732,1081,1
CY018655.1,740,900,1
CY018655.1,741,914,1
CY018655.1,742,1046,1
CY018655.1,770,1222,4
CY018655.1,821,1281,1
CY018655.1,832,1284,1
CY018655.1,83,455,1
CY018655.1,930,976,1
CY018656.1,1019,1054,1
CY018656.1,1021,1426,1
CY018656.1,1023,1051,1
CY018656.1,1051,1598,1
CY018656.1,1082,1661,1
CY018656.1,1208,1248,1
CY018656.1,123,1446,5
CY018656.1,1250,1493,1
CY018656.1,126,1338,1
CY018656.1,126,1588,15
CY018656.1,1320,1398,1
CY018656.1,1336,1395,1
CY018656.1,1360,1435,1
CY018656.1,1365,1445,1
CY018656.1,152,1438,2
CY018656.1,1530,1733,1
CY018656.1,156,1442,3
CY018656.1,164,1354,1
CY018656.1,1665,1697,1
CY018656.1,170,1360,5
CY018656.1,176,1635,1
CY018656.1,176,1737,2
CY018656.1,189,1638,1
CY018656.1,192,1646,1
CY018656.1,196,1454,1
CY018656.1,196,1536,1
CY018656.1,196,548,1
CY018656.1,197,1675,2
CY018656.1,210,1384,4
CY018656.1,215,1484,2
CY018656.1,216,1519,3
CY018656.1,216,1701,1
CY018656.1,256,975,9
CY018656.1,276,1494,1
CY018656.1,277,1098,5
CY018656.1,286,1136,1
CY018656.1,326,1177,1
CY018656.1,326,1557,1
CY018656.1,333,1537,1
CY018656.1,333,463,1
CY018656.1,334,863,1
CY018656.1,343,1226,1
CY018656.1,343,1567,3
CY018656.1,382,1451,1
CY018656.1,407,1224,1
CY018656.1,456,1174,1
CY018656.1,474,1402,1
CY018656.1,503,1461,1
CY018656.1,555,1577,1
CY018656.1,607,1171,1
CY018656.1,671,966,1
CY018656.1,679,1463,1
CY018656.1,699,1222,1
CY018656.1,730,1469,1
CY018656.1,740,1263,1
CY018656.1,760,1045,1
CY018656.1,790,1398,2
CY018656.1,837,976,5
CY018656.1,843,928,1
CY018656.1,84,1628,1
CY018656.1,859,1358,1
CY018656.1,866,1218,1
CY018656.1,878,1230,4
CY018656.1,913,1250,1
CY018656.1,94,1637,1
CY018656.1,94,596,1
