Segment,Start,End,NGS_read_count
CY018655.1,244,273,1
CY018655.1,246,270,1
CY018656.1,1665,1697,9
CY018656.1,197,1675,1
CY018657.1,182,483,1
CY018657.1,245,358,1
CY018657.1,313,433,1
CY018657.1,378,832,1
CY018657.1,400,858,2
CY018657.1,417,700,1
CY018657.1,418,704,5
CY018657.1,537,922,2
CY018657.1,784,817,2
CY018658.1,520,1757,13
CY018658.1,602,1744,1
CY018658.1,608,951,1
CY018658.1,737,1808,6
CY018659.1,659,1712,1
CY018659.1,84,114,1
CY018660.1,1245,2298,1
CY018660.1,2074,2300,2
CY018660.1,225,554,1
CY018660.1,527,1619,1
