Segment,Start,End,NGS_read_count
CY018654.1,115,1014,2
CY018654.1,219,882,1
CY018654.1,295,942,4
CY018654.1,296,585,1
CY018654.1,296,796,11
CY018654.1,314,591,1
CY018654.1,322,1019,1
CY018654.1,512,651,1
CY018654.1,559,1051,1
CY018654.1,651,806,1
CY018654.1,698,825,1
CY018654.1,701,959,1
CY018654.1,747,842,1
CY018654.1,799,862,1
CY018654.1,808,979,1
CY018655.1,1047,1152,8
CY018655.1,111,769,4
CY018655.1,1133,1291,1
CY018655.1,198,688,1
CY018655.1,205,1077,4
CY018655.1,230,255,1
CY018655.1,265,792,2
CY018655.1,271,1225,2
CY018655.1,275,1058,4
CY018655.1,275,1304,4
CY018655.1,300,763,1
CY018655.1,304,1150,16
CY018655.1,318,1350,12
CY018655.1,321,681,1
CY018655.1,338,1114,2
CY018655.1,344,1188,4
CY018655.1,344,804,1
CY018655.1,344,956,6
CY018655.1,362,1353,5
CY018655.1,380,1064,2
CY018655.1,404,1017,4
CY018655.1,404,777,1
CY018655.1,421,1265,3
CY018655.1,441,1455,1
CY018655.1,453,1081,1
CY018655.1,454,1161,1
CY018655.1,464,554,2
CY018655.1,465,652,5
CY018655.1,466,1025,4
CY018655.1,472,1184,1
CY018655.1,472,650,1
CY018655.1,472,952,1
CY018655.1,496,1075,1
CY018655.1,512,945,4
CY018655.1,563,653,2
CY018655.1,65,252,1
CY018655.1,705,926,1
CY018655.1,767,1270,2
CY018655.1,76,1303,5
CY018655.1,778,1223,7
CY018655.1,841,923,1
CY018655.1,93,1470,1
CY018655.1,98,965,1
CY018656.1,1009,1109,1
CY018656.1,1017,1064,1
CY018656.1,1208,1248,1
CY018656.1,124,1549,1
CY018656.1,1411,1459,2
CY018656.1,151,1440,1
CY018656.1,156,1442,3
CY018656.1,172,1482,10
CY018656.1,176,492,1
CY018656.1,205,1440,1
CY018656.1,207,1482,1
CY018656.1,216,1452,3
CY018656.1,359,1461,1
CY018656.1,371,866,1
CY018656.1,462,1537,1
CY018656.1,527,1556,1
CY018656.1,673,748,1
CY018656.1,696,982,1
CY018656.1,788,1410,1
CY018656.1,804,1428,1
CY018656.1,806,1441,2
CY018656.1,825,1098,4
CY018656.1,832,1571,1
CY018656.1,854,1462,2
CY018656.1,931,1130,2
CY018656.1,952,1261,1
CY018656.1,952,1699,1
CY018656.1,995,1047,1
CY018657.1,176,815,1
CY018657.1,311,351,1
CY018657.1,319,577,1
CY018657.1,378,833,1
CY018658.1,1067,1731,1
CY018658.1,1146,1421,4
CY018658.1,1371,1537,1
CY018658.1,143,1734,2
CY018658.1,157,2227,2
CY018658.1,1666,1884,1
CY018658.1,167,1330,1
CY018658.1,179,1989,3
CY018658.1,181,207,6
CY018658.1,188,963,1
CY018658.1,195,1720,1
CY018658.1,244,1442,1
CY018658.1,253,489,1
CY018658.1,255,1867,1
CY018658.1,259,1540,4
CY018658.1,261,907,1
CY018658.1,263,2136,9
CY018658.1,275,1828,7
CY018658.1,282,315,1
CY018658.1,289,1281,5
CY018658.1,317,1870,2
CY018658.1,318,1238,1
CY018658.1,320,1538,2
CY018658.1,341,402,1
CY018658.1,344,1954,2
CY018658.1,344,734,1
CY018658.1,35,73,1
CY018658.1,427,1854,4
CY018658.1,508,1695,1
CY018658.1,513,2208,3
CY018658.1,521,1544,1
CY018658.1,615,1953,1
CY018658.1,628,1614,1
CY018658.1,631,2026,1
CY018658.1,646,1626,4
CY018658.1,64,492,1
CY018658.1,700,1735,1
CY018658.1,701,838,1
CY018658.1,739,2068,2
CY018658.1,743,1242,1
CY018658.1,747,1156,1
CY018658.1,768,1830,1
CY018658.1,769,2125,1
CY018659.1,102,904,1
CY018659.1,1045,1669,1
CY018659.1,1156,1373,1
CY018659.1,1167,1831,1
CY018659.1,1254,1490,2
CY018659.1,1408,1485,1
CY018659.1,224,2144,2
CY018659.1,267,2034,39
CY018659.1,267,2045,5
CY018659.1,268,1897,8
CY018659.1,277,2045,42
CY018659.1,278,2044,4
CY018659.1,278,2046,1
CY018659.1,281,1884,9
CY018659.1,281,2059,27
CY018659.1,281,2065,5
CY018659.1,282,2048,58
CY018659.1,289,2182,1
CY018659.1,28,1399,1
CY018659.1,290,2175,1
CY018659.1,326,2162,7
CY018659.1,339,2149,6
CY018659.1,357,1865,18
CY018659.1,375,1182,1
CY018659.1,382,1877,1
CY018659.1,383,1493,1
CY018659.1,525,1741,4
CY018659.1,565,1730,1
CY018659.1,568,2011,1
CY018659.1,689,1979,2
CY018659.1,699,1554,2
CY018659.1,70,2140,1
CY018659.1,74,2037,13
CY018659.1,75,1777,1
CY018659.1,768,2089,1
CY018659.1,798,1617,3
CY018659.1,893,1421,2
CY018659.1,894,1007,1
CY018659.1,921,1859,1
CY018659.1,936,1466,6
CY018660.1,100,2113,1
CY018660.1,1037,2058,2
CY018660.1,103,944,3
CY018660.1,1067,2056,1
CY018660.1,106,574,1
CY018660.1,1075,2064,1
CY018660.1,1080,1729,2
CY018660.1,1116,2024,1
CY018660.1,1133,2036,1
CY018660.1,1245,1726,1
CY018660.1,167,2116,128
CY018660.1,1970,2053,1
CY018660.1,2062,2266,1
CY018660.1,222,2142,3
CY018660.1,223,2117,87
CY018660.1,225,554,1
CY018660.1,402,2114,3
CY018660.1,415,2052,1
CY018660.1,516,1001,1
CY018660.1,569,1100,1
CY018660.1,576,2037,1
CY018660.1,588,2048,2
CY018660.1,591,2038,1
CY018660.1,698,1002,1
CY018660.1,753,1088,1
CY018660.1,835,1682,1
CY018660.1,860,1794,2
CY018660.1,871,1785,1
CY018660.1,901,1277,1
CY018660.1,901,2016,2
CY018660.1,902,1360,2
