Segment,Start,End,NGS_read_count
CY018654.1,144,941,1
CY018654.1,252,503,1
CY018654.1,257,830,1
CY018654.1,274,446,1
CY018654.1,294,953,1
CY018654.1,301,414,5
CY018654.1,315,961,1
CY018654.1,365,1042,1
CY018654.1,376,554,7
CY018654.1,830,903,1
CY018654.1,879,946,1
CY018655.1,1047,1152,3
CY018655.1,1180,1220,2
CY018655.1,1289,1408,1
CY018655.1,1377,1406,1
CY018655.1,141,573,1
CY018655.1,188,523,1
CY018655.1,194,280,1
CY018655.1,230,1348,1
CY018655.1,247,273,1
CY018655.1,306,1264,2
CY018655.1,318,1350,10
CY018655.1,331,965,1
CY018655.1,343,1226,7
CY018655.1,349,417,1
CY018655.1,353,1062,1
CY018655.1,362,1353,2
CY018655.1,404,1017,4
CY018655.1,455,1312,1
CY018655.1,464,694,1
CY018655.1,468,1240,1
CY018655.1,472,952,3
CY018655.1,563,653,1
CY018655.1,563,975,1
CY018655.1,615,957,1
CY018655.1,78,477,1
CY018655.1,806,1487,1
CY018655.1,81,695,1
CY018656.1,1008,1141,1
CY018656.1,1030,1476,2
CY018656.1,1269,1527,1
CY018656.1,1360,1485,1
CY018656.1,176,1737,1
CY018656.1,285,625,1
CY018656.1,322,1387,3
CY018656.1,326,349,1
CY018656.1,343,1226,1
CY018656.1,359,1461,1
CY018656.1,416,1382,1
CY018656.1,564,921,2
CY018656.1,754,985,1
CY018656.1,828,1482,3
CY018656.1,854,1462,3
CY018656.1,995,1047,1
CY018657.1,391,462,1
CY018657.1,99,531,1
CY018658.1,1148,1952,1
CY018658.1,1225,2076,1
CY018658.1,1274,1893,1
CY018658.1,1293,1430,3
CY018658.1,1382,1622,1
CY018658.1,150,1748,1
CY018658.1,165,1085,1
CY018658.1,185,1751,1
CY018658.1,201,487,1
CY018658.1,2032,2060,1
CY018658.1,215,1527,1
CY018658.1,216,1322,1
CY018658.1,220,613,1
CY018658.1,224,1330,1
CY018658.1,244,2127,1
CY018658.1,245,985,1
CY018658.1,252,1364,8
CY018658.1,257,1247,1
CY018658.1,259,1540,11
CY018658.1,261,907,2
CY018658.1,263,1728,2
CY018658.1,266,1429,6
CY018658.1,267,914,1
CY018658.1,289,1281,1
CY018658.1,290,1601,3
CY018658.1,300,1879,3
CY018658.1,415,1870,1
CY018658.1,418,1194,1
CY018658.1,536,1811,1
CY018658.1,540,1829,1
CY018658.1,541,1829,7
CY018658.1,557,1381,1
CY018658.1,603,1555,1
CY018658.1,609,2149,1
CY018658.1,610,1640,8
CY018658.1,615,1728,1
CY018658.1,629,1622,1
CY018658.1,646,1603,6
CY018658.1,64,1321,1
CY018658.1,705,1493,1
CY018658.1,707,1507,1
CY018658.1,758,1132,1
CY018658.1,763,1822,26
CY018658.1,782,1425,2
CY018658.1,857,1428,1
CY018658.1,90,581,1
CY018659.1,1156,1373,1
CY018659.1,1674,1885,1
CY018659.1,1836,2056,1
CY018659.1,290,2175,2
CY018659.1,291,2198,2
CY018659.1,326,2162,7
CY018659.1,361,1879,1
CY018659.1,379,1883,7
CY018659.1,397,1791,2
CY018659.1,427,1851,1
CY018659.1,465,2069,5
CY018659.1,555,1780,1
CY018659.1,574,1783,8
CY018659.1,685,2183,3
CY018659.1,757,1669,1
CY018659.1,767,1541,4
CY018659.1,779,1505,1
CY018659.1,780,1458,1
CY018659.1,786,1563,1
CY018659.1,846,1490,1
CY018659.1,864,1559,1
CY018659.1,874,1553,2
CY018659.1,875,1564,1
CY018660.1,1031,2027,4
CY018660.1,1097,1988,1
CY018660.1,1548,2124,1
CY018660.1,1741,1782,1
CY018660.1,1745,2100,2
CY018660.1,2039,2245,1
CY018660.1,225,2035,1
CY018660.1,576,2037,2
CY018660.1,578,1704,1
CY018660.1,588,2048,3
CY018660.1,590,1491,1
CY018660.1,696,1812,1
CY018660.1,716,2049,1
CY018660.1,717,1685,1
CY018660.1,857,1873,1
CY018660.1,868,1483,2
CY018660.1,869,1797,3
CY018660.1,877,1478,5
CY018660.1,900,1387,1
CY018660.1,901,2016,1
CY018660.1,967,2122,1
CY018660.1,982,1219,1
CY018660.1,982,2134,8
