Segment,Start,End,NGS_read_count
CY018653.1,1087,1485,1
CY018653.1,1089,1118,1
CY018653.1,1090,1122,1
CY018653.1,201,1063,1
CY018653.1,898,1802,1
CY018653.1,92,1069,1
CY018654.1,121,788,1
CY018654.1,154,963,1
CY018654.1,251,909,1
CY018654.1,279,568,1
CY018654.1,288,468,1
CY018654.1,293,635,1
CY018654.1,297,860,1
CY018654.1,337,838,1
CY018654.1,350,841,1
CY018654.1,428,534,1
CY018654.1,581,921,1
CY018654.1,582,743,1
CY018654.1,674,705,1
CY018654.1,772,808,1
CY018654.1,857,964,1
CY018655.1,1047,1152,1
CY018655.1,203,497,1
CY018655.1,271,1225,1
CY018655.1,278,431,1
CY018655.1,322,698,1
CY018655.1,340,801,1
CY018655.1,343,1226,1
CY018655.1,344,1188,5
CY018655.1,344,477,1
CY018655.1,345,655,2
CY018655.1,351,1017,1
CY018655.1,353,1062,2
CY018655.1,379,559,1
CY018655.1,380,1064,2
CY018655.1,384,672,1
CY018655.1,404,1017,3
CY018655.1,404,777,2
CY018655.1,421,1265,1
CY018655.1,466,1025,3
CY018655.1,472,952,1
CY018655.1,78,302,1
CY018655.1,79,732,1
CY018655.1,961,1360,1
CY018656.1,1084,1300,1
CY018656.1,121,1385,1
CY018656.1,124,1586,1
CY018656.1,1324,1403,1
CY018656.1,1375,1521,1
CY018656.1,169,1600,1
CY018656.1,207,1482,1
CY018656.1,521,1232,7
CY018656.1,726,1074,1
CY018656.1,740,1263,1
CY018656.1,825,1098,2
CY018656.1,828,1482,3
CY018656.1,833,1143,3
CY018656.1,833,1261,1
CY018656.1,836,1233,1
CY018656.1,931,1130,1
CY018657.1,250,494,1
CY018658.1,101,308,1
CY018658.1,1039,1262,1
CY018658.1,1141,1607,1
CY018658.1,1149,1879,1
CY018658.1,1154,2059,1
CY018658.1,1271,2229,1
CY018658.1,1434,1746,1
CY018658.1,147,1073,1
CY018658.1,153,1033,1
CY018658.1,172,1578,1
CY018658.1,1758,1961,1
CY018658.1,176,1124,1
CY018658.1,1843,1904,1
CY018658.1,1927,1991,1
CY018658.1,206,2066,1
CY018658.1,220,2059,3
CY018658.1,222,1250,2
CY018658.1,253,2186,2
CY018658.1,259,1540,4
CY018658.1,260,1542,1
CY018658.1,260,485,2
CY018658.1,265,858,1
CY018658.1,281,1435,3
CY018658.1,289,1281,12
CY018658.1,336,1880,1
CY018658.1,464,1359,1
CY018658.1,520,1840,1
CY018658.1,549,1225,1
CY018658.1,608,951,1
CY018658.1,609,1621,1
CY018658.1,613,1727,1
CY018658.1,651,951,1
CY018658.1,665,849,1
CY018658.1,714,843,1
CY018658.1,718,1851,1
CY018658.1,737,1040,1
CY018658.1,855,1143,1
CY018658.1,93,1470,1
CY018658.1,93,1849,1
CY018658.1,956,1028,1
CY018658.1,965,1844,1
CY018659.1,1018,1839,1
CY018659.1,1021,1775,1
CY018659.1,1088,2031,1
CY018659.1,1117,1334,1
CY018659.1,1213,1312,1
CY018659.1,1446,1552,1
CY018659.1,1510,2091,1
CY018659.1,1637,2014,2
CY018659.1,1831,2091,1
CY018659.1,1911,2053,1
CY018659.1,228,1667,1
CY018659.1,264,1361,1
CY018659.1,30,1817,1
CY018659.1,326,2162,8
CY018659.1,328,434,1
CY018659.1,330,2149,1
CY018659.1,339,2092,3
CY018659.1,339,2149,3
CY018659.1,757,1898,3
CY018659.1,796,1229,1
CY018659.1,911,1137,1
CY018660.1,1037,2058,3
CY018660.1,1044,2035,1
CY018660.1,1063,1357,1
CY018660.1,1071,1783,1
CY018660.1,1075,2064,1
CY018660.1,1122,2117,1
CY018660.1,1124,2042,1
CY018660.1,1135,2266,1
CY018660.1,1243,1724,6
CY018660.1,1245,1726,1
CY018660.1,1378,1790,1
CY018660.1,1661,1728,1
CY018660.1,225,554,1
CY018660.1,325,841,1
CY018660.1,414,2058,1
CY018660.1,525,1997,1
CY018660.1,576,2037,1
CY018660.1,588,2048,1
CY018660.1,590,2049,1
CY018660.1,591,2300,1
CY018660.1,603,1995,1
CY018660.1,703,1366,1
CY018660.1,705,2113,1
CY018660.1,730,1258,1
CY018660.1,744,1373,2
CY018660.1,858,1477,1
