Segment,Start,End,NGS_read_count
CY018653.1,1102,1782,1
CY018653.1,1156,1781,1
CY018653.1,1256,1780,1
CY018653.1,131,1071,1
CY018653.1,537,1008,2
CY018653.1,77,1741,1
CY018653.1,929,1344,2
CY018653.1,930,1111,3
CY018654.1,100,780,1
CY018654.1,117,686,1
CY018654.1,125,1013,49
CY018654.1,129,1025,3
CY018654.1,135,550,1
CY018654.1,141,877,1
CY018654.1,195,866,18
CY018654.1,267,582,1
CY018654.1,289,671,1
CY018654.1,290,945,1
CY018654.1,294,953,1
CY018654.1,297,848,44
CY018654.1,323,599,1
CY018654.1,339,396,2
CY018654.1,350,841,1
CY018654.1,358,931,1
CY018654.1,359,1011,1
CY018654.1,35,936,1
CY018654.1,424,753,1
CY018654.1,447,505,1
CY018654.1,45,288,1
CY018654.1,487,947,1
CY018654.1,577,967,1
CY018654.1,598,943,1
CY018654.1,679,941,1
CY018654.1,737,829,1
CY018654.1,80,172,1
CY018654.1,855,1060,1
CY018655.1,1162,1319,1
CY018655.1,1163,1452,1
CY018655.1,1186,1437,1
CY018655.1,1306,1361,1
CY018655.1,1328,1437,1
CY018655.1,183,1181,1
CY018655.1,185,736,1
CY018655.1,193,819,1
CY018655.1,211,377,1
CY018655.1,246,1312,1
CY018655.1,271,1069,1
CY018655.1,272,489,1
CY018655.1,291,724,1
CY018655.1,300,763,3
CY018655.1,307,364,1
CY018655.1,308,1358,1
CY018655.1,308,576,1
CY018655.1,321,681,1
CY018655.1,362,1353,11
CY018655.1,393,636,2
CY018655.1,421,724,1
CY018655.1,42,347,1
CY018655.1,450,1045,1
CY018655.1,464,1103,6
CY018655.1,46,299,1
CY018655.1,566,675,1
CY018655.1,572,663,1
CY018655.1,584,1266,1
CY018655.1,716,903,1
CY018655.1,727,965,1
CY018655.1,757,982,1
CY018655.1,798,978,1
CY018655.1,80,1459,1
CY018655.1,814,1149,1
CY018656.1,1082,1780,1
CY018656.1,1144,1670,1
CY018656.1,126,1588,15
CY018656.1,126,1627,5
CY018656.1,1338,1394,1
CY018656.1,1371,1394,3
CY018656.1,1534,1712,1
CY018656.1,1585,1784,1
CY018656.1,1665,1697,1
CY018656.1,196,1454,3
CY018656.1,215,1484,1
CY018656.1,216,1009,1
CY018656.1,216,1519,1
CY018656.1,333,463,1
CY018656.1,359,854,1
CY018656.1,370,1304,2
CY018656.1,379,1663,1
CY018656.1,424,1580,1
CY018656.1,453,1312,4
CY018656.1,459,495,2
CY018656.1,46,1137,1
CY018656.1,539,630,2
CY018656.1,642,1759,1
CY018656.1,680,756,1
CY018656.1,704,1034,1
