Segment,Start,End,NGS_read_count
CY018653.1,1108,1290,1
CY018653.1,202,1130,1
CY018653.1,817,1120,1
CY018653.1,993,1058,1
CY018654.1,138,448,1
CY018654.1,183,904,2
CY018654.1,254,797,1
CY018654.1,301,611,1
CY018654.1,301,949,1
CY018654.1,314,591,1
CY018654.1,315,591,1
CY018654.1,326,378,1
CY018654.1,327,641,1
CY018654.1,329,823,1
CY018654.1,369,587,1
CY018654.1,36,522,1
CY018654.1,414,540,1
CY018654.1,470,540,1
CY018654.1,516,733,1
CY018654.1,61,547,1
CY018654.1,678,828,1
CY018654.1,856,899,1
CY018655.1,102,1269,1
CY018655.1,105,1304,3
CY018655.1,1184,1319,1
CY018655.1,233,282,1
CY018655.1,235,1361,2
CY018655.1,245,577,1
CY018655.1,246,268,1
CY018655.1,273,1108,1
CY018655.1,327,1221,1
CY018655.1,344,1188,3
CY018655.1,404,1017,1
CY018655.1,455,1312,2
CY018655.1,465,1186,1
CY018655.1,465,596,1
CY018655.1,496,1075,1
CY018655.1,511,546,1
CY018655.1,622,645,1
CY018655.1,725,883,1
CY018655.1,743,775,1
CY018655.1,76,1303,1
CY018656.1,1030,1142,1
CY018656.1,123,1446,1
CY018656.1,134,1386,2
CY018656.1,137,1384,3
CY018656.1,161,1426,1
CY018656.1,250,1661,1
CY018656.1,392,1461,1
CY018656.1,462,1537,1
CY018656.1,578,1041,1
CY018656.1,833,1261,1
CY018657.1,319,642,1
CY018657.1,613,800,1
CY018657.1,696,721,1
CY018657.1,699,995,1
CY018657.1,778,945,1
CY018658.1,1016,1193,1
CY018658.1,101,2145,2
CY018658.1,1150,1311,1
CY018658.1,1234,1403,1
CY018658.1,1248,1313,1
CY018658.1,1261,1706,1
CY018658.1,151,1514,1
CY018658.1,152,1845,3
CY018658.1,159,190,1
CY018658.1,182,1167,1
CY018658.1,1875,1971,2
CY018658.1,197,2042,3
CY018658.1,207,1971,5
CY018658.1,219,1993,3
CY018658.1,245,640,1
CY018658.1,251,1388,1
CY018658.1,263,2061,1
CY018658.1,275,851,1
CY018658.1,299,2063,2
CY018658.1,311,1845,1
CY018658.1,315,447,2
CY018658.1,316,1652,2
CY018658.1,319,1160,1
CY018658.1,322,1910,1
CY018658.1,329,1830,1
CY018658.1,330,1987,2
CY018658.1,353,1937,1
CY018658.1,353,1959,1
CY018658.1,354,1372,2
CY018658.1,357,1864,1
CY018658.1,375,1904,2
CY018658.1,379,1898,2
CY018658.1,40,627,1
CY018658.1,419,1006,1
CY018658.1,419,1822,1
CY018658.1,421,1878,1
CY018658.1,423,1822,1
CY018658.1,426,1870,5
CY018658.1,467,1966,1
CY018658.1,475,1358,1
CY018658.1,48,75,2
CY018658.1,511,2048,1
CY018658.1,527,1839,1
CY018658.1,52,1172,1
CY018658.1,551,1827,1
CY018658.1,554,1906,2
CY018658.1,562,1734,1
CY018658.1,563,1847,1
CY018658.1,61,1647,1
CY018658.1,700,1519,1
CY018658.1,733,1160,1
CY018658.1,777,1647,1
CY018658.1,998,1752,1
CY018659.1,100,2144,1
CY018659.1,1021,1775,2
CY018659.1,102,2042,1
CY018659.1,102,904,1
CY018659.1,1335,2056,1
CY018659.1,1407,2045,1
CY018659.1,149,1228,1
CY018659.1,1591,1730,1
CY018659.1,1591,1863,1
CY018659.1,209,2053,2
CY018659.1,219,1778,2
CY018659.1,220,2151,1
CY018659.1,221,2066,3
CY018659.1,224,2144,2
CY018659.1,225,2151,1
CY018659.1,268,2045,1
CY018659.1,269,1896,2
CY018659.1,272,1895,3
CY018659.1,276,1897,2
CY018659.1,276,2045,6
CY018659.1,276,2069,2
CY018659.1,278,1896,2
CY018659.1,279,2059,2
CY018659.1,326,2151,1
CY018659.1,339,2091,2
CY018659.1,365,1016,1
CY018659.1,365,1680,1
CY018659.1,367,2084,1
CY018659.1,36,1783,1
CY018659.1,381,1882,1
CY018659.1,382,1865,4
CY018659.1,382,1976,1
CY018659.1,383,1866,1
CY018659.1,387,1397,1
CY018659.1,396,1850,1
CY018659.1,400,1789,2
CY018659.1,402,1864,3
CY018659.1,422,1772,1
CY018659.1,465,1788,1
CY018659.1,474,1851,1
CY018659.1,559,1781,1
CY018659.1,562,1655,1
CY018659.1,565,1784,1
CY018659.1,574,1779,2
CY018659.1,578,1740,2
CY018659.1,594,1426,1
CY018659.1,603,1738,2
CY018659.1,604,1736,1
CY018659.1,783,2071,1
CY018659.1,799,1566,1
CY018659.1,803,1182,1
CY018659.1,85,114,1
CY018659.1,867,1549,2
CY018659.1,873,1795,1
CY018659.1,886,1475,1
CY018659.1,906,2030,1
CY018660.1,1037,2058,3
CY018660.1,1044,2035,3
CY018660.1,1243,1724,1
CY018660.1,1245,1726,2
CY018660.1,1534,1987,1
CY018660.1,2080,2109,1
CY018660.1,216,2121,1
CY018660.1,222,2110,1
CY018660.1,222,2122,1
CY018660.1,222,2136,2
CY018660.1,274,1286,1
CY018660.1,312,1991,1
CY018660.1,428,1712,1
CY018660.1,47,936,1
CY018660.1,527,1619,1
CY018660.1,559,1619,1
CY018660.1,717,2263,1
CY018660.1,726,2046,2
CY018660.1,729,1717,1
CY018660.1,730,2050,2
CY018660.1,735,1478,3
CY018660.1,744,1373,1
CY018660.1,744,1702,1
