Segment,Start,End,NGS_read_count
CY018653.1,100,1653,2
CY018653.1,900,1240,1
CY018654.1,144,582,1
CY018654.1,150,893,2
CY018654.1,179,286,1
CY018654.1,248,479,2
CY018654.1,252,503,5
CY018654.1,273,694,1
CY018654.1,361,588,1
CY018654.1,421,848,1
CY018654.1,450,978,1
CY018654.1,490,834,2
CY018654.1,507,935,1
CY018654.1,533,840,1
CY018654.1,577,967,2
CY018654.1,589,728,1
CY018654.1,809,952,1
CY018655.1,1047,1152,1
CY018655.1,145,364,1
CY018655.1,318,1350,1
CY018655.1,320,1301,1
CY018655.1,336,1296,1
CY018655.1,343,1226,1
CY018655.1,344,1188,2
CY018655.1,362,1353,1
CY018655.1,380,1064,1
CY018655.1,399,1186,1
CY018655.1,404,777,1
CY018655.1,464,1232,2
CY018655.1,508,1062,3
CY018655.1,543,978,1
CY018655.1,622,881,1
CY018655.1,670,1478,1
CY018655.1,734,785,1
CY018655.1,807,877,1
CY018655.1,832,1059,1
CY018656.1,1170,1339,2
CY018656.1,1305,1634,1
CY018656.1,1316,1403,1
CY018656.1,133,1583,1
CY018656.1,154,1484,4
CY018656.1,213,1676,1
CY018656.1,508,1254,1
CY018656.1,605,1518,1
CY018656.1,612,1525,1
CY018656.1,679,1148,1
CY018656.1,693,1201,1
CY018656.1,832,1571,4
CY018656.1,837,976,1
CY018657.1,139,815,1
CY018657.1,415,449,1
CY018657.1,586,725,1
CY018657.1,839,972,1
CY018658.1,1036,1643,1
CY018658.1,1214,2185,1
CY018658.1,140,197,2
CY018658.1,144,514,1
CY018658.1,150,1748,1
CY018658.1,151,1634,1
CY018658.1,168,1654,1
CY018658.1,176,206,1
CY018658.1,1887,1991,4
CY018658.1,192,1894,2
CY018658.1,197,1924,1
CY018658.1,197,1951,1
CY018658.1,198,1952,8
CY018658.1,198,2011,1
CY018658.1,215,1527,1
CY018658.1,218,2040,2
CY018658.1,219,1833,1
CY018658.1,222,909,11
CY018658.1,223,1266,1
CY018658.1,242,2074,1
CY018658.1,250,845,3
CY018658.1,255,1925,1
CY018658.1,259,1540,4
CY018658.1,261,1542,2
CY018658.1,285,756,1
CY018658.1,289,1281,4
CY018658.1,299,1890,2
CY018658.1,320,1744,2
CY018658.1,340,1846,1
CY018658.1,405,1879,1
CY018658.1,420,1855,1
CY018658.1,427,1884,1
CY018658.1,473,1809,1
CY018658.1,476,1806,1
CY018658.1,508,697,1
CY018658.1,528,1756,1
CY018658.1,52,77,4
CY018658.1,559,1830,2
CY018658.1,616,1633,2
CY018658.1,646,1512,2
CY018658.1,685,1407,1
CY018658.1,718,1851,1
CY018658.1,733,1160,1
CY018658.1,759,1646,1
CY018658.1,80,1699,1
CY018659.1,1092,1859,2
CY018659.1,1156,1373,1
CY018659.1,1159,1327,1
CY018659.1,1162,1867,2
CY018659.1,1435,1658,1
CY018659.1,147,2084,4
CY018659.1,150,1881,1
CY018659.1,1522,1614,1
CY018659.1,220,2000,1
CY018659.1,221,1790,1
CY018659.1,227,2051,2
CY018659.1,228,2043,1
CY018659.1,237,2038,12
CY018659.1,280,1781,4
CY018659.1,281,2065,3
CY018659.1,326,1858,2
CY018659.1,326,2162,6
CY018659.1,330,2149,1
CY018659.1,339,2092,3
CY018659.1,339,2149,4
CY018659.1,363,1783,1
CY018659.1,367,1871,1
CY018659.1,367,2065,1
CY018659.1,379,1882,1
CY018659.1,381,441,1
CY018659.1,398,1779,1
CY018659.1,422,1772,1
CY018659.1,427,1851,1
CY018659.1,441,1760,1
CY018659.1,461,2077,7
CY018659.1,565,1656,1
CY018659.1,608,1898,1
CY018659.1,675,1391,1
CY018659.1,71,203,1
CY018659.1,759,1877,1
CY018659.1,781,1426,1
CY018659.1,786,1423,1
CY018659.1,801,1566,1
CY018659.1,883,1388,2
CY018659.1,916,1459,1
CY018659.1,936,1466,1
CY018659.1,98,1850,2
CY018660.1,1037,2058,3
CY018660.1,1072,1532,2
CY018660.1,111,2103,3
CY018660.1,122,2057,1
CY018660.1,1243,1724,3
CY018660.1,1300,1726,1
CY018660.1,1376,1635,1
CY018660.1,1503,2113,1
CY018660.1,1617,1722,1
CY018660.1,167,2103,123
CY018660.1,1707,2256,1
CY018660.1,222,2120,7
CY018660.1,255,1036,1
CY018660.1,269,1635,1
CY018660.1,271,1698,2
CY018660.1,276,1957,1
CY018660.1,307,1997,43
CY018660.1,308,1986,2
CY018660.1,320,2246,1
CY018660.1,325,2271,1
CY018660.1,426,1866,2
CY018660.1,427,1985,14
CY018660.1,438,1944,1
CY018660.1,47,1682,1
CY018660.1,50,1726,1
CY018660.1,587,1729,2
CY018660.1,588,2048,2
CY018660.1,589,1987,3
CY018660.1,594,1627,1
CY018660.1,708,1622,1
CY018660.1,729,1717,2
CY018660.1,730,2050,1
CY018660.1,731,1717,1
CY018660.1,96,2256,1
CY018660.1,975,1219,1
