Segment,Start,End,NGS_read_count
CY018654.1,125,1013,2
CY018655.1,1372,1454,2
CY018655.1,262,368,1
CY018655.1,344,477,5
CY018655.1,344,956,1
CY018655.1,472,650,7
CY018655.1,560,1310,1
CY018655.1,572,1299,1
CY018655.1,622,881,1
CY018655.1,973,1277,1
CY018656.1,499,1208,1
CY018656.1,832,1571,3
CY018656.1,854,1462,2
CY018656.1,90,1257,2
CY018657.1,431,873,1
CY018658.1,1118,1157,2
CY018658.1,1201,1246,1
CY018658.1,1396,1889,1
CY018658.1,183,745,1
CY018658.1,200,1911,1
CY018658.1,203,444,1
CY018658.1,529,915,1
CY018658.1,556,1634,5
CY018658.1,609,2149,1
CY018659.1,1103,2088,1
CY018659.1,1167,1831,3
CY018659.1,1253,1673,1
CY018659.1,290,2175,5
CY018659.1,326,2162,27
CY018659.1,403,1785,3
CY018659.1,460,1423,1
CY018659.1,557,1871,1
CY018660.1,225,554,1
CY018660.1,516,960,1
CY018660.1,592,845,1
CY018660.1,726,2046,1
CY018660.1,867,1931,1
