Segment,Start,End,NGS_read_count
CY018653.1,147,344,1
CY018653.1,837,1574,1
CY018653.1,83,1244,1
CY018653.1,966,1802,1
CY018654.1,103,188,1
CY018654.1,138,624,1
CY018654.1,191,813,1
CY018654.1,199,1012,1
CY018654.1,199,871,1
CY018654.1,279,568,2
CY018654.1,290,945,1
CY018654.1,296,585,1
CY018654.1,297,1013,2
CY018654.1,301,611,1
CY018654.1,325,546,1
CY018654.1,339,547,1
CY018654.1,339,723,1
CY018654.1,347,951,1
CY018654.1,366,402,2
CY018654.1,66,759,1
CY018654.1,678,945,1
CY018654.1,92,941,35
CY018654.1,97,595,1
CY018655.1,1306,1468,1
CY018655.1,187,571,1
CY018655.1,212,1092,4
CY018655.1,344,1188,2
CY018655.1,424,637,2
CY018655.1,437,1265,2
CY018655.1,716,903,1
CY018655.1,757,982,1
CY018655.1,786,969,1
CY018655.1,916,1305,1
CY018656.1,105,441,1
CY018656.1,1665,1697,1
CY018656.1,176,1737,2
CY018656.1,192,977,1
CY018656.1,257,1234,1
CY018656.1,462,1537,1
CY018656.1,636,1162,1
CY018656.1,667,1249,2
CY018656.1,684,710,1
CY018656.1,949,1282,2
CY018657.1,185,355,1
CY018657.1,319,702,1
CY018658.1,1156,1831,1
CY018658.1,1222,1373,1
CY018658.1,1475,1621,1
CY018658.1,196,1927,1
CY018658.1,227,2093,1
CY018658.1,247,898,1
CY018658.1,251,1388,1
CY018658.1,281,1435,1
CY018658.1,289,1281,2
CY018658.1,292,2022,14
CY018658.1,30,1647,1
CY018658.1,318,2003,1
CY018658.1,373,1981,1
CY018658.1,407,1256,1
CY018658.1,438,1842,1
CY018658.1,468,1822,1
CY018658.1,510,1355,1
CY018658.1,548,1546,1
CY018658.1,599,1688,1
CY018658.1,616,1636,1
CY018658.1,652,2058,1
CY018658.1,699,1521,2
CY018658.1,70,917,1
CY018658.1,71,1640,15
CY018658.1,72,1641,1
CY018658.1,787,1385,2
CY018658.1,876,2052,1
CY018658.1,95,1260,2
CY018658.1,966,1347,1
CY018659.1,101,1614,1
CY018659.1,1298,2013,1
CY018659.1,136,2037,1
CY018659.1,2037,2200,1
CY018659.1,209,2087,2
CY018659.1,225,2146,14
CY018659.1,290,2175,1
CY018659.1,326,2162,11
CY018659.1,357,2073,2
CY018659.1,36,1783,1
CY018659.1,370,641,2
CY018659.1,466,1895,3
CY018659.1,590,1842,1
CY018659.1,594,1739,1
CY018659.1,603,1781,2
CY018659.1,621,1495,1
CY018659.1,74,1478,12
CY018659.1,775,2085,1
CY018659.1,779,1476,1
CY018659.1,786,1567,1
CY018659.1,813,1558,2
CY018660.1,1075,2064,1
CY018660.1,1080,1833,1
CY018660.1,1273,2045,2
CY018660.1,1615,2001,1
CY018660.1,1725,2278,1
CY018660.1,225,2057,1
CY018660.1,232,2122,2
CY018660.1,278,2244,1
CY018660.1,310,1995,4
CY018660.1,407,1887,1
CY018660.1,416,542,1
CY018660.1,470,702,1
CY018660.1,588,2048,1
CY018660.1,599,1714,1
CY018660.1,606,1781,2
CY018660.1,702,1725,5
CY018660.1,724,1553,1
CY018660.1,726,2046,1
CY018660.1,730,2050,1
CY018660.1,856,1519,1
CY018660.1,860,1945,1
CY018660.1,864,1633,1
CY018660.1,880,1485,1
CY018660.1,919,1836,1
