Segment,Start,End,NGS_read_count
CY018653.1,202,1000,1
CY018653.1,898,1114,1
CY018654.1,276,931,1
CY018655.1,1034,1296,1
CY018655.1,1133,1291,2
CY018655.1,1162,1319,1
CY018655.1,198,688,1
CY018655.1,205,278,1
CY018655.1,234,469,1
CY018655.1,313,711,1
CY018655.1,344,1188,24
CY018655.1,358,458,1
CY018655.1,38,674,1
CY018655.1,404,1017,2
CY018655.1,656,783,1
CY018655.1,704,922,1
CY018655.1,798,978,1
CY018655.1,976,1308,1
CY018656.1,1665,1697,1
CY018656.1,197,1675,1
CY018656.1,343,1709,1
CY018656.1,462,1537,1
CY018656.1,92,870,1
CY018657.1,157,474,1
CY018657.1,208,987,1
CY018657.1,220,553,1
CY018657.1,353,382,1
CY018657.1,397,948,1
CY018657.1,451,756,1
CY018657.1,499,833,1
CY018657.1,874,922,14
CY018657.1,888,969,1
CY018658.1,1125,2185,1
CY018658.1,1238,2131,1
CY018658.1,224,1330,1
CY018658.1,388,1203,1
CY018658.1,647,1596,2
CY018659.1,1125,1550,1
CY018659.1,1427,2028,1
CY018659.1,237,2044,43
CY018659.1,426,862,1
CY018659.1,465,969,1
CY018660.1,104,1005,1
CY018660.1,1116,1622,1
CY018660.1,1243,1724,1
CY018660.1,1395,1730,1
CY018660.1,1617,2264,2
CY018660.1,1898,2300,1
CY018660.1,2037,2178,1
CY018660.1,516,1001,1
CY018660.1,559,855,1
CY018660.1,586,727,1
CY018660.1,588,1739,1
CY018660.1,726,2046,1
