Segment,Start,End,NGS_read_count
CY018653.1,1020,1052,1
CY018653.1,1020,1059,1
CY018653.1,1023,1054,1
CY018653.1,1077,1688,1
CY018653.1,1079,1413,1
CY018653.1,1100,1638,1
CY018653.1,1140,1356,4
CY018653.1,1145,1779,2
CY018653.1,1150,1506,1
CY018653.1,1158,1579,4
CY018653.1,1266,1580,1
CY018653.1,1364,1685,1
CY018653.1,139,1014,1
CY018653.1,202,1130,12
CY018653.1,636,791,1
CY018653.1,965,1355,1
CY018653.1,986,1692,1
CY018653.1,98,172,1
CY018653.1,99,173,2
CY018654.1,101,418,2
CY018654.1,113,590,2
CY018654.1,118,577,1
CY018654.1,125,1013,97
CY018654.1,129,1025,54
CY018654.1,134,1031,1
CY018654.1,135,522,8
CY018654.1,143,586,6
CY018654.1,148,205,1
CY018654.1,155,893,1
CY018654.1,156,201,1
CY018654.1,163,190,1
CY018654.1,180,942,1
CY018654.1,195,522,1
CY018654.1,223,423,1
CY018654.1,232,960,1
CY018654.1,235,525,1
CY018654.1,237,944,3
CY018654.1,238,882,1
CY018654.1,238,968,1
CY018654.1,249,488,1
CY018654.1,270,589,6
CY018654.1,270,727,1
CY018654.1,279,568,1
CY018654.1,290,945,4
CY018654.1,293,463,1
CY018654.1,296,585,2
CY018654.1,301,611,4
CY018654.1,313,960,3
CY018654.1,315,591,4
CY018654.1,318,966,2
CY018654.1,329,562,1
CY018654.1,333,611,5
CY018654.1,337,360,1
CY018654.1,339,370,1
CY018654.1,350,841,2
CY018654.1,352,946,1
CY018654.1,356,687,1
CY018654.1,358,501,1
CY018654.1,361,691,1
CY018654.1,371,449,2
CY018654.1,375,704,1
CY018654.1,377,546,1
CY018654.1,420,730,1
CY018654.1,426,488,1
CY018654.1,429,496,1
CY018654.1,429,900,1
CY018654.1,440,477,1
CY018654.1,446,739,1
CY018654.1,454,804,1
CY018654.1,455,644,1
CY018654.1,457,755,1
CY018654.1,474,536,1
CY018654.1,485,594,1
CY018654.1,492,522,1
CY018654.1,499,547,1
CY018654.1,502,717,1
CY018654.1,50,685,1
CY018654.1,546,724,1
CY018654.1,564,865,1
CY018654.1,56,313,1
CY018654.1,577,967,4
CY018654.1,582,702,1
CY018654.1,582,971,2
CY018654.1,586,807,1
CY018654.1,606,889,2
CY018654.1,61,547,1
CY018654.1,620,682,1
CY018654.1,66,703,1
CY018654.1,672,866,1
CY018654.1,674,869,1
CY018654.1,703,805,1
CY018654.1,715,786,1
CY018654.1,718,799,1
CY018654.1,730,787,1
CY018654.1,732,950,2
CY018654.1,739,951,1
CY018654.1,73,531,2
CY018654.1,771,816,1
CY018654.1,78,561,1
CY018654.1,81,442,1
CY018654.1,829,902,5
CY018654.1,83,567,2
CY018654.1,844,870,1
CY018654.1,900,964,3
CY018654.1,943,971,1
CY018654.1,97,1017,28
CY018655.1,1007,1064,1
CY018655.1,1008,1061,2
CY018655.1,1010,1062,1
CY018655.1,1010,1065,2
CY018655.1,1011,1062,1
CY018655.1,1011,1063,1
CY018655.1,1011,1064,2
CY018655.1,1014,1059,1
CY018655.1,1019,1058,1
CY018655.1,1023,1186,3
CY018655.1,1032,1188,1
CY018655.1,1055,1165,4
CY018655.1,1102,1306,1
CY018655.1,1108,1338,1
CY018655.1,110,807,1
CY018655.1,1115,1223,1
CY018655.1,1115,1308,1
CY018655.1,1125,1322,1
CY018655.1,1133,1291,3
CY018655.1,1160,1187,1
CY018655.1,1162,1319,2
CY018655.1,1195,1273,1
CY018655.1,1201,1421,1
CY018655.1,1284,1437,1
CY018655.1,181,394,1
CY018655.1,187,887,1
CY018655.1,191,1270,1
CY018655.1,191,728,1
CY018655.1,195,660,3
CY018655.1,243,1067,1
CY018655.1,243,280,1
CY018655.1,245,272,1
CY018655.1,246,787,1
CY018655.1,271,1069,2
CY018655.1,272,1269,1
CY018655.1,272,1465,1
CY018655.1,307,738,1
CY018655.1,313,1244,1
CY018655.1,318,573,1
CY018655.1,337,569,1
CY018655.1,34,412,1
CY018655.1,356,387,1
CY018655.1,361,573,1
CY018655.1,361,824,1
CY018655.1,380,1064,2
CY018655.1,380,1118,6
CY018655.1,383,1269,1
CY018655.1,390,998,1
CY018655.1,393,636,7
CY018655.1,404,777,16
CY018655.1,416,689,1
CY018655.1,426,1429,2
CY018655.1,430,1361,1
CY018655.1,439,786,1
CY018655.1,442,809,1
CY018655.1,451,1224,1
CY018655.1,452,1136,1
CY018655.1,455,1312,3
CY018655.1,457,1230,4
CY018655.1,458,1096,2
CY018655.1,460,505,1
CY018655.1,464,1007,1
CY018655.1,465,596,3
CY018655.1,466,1025,3
CY018655.1,467,1468,1
CY018655.1,47,789,1
CY018655.1,484,1296,1
CY018655.1,489,576,1
CY018655.1,492,1066,1
CY018655.1,492,1452,1
CY018655.1,496,1075,1
CY018655.1,496,1107,6
CY018655.1,496,1336,1
CY018655.1,49,1361,1
CY018655.1,501,1296,1
CY018655.1,505,672,1
CY018655.1,515,1117,1
CY018655.1,515,1222,1
CY018655.1,515,567,1
CY018655.1,531,1071,1
CY018655.1,531,1292,1
CY018655.1,537,1006,1
CY018655.1,542,978,1
CY018655.1,554,1425,1
CY018655.1,555,1073,1
CY018655.1,561,1301,1
CY018655.1,563,1437,2
CY018655.1,564,918,1
CY018655.1,570,1468,1
CY018655.1,584,1004,1
CY018655.1,587,1436,3
CY018655.1,596,1166,1
CY018655.1,602,1445,1
CY018655.1,604,1298,1
CY018655.1,609,1322,1
CY018655.1,611,1318,1
CY018655.1,61,322,1
CY018655.1,670,957,1
CY018655.1,683,756,1
CY018655.1,683,760,1
CY018655.1,689,750,1
CY018655.1,689,751,1
CY018655.1,693,730,1
CY018655.1,697,1143,1
CY018655.1,716,903,2
CY018655.1,718,905,8
CY018655.1,719,906,1
CY018655.1,731,1445,2
CY018655.1,756,961,12
CY018655.1,805,1443,1
CY018655.1,835,1355,1
CY018655.1,854,1066,1
CY018655.1,906,960,1
CY018655.1,918,1437,2
CY018655.1,924,967,5
CY018655.1,938,1467,1
CY018655.1,945,1189,1
CY018655.1,981,1335,2
CY018656.1,1001,1072,1
CY018656.1,1007,1061,1
CY018656.1,1023,1052,1
CY018656.1,1136,1658,1
CY018656.1,1170,1339,1
CY018656.1,1237,1570,1
CY018656.1,1244,1370,1
CY018656.1,126,1588,5
CY018656.1,126,607,1
CY018656.1,1320,1398,3
CY018656.1,1336,1395,1
CY018656.1,134,1386,7
CY018656.1,1365,1445,3
CY018656.1,137,1384,23
CY018656.1,1564,1666,1
CY018656.1,156,1442,3
CY018656.1,1601,1687,1
CY018656.1,1603,1635,1
CY018656.1,1608,1631,1
CY018656.1,170,1484,1
CY018656.1,176,1737,1
CY018656.1,196,1454,2
CY018656.1,200,751,1
CY018656.1,215,1484,2
CY018656.1,216,1519,1
CY018656.1,259,533,1
CY018656.1,268,456,1
CY018656.1,286,1103,1
CY018656.1,286,1136,1
CY018656.1,382,1451,1
CY018656.1,392,1461,2
CY018656.1,416,1233,1
CY018656.1,456,1506,1
CY018656.1,462,1537,2
CY018656.1,472,1461,1
CY018656.1,499,785,2
CY018656.1,508,567,1
CY018656.1,51,1354,2
CY018656.1,522,1414,7
CY018656.1,540,1227,1
CY018656.1,61,1065,2
CY018656.1,623,1457,1
CY018656.1,661,1562,1
CY018656.1,665,1177,1
CY018656.1,680,1623,1
CY018656.1,680,756,4
CY018656.1,709,1308,1
CY018656.1,724,1116,4
CY018656.1,727,794,6
CY018656.1,740,1263,4
CY018656.1,804,1096,4
CY018656.1,832,1571,10
CY018656.1,844,930,5
CY018656.1,878,1230,1
CY018656.1,931,1130,1
CY018656.1,937,1094,2
CY018657.1,161,842,1
CY018657.1,202,715,1
CY018657.1,258,395,1
CY018657.1,313,346,1
CY018657.1,317,344,1
CY018657.1,323,607,1
CY018657.1,368,651,1
CY018657.1,451,756,1
CY018657.1,477,886,3
CY018657.1,487,698,1
CY018657.1,488,531,1
CY018657.1,527,567,2
CY018657.1,581,758,1
CY018657.1,619,641,1
CY018657.1,631,653,1
CY018657.1,681,709,1
CY018657.1,702,800,1
CY018657.1,708,893,2
CY018657.1,717,861,1
CY018658.1,1005,1483,1
CY018658.1,1019,1494,2
CY018658.1,1030,1734,2
CY018658.1,1049,1709,1
CY018658.1,1050,1846,1
CY018658.1,1053,1445,2
CY018658.1,1065,1539,5
CY018658.1,1079,1371,9
CY018658.1,1102,1718,1
CY018658.1,1121,1207,4
CY018658.1,1149,1331,2
CY018658.1,1223,1862,1
CY018658.1,1226,2126,1
CY018658.1,1245,1595,1
CY018658.1,124,637,1
CY018658.1,1280,1335,1
CY018658.1,1282,1337,2
CY018658.1,1293,1430,8
CY018658.1,1332,1391,1
CY018658.1,1334,1883,1
CY018658.1,139,2030,11
CY018658.1,1455,1713,1
CY018658.1,153,1143,1
CY018658.1,1588,1708,1
CY018658.1,169,1330,1
CY018658.1,188,1485,1
CY018658.1,189,1321,7
CY018658.1,190,1335,1
CY018658.1,191,1884,1
CY018658.1,193,999,1
CY018658.1,194,1911,1
CY018658.1,2028,2071,1
CY018658.1,2041,2102,2
CY018658.1,206,2019,5
CY018658.1,211,512,1
CY018658.1,215,1527,1
CY018658.1,220,1408,1
CY018658.1,220,613,2
CY018658.1,221,1439,2
CY018658.1,222,517,1
CY018658.1,222,909,2
CY018658.1,227,1527,1
CY018658.1,229,916,1
CY018658.1,245,640,1
CY018658.1,246,2099,7
CY018658.1,261,907,3
CY018658.1,263,1728,2
CY018658.1,263,2061,7
CY018658.1,270,1182,3
CY018658.1,278,747,1
CY018658.1,27,49,8
CY018658.1,280,1315,5
CY018658.1,282,328,1
CY018658.1,289,1230,1
CY018658.1,290,680,1
CY018658.1,313,1435,1
CY018658.1,313,1833,1
CY018658.1,315,447,1
CY018658.1,319,2075,1
CY018658.1,337,1367,2
CY018658.1,338,1999,1
CY018658.1,342,887,1
CY018658.1,357,1708,1
CY018658.1,372,1888,1
CY018658.1,406,1894,1
CY018658.1,416,1867,139
CY018658.1,419,1006,1
CY018658.1,421,1811,24
CY018658.1,423,1953,12
CY018658.1,425,1878,1
CY018658.1,425,900,1
CY018658.1,444,1435,1
CY018658.1,44,1430,2
CY018658.1,463,1833,4
CY018658.1,464,1615,1
CY018658.1,516,909,1
CY018658.1,521,1835,2
CY018658.1,523,1845,15
CY018658.1,531,1682,2
CY018658.1,539,1564,1
CY018658.1,542,1907,10
CY018658.1,557,1624,12
CY018658.1,561,911,1
CY018658.1,56,159,1
CY018658.1,570,920,2
CY018658.1,600,1382,1
CY018658.1,602,1744,3
CY018658.1,608,951,1
CY018658.1,614,1635,13
CY018658.1,615,1639,4
CY018658.1,62,909,2
CY018658.1,632,1624,5
CY018658.1,63,1164,1
CY018658.1,643,674,3
CY018658.1,661,1607,1
CY018658.1,682,1650,1
CY018658.1,69,1620,3
CY018658.1,701,838,1
CY018658.1,710,1528,7
CY018658.1,714,1847,1
CY018658.1,729,853,1
CY018658.1,730,1489,14
CY018658.1,733,1160,4
CY018658.1,737,1040,1
CY018658.1,745,1601,1
CY018658.1,750,908,1
CY018658.1,784,1008,1
CY018658.1,812,1553,1
CY018658.1,814,1110,1
CY018658.1,866,2001,1
CY018658.1,871,921,1
CY018658.1,872,944,1
CY018658.1,914,1714,1
CY018658.1,922,1167,1
CY018658.1,945,1888,1
CY018658.1,957,2213,1
CY018658.1,959,1201,1
CY018658.1,95,1383,6
CY018658.1,973,1229,1
CY018659.1,101,1614,1
CY018659.1,102,2042,1
CY018659.1,108,300,1
CY018659.1,110,2014,1
CY018659.1,1118,2034,1
CY018659.1,1156,1373,2
CY018659.1,130,1259,1
CY018659.1,1340,2220,1
CY018659.1,1359,2209,1
CY018659.1,136,2037,18
CY018659.1,1398,1428,1
CY018659.1,144,2046,5
CY018659.1,149,951,1
CY018659.1,150,1152,2
CY018659.1,1575,2210,1
CY018659.1,2045,2191,1
CY018659.1,2063,2087,4
CY018659.1,213,2154,1
CY018659.1,228,2169,14
CY018659.1,265,2148,3
CY018659.1,267,2150,3
CY018659.1,276,1881,2
CY018659.1,286,2204,1
CY018659.1,289,2182,10
CY018659.1,290,2175,15
CY018659.1,291,1227,17
CY018659.1,297,2035,1
CY018659.1,324,2151,1
CY018659.1,325,2141,42
CY018659.1,326,2162,47
CY018659.1,329,2095,22
CY018659.1,329,2171,2
CY018659.1,32,2137,1
CY018659.1,330,1375,1
CY018659.1,330,2149,1
CY018659.1,339,1785,1
CY018659.1,35,1779,2
CY018659.1,364,1309,8
CY018659.1,365,1680,1
CY018659.1,379,1693,4
CY018659.1,381,918,1
CY018659.1,383,2084,3
CY018659.1,388,545,1
CY018659.1,460,651,1
CY018659.1,462,970,1
CY018659.1,465,1009,1
CY018659.1,465,1843,31
CY018659.1,557,1029,1
CY018659.1,559,646,2
CY018659.1,565,1730,1
CY018659.1,565,1784,19
CY018659.1,604,1898,18
CY018659.1,609,2225,1
CY018659.1,621,1151,2
CY018659.1,65,2135,1
CY018659.1,685,756,1
CY018659.1,689,1842,13
CY018659.1,724,1654,3
CY018659.1,725,2159,1
CY018659.1,736,1547,1
CY018659.1,747,1496,1
