Segment,Start,End,NGS_read_count
AF389115.1,108,2140,1
AF389115.1,1191,1375,1
AF389115.1,121,144,1
AF389115.1,127,2140,1
AF389115.1,1469,1958,1
AF389115.1,147,2081,1
AF389115.1,149,1802,1
AF389115.1,1506,1580,1
AF389115.1,1509,1564,1
AF389115.1,150,2191,1
AF389115.1,150,2207,2
AF389115.1,151,2040,1
AF389115.1,163,192,1
AF389115.1,163,2195,1
AF389115.1,171,2195,4
AF389115.1,173,2087,1
AF389115.1,183,2048,1
AF389115.1,184,2068,1
AF389115.1,189,2236,1
AF389115.1,198,2104,1
AF389115.1,210,2105,1
AF389115.1,215,1572,1
AF389115.1,216,2139,1
AF389115.1,217,2204,1
AF389115.1,221,2107,1
AF389115.1,248,2026,1
AF389115.1,25,2285,1
AF389115.1,267,1933,1
AF389115.1,271,2048,1
AF389115.1,272,1877,1
AF389115.1,275,1969,1
AF389115.1,275,2015,2
AF389115.1,317,1880,3
AF389115.1,322,1974,1
AF389115.1,327,1887,1
AF389115.1,329,1917,1
AF389115.1,380,1793,1
AF389115.1,449,1935,1
AF389115.1,462,2320,1
AF389115.1,470,1748,1
AF389115.1,495,1691,1
AF389115.1,564,1789,2
AF389115.1,67,2319,1
AF389115.1,734,2317,1
AF389115.1,830,1950,1
AF389115.1,831,2317,1
AF389115.1,88,2316,1
AF389115.1,90,131,1
AF389115.1,90,2317,1
AF389116.1,1165,2121,1
AF389116.1,1171,1952,1
AF389116.1,1189,2146,1
AF389116.1,1194,1939,1
AF389116.1,1201,2161,1
AF389116.1,1222,1866,1
AF389116.1,139,2129,1
AF389116.1,1828,1858,1
AF389116.1,184,1857,1
AF389116.1,184,2052,1
AF389116.1,1896,1929,1
AF389116.1,194,1996,1
AF389116.1,195,2091,1
AF389116.1,1987,2056,1
AF389116.1,199,2129,1
AF389116.1,204,1950,1
AF389116.1,204,2016,1
AF389116.1,2053,2129,1
AF389116.1,2070,2110,1
AF389116.1,2084,2110,1
AF389116.1,212,2063,1
AF389116.1,213,1957,2
AF389116.1,229,2054,1
AF389116.1,244,2107,1
AF389116.1,25,2116,1
AF389116.1,25,2118,1
AF389116.1,25,2140,1
AF389116.1,25,2209,1
AF389116.1,25,2215,1
AF389116.1,26,1499,1
AF389116.1,26,1940,1
AF389116.1,26,2120,1
AF389116.1,26,2148,1
AF389116.1,26,2195,1
AF389116.1,26,2231,1
AF389116.1,26,78,1
AF389116.1,283,1838,1
AF389116.1,309,1860,4
AF389116.1,315,2085,1
AF389116.1,318,1932,1
AF389116.1,321,2080,1
AF389116.1,323,2035,1
AF389116.1,328,1901,1
AF389116.1,328,1949,1
AF389116.1,328,2011,1
AF389116.1,334,2006,1
AF389116.1,338,1897,1
AF389116.1,338,1995,1
AF389116.1,347,1989,1
AF389116.1,357,1899,1
AF389116.1,360,1776,1
AF389116.1,384,1895,1
AF389116.1,434,1966,1
AF389116.1,434,1978,1
AF389116.1,479,1747,1
AF389116.1,500,1716,1
AF389116.1,523,1695,1
AF389116.1,526,1744,1
AF389116.1,548,2028,1
AF389116.1,559,1930,1
AF389116.1,55,86,1
AF389116.1,56,2052,1
AF389116.1,578,1742,1
AF389116.1,643,1729,1
AF389116.1,844,2116,1
AF389116.1,85,2148,1
AF389116.1,95,2035,2
AF389117.1,123,1942,1
AF389117.1,139,1966,1
AF389117.1,139,1979,1
AF389117.1,140,2087,1
AF389117.1,144,1923,1
AF389117.1,146,1974,1
AF389117.1,153,1833,1
AF389117.1,1557,1990,1
AF389117.1,160,1950,3
AF389117.1,162,1906,1
AF389117.1,167,1990,1
AF389117.1,169,1952,3
AF389117.1,172,1458,1
AF389117.1,174,2000,1
AF389117.1,181,1631,1
AF389117.1,182,1924,1
AF389117.1,1893,1968,1
AF389117.1,1896,2212,1
AF389117.1,194,1873,4
AF389117.1,195,1454,1
AF389117.1,1960,2210,1
AF389117.1,197,1954,1
AF389117.1,197,221,4
AF389117.1,198,1996,1
AF389117.1,200,1983,1
AF389117.1,204,1819,1
AF389117.1,222,1879,1
AF389117.1,225,1977,1
AF389117.1,230,2215,1
AF389117.1,239,1970,1
AF389117.1,249,1959,1
AF389117.1,254,1870,1
AF389117.1,258,1967,1
AF389117.1,259,1727,1
AF389117.1,25,1836,1
AF389117.1,263,1864,1
AF389117.1,268,1902,1
AF389117.1,26,1800,1
AF389117.1,26,2189,1
AF389117.1,272,1801,1
AF389117.1,272,623,1
AF389117.1,283,2044,1
AF389117.1,285,1780,1
AF389117.1,287,1876,1
AF389117.1,295,372,1
AF389117.1,299,1916,1
AF389117.1,301,1745,1
AF389117.1,301,1879,1
AF389117.1,301,1901,1
AF389117.1,303,2071,2
AF389117.1,313,1854,3
AF389117.1,329,1811,1
AF389117.1,336,1904,1
AF389117.1,341,1724,1
AF389117.1,342,1745,1
AF389117.1,352,1707,3
AF389117.1,352,1908,5
AF389117.1,365,1765,2
AF389117.1,365,1780,1
AF389117.1,370,1699,1
AF389117.1,407,1745,1
AF389117.1,424,1692,2
AF389117.1,457,1691,1
AF389117.1,461,2213,1
AF389117.1,472,1697,1
AF389117.1,474,1825,1
AF389117.1,495,1660,1
AF389117.1,515,1797,2
AF389117.1,519,1558,1
AF389117.1,524,1841,1
AF389117.1,539,1547,1
AF389117.1,546,1221,1
AF389117.1,549,1990,1
AF389117.1,554,1752,1
AF389117.1,565,1576,1
AF389117.1,581,1635,3
AF389117.1,629,1861,1
AF389117.1,669,1884,1
AF389117.1,726,1645,1
AF389117.1,986,1204,1
AF389118.1,106,1487,1
AF389118.1,1546,1581,1
AF389118.1,218,1430,1
AF389118.1,25,1637,1
AF389118.1,286,1281,1
AF389118.1,368,1327,1
AF389118.1,369,1345,1
AF389118.1,369,1580,1
AF389118.1,88,1750,1
AF389119.1,1014,1047,1
AF389119.1,1076,1112,1
AF389119.1,113,1541,1
AF389119.1,137,1544,1
AF389119.1,138,1544,1
AF389119.1,139,1355,1
AF389119.1,139,1543,1
AF389119.1,139,1544,1
AF389119.1,140,1541,1
AF389119.1,151,1542,1
AF389119.1,153,1342,1
AF389119.1,164,1542,1
AF389119.1,218,1277,1
AF389119.1,237,1245,1
AF389119.1,241,1541,1
AF389119.1,272,1543,1
AF389119.1,272,1544,1
AF389119.1,274,1277,1
AF389119.1,276,1544,1
AF389119.1,296,531,1
AF389119.1,29,1541,1
AF389119.1,338,1541,1
AF389119.1,387,1547,1
AF389119.1,38,1541,1
AF389119.1,41,1540,1
AF389119.1,42,1544,1
AF389119.1,475,933,1
AF389119.1,47,1541,1
AF389119.1,78,1543,1
AF389119.1,79,1540,1
AF389119.1,80,1542,1
AF389119.1,817,1183,1
AF389119.1,831,1417,1
AF389119.1,83,1541,1
AF389119.1,89,1541,1
AF389119.1,90,1541,1
AF389119.1,92,1542,1
AF389119.1,93,1541,1
AF389120.1,105,1030,1
AF389120.1,144,190,1
AF389120.1,149,1066,1
AF389120.1,175,1091,1
AF389120.1,198,292,1
AF389120.1,206,1176,1
AF389120.1,217,993,1
AF389120.1,25,1278,1
AF389120.1,344,793,1
AF389120.1,348,691,1
AF389120.1,375,972,1
AF389120.1,438,945,3
AF389120.1,452,1244,1
AF389120.1,541,1086,3
AF389120.1,569,791,3
AF389120.1,62,1384,1
AF389120.1,686,1394,1
AF389120.1,707,1170,2
AF389121.1,285,936,1
AF389121.1,326,667,1
AF389121.1,512,667,1
AF389122.1,105,866,1
AF389122.1,110,673,1
AF389122.1,147,704,1
AF389122.1,186,711,1
AF389122.1,198,606,2
AF389122.1,203,866,1
AF389122.1,206,599,8
AF389122.1,212,696,1
AF389122.1,215,644,2
AF389122.1,259,868,1
AF389122.1,263,799,1
AF389122.1,297,774,1
AF389122.1,31,589,1
AF389122.1,356,516,1
AF389122.1,59,867,1
