Segment,Start,End,NGS_read_count
AF389115.1,163,2006,57
AF389115.1,224,2138,33
AF389115.1,293,1760,1
AF389116.1,137,2129,3
AF389116.1,195,2033,16
AF389116.1,1985,2031,2
AF389116.1,269,2054,10
AF389116.1,299,1896,1
AF389116.1,345,1898,1
AF389116.1,381,2030,1
AF389116.1,438,1828,4
AF389116.1,534,1712,1
AF389116.1,54,77,2
AF389117.1,122,2027,1
AF389117.1,206,1916,1
AF389117.1,208,1952,1
AF389117.1,293,1816,2
AF389117.1,298,1795,1
AF389117.1,301,1844,26
AF389117.1,352,1916,1
AF389117.1,462,1813,4
AF389117.1,720,1961,1
AF389118.1,126,1470,1
AF389118.1,1551,1585,1
AF389118.1,184,1459,1
AF389118.1,284,1349,1
AF389118.1,707,794,1
AF389121.1,52,741,54
AF389122.1,57,530,36
AF389115.1,142,2085,1
AF389115.1,163,2006,63
AF389115.1,182,2144,2
AF389115.1,1935,2029,1
AF389115.1,217,1976,1
AF389115.1,224,2138,31
AF389115.1,276,2014,1
AF389115.1,496,1813,1
AF389116.1,116,152,1
AF389116.1,162,2110,1
AF389116.1,168,2130,1
AF389116.1,180,2081,1
AF389116.1,195,2033,9
AF389116.1,1985,2031,2
AF389116.1,268,1951,1
AF389116.1,268,2049,3
AF389116.1,269,2054,10
AF389116.1,272,2101,1
AF389116.1,299,1857,1
AF389116.1,299,1896,1
AF389116.1,413,1897,1
AF389116.1,438,1828,3
AF389116.1,54,77,3
AF389116.1,643,1581,1
AF389117.1,122,2027,1
AF389117.1,171,1960,1
AF389117.1,191,1914,1
AF389117.1,206,1916,3
AF389117.1,264,1910,1
AF389117.1,301,1844,28
AF389117.1,462,1813,1
AF389119.1,228,1277,1
AF389119.1,487,1029,1
AF389119.1,912,985,1
AF389121.1,52,741,56
AF389122.1,57,530,32
AF389122.1,723,745,1
AF389115.1,156,191,1
AF389115.1,163,2006,59
AF389115.1,182,2144,2
AF389115.1,224,2138,23
AF389115.1,224,2186,1
AF389115.1,295,343,2
AF389115.1,534,1759,1
AF389116.1,137,2129,2
AF389116.1,1948,1988,1
AF389116.1,195,2033,2
AF389116.1,195,2054,1
AF389116.1,1985,2031,2
AF389116.1,233,1911,1
AF389116.1,269,2054,13
AF389116.1,303,1905,1
AF389116.1,345,1882,1
AF389116.1,345,1898,1
AF389116.1,381,2030,1
AF389116.1,438,1828,1
AF389116.1,54,77,3
AF389116.1,96,2159,1
AF389117.1,122,2027,1
AF389117.1,138,1984,1
