Segment,Start,End,NGS_read_count
AF389115.1,156,191,1
AF389115.1,163,2006,89
AF389115.1,177,2105,1
AF389115.1,182,2144,2
AF389115.1,191,2006,1
AF389115.1,198,2157,1
AF389115.1,2053,2139,1
AF389115.1,224,2138,46
AF389115.1,269,1936,1
AF389115.1,295,343,2
AF389115.1,436,1762,2
AF389116.1,114,150,2
AF389116.1,121,2118,2
AF389116.1,136,2099,1
AF389116.1,137,2110,1
AF389116.1,137,2129,3
AF389116.1,1486,2130,1
AF389116.1,1852,1909,1
AF389116.1,1866,1929,1
AF389116.1,186,2129,1
AF389116.1,195,2033,24
AF389116.1,1985,2031,3
AF389116.1,2076,2110,1
AF389116.1,246,2008,1
AF389116.1,267,1999,1
AF389116.1,268,2049,3
AF389116.1,269,2054,37
AF389116.1,270,2055,1
AF389116.1,270,2111,1
AF389116.1,299,1896,3
AF389116.1,325,1822,1
AF389116.1,338,2118,1
AF389116.1,381,2030,1
AF389116.1,410,1775,2
AF389116.1,438,1828,4
AF389116.1,54,77,5
AF389116.1,643,1581,1
AF389117.1,122,2027,2
AF389117.1,138,172,1
AF389117.1,206,1916,4
AF389117.1,208,1952,5
AF389117.1,240,1925,2
AF389117.1,281,413,1
AF389117.1,293,1816,1
AF389117.1,300,1888,1
AF389117.1,301,1844,32
AF389117.1,453,1631,1
AF389117.1,462,1813,6
AF389117.1,464,1668,1
AF389117.1,720,1961,6
AF389118.1,342,1314,1
AF389118.1,581,624,1
AF389118.1,665,764,1
AF389118.1,806,868,1
AF389118.1,828,982,1
AF389119.1,245,1321,1
AF389119.1,256,1240,2
AF389119.1,670,1311,1
AF389120.1,156,918,1
AF389121.1,134,484,1
AF389121.1,278,745,1
AF389121.1,52,741,145
AF389121.1,53,742,3
AF389121.1,638,741,1
AF389122.1,105,526,1
AF389122.1,52,525,1
AF389122.1,57,530,67
AF389115.1,1139,1161,1
AF389115.1,156,2139,1
AF389115.1,163,2006,85
AF389115.1,176,2052,1
AF389115.1,221,1853,1
AF389115.1,224,2138,51
AF389115.1,225,2139,1
AF389115.1,293,1760,1
AF389115.1,295,343,1
AF389115.1,436,1762,1
AF389115.1,534,1759,1
AF389115.1,558,1624,1
AF389115.1,560,1696,1
AF389116.1,121,2118,2
AF389116.1,137,2110,1
AF389116.1,137,2129,2
AF389116.1,1951,2003,1
AF389116.1,195,2033,24
AF389116.1,1985,2031,6
AF389116.1,2076,2110,1
AF389116.1,233,1911,1
AF389116.1,249,2116,1
AF389116.1,252,1898,1
AF389116.1,255,2053,1
AF389116.1,268,2049,2
AF389116.1,269,2054,32
AF389116.1,270,2046,1
AF389116.1,272,2101,1
AF389116.1,288,1858,1
AF389116.1,345,1898,1
AF389116.1,359,2011,1
AF389116.1,370,1898,1
AF389116.1,413,1897,1
AF389116.1,438,1828,13
AF389116.1,54,77,6
AF389116.1,606,1747,1
AF389116.1,702,1607,1
AF389117.1,122,2027,1
AF389117.1,138,172,2
AF389117.1,138,208,1
AF389117.1,138,246,1
AF389117.1,142,1978,1
AF389117.1,146,1990,3
AF389117.1,170,1924,1
AF389117.1,206,1916,2
AF389117.1,208,1952,4
AF389117.1,258,1948,1
AF389117.1,281,413,3
AF389117.1,291,2063,1
AF389117.1,293,1816,1
AF389117.1,301,1844,29
AF389117.1,315,1926,2
AF389117.1,407,1844,1
AF389117.1,409,456,1
AF389117.1,462,1813,8
AF389117.1,720,1961,2
AF389118.1,1154,1240,1
AF389118.1,126,1470,1
AF389118.1,1365,1485,1
AF389118.1,1385,1416,1
AF389118.1,1551,1585,1
AF389118.1,184,1459,3
AF389118.1,284,1349,2
AF389118.1,342,1314,2
AF389118.1,627,971,1
AF389118.1,634,727,1
AF389118.1,759,933,1
AF389118.1,763,962,1
AF389118.1,822,876,1
AF389119.1,146,284,1
AF389119.1,216,1287,1
AF389119.1,223,1288,1
AF389119.1,269,602,1
AF389119.1,670,1311,1
AF389120.1,292,408,1
AF389120.1,326,1215,1
AF389120.1,738,1015,1
AF389121.1,146,741,1
AF389121.1,213,741,1
AF389121.1,52,741,151
AF389121.1,53,742,1
AF389122.1,274,396,1
AF389122.1,52,526,1
AF389122.1,57,530,66
AF389122.1,638,660,1
AF389115.1,121,2024,1
AF389115.1,131,2088,1
AF389115.1,1457,1507,1
AF389115.1,1578,1895,1
AF389115.1,163,2006,74
AF389115.1,168,2086,1
AF389115.1,182,2144,1
AF389115.1,191,2053,1
AF389115.1,2061,2131,1
AF389115.1,224,2138,55
AF389115.1,295,343,5
AF389115.1,436,1762,1
AF389116.1,121,2118,1
AF389116.1,137,2129,2
AF389116.1,177,209,1
AF389116.1,195,2033,20
AF389116.1,196,1986,1
AF389116.1,1985,2031,6
AF389116.1,202,2113,1
AF389116.1,2049,2098,1
AF389116.1,261,1947,1
AF389116.1,268,2049,4
AF389116.1,269,2054,31
AF389116.1,304,1994,1
AF389116.1,345,1898,1
AF389116.1,381,2030,1
AF389116.1,438,1828,9
AF389116.1,439,1877,1
AF389116.1,54,77,6
AF389117.1,120,1886,1
AF389117.1,122,2027,5
AF389117.1,1342,1478,1
AF389117.1,135,1990,1
