Segment,Start,End,NGS_read_count
HA,1002,1604,1
HA,1012,1562,1
HA,1017,1696,1
HA,1085,1107,2
HA,1087,1353,2
HA,1088,1602,5
HA,110,225,4
HA,1112,1689,2
HA,1116,1625,2
HA,1117,1139,1
HA,1118,1309,3
HA,1119,1346,1
HA,1125,1614,2
HA,1135,1601,13
HA,1135,1612,1
HA,1136,1602,1
HA,1140,1605,4
HA,1143,1611,1
HA,1149,1616,1
HA,1168,1588,8
HA,1202,1505,2
HA,1233,1423,1
HA,1233,1606,2
HA,1234,1583,2
HA,1254,1391,1
HA,1254,1526,1
HA,1271,1523,9
HA,1273,1509,6
HA,1274,1524,3
HA,1275,1525,1
HA,1280,1528,2
HA,1281,1529,1
HA,1290,1513,2
HA,131,1460,12
HA,1340,1406,1
HA,1344,1704,2
HA,1352,1402,2
HA,1471,1504,1
HA,1479,1527,2
HA,1483,1541,2
HA,151,181,3
HA,153,1561,2
HA,153,1568,2
HA,157,1663,7
HA,1622,1689,2
HA,1637,1703,8
HA,169,1544,8
HA,169,911,1
HA,171,1578,18
HA,177,1490,8
HA,193,1515,2
HA,198,1435,3
HA,204,662,1
HA,204,718,3
HA,208,398,2
HA,217,1607,4
HA,217,260,2
HA,236,458,3
HA,240,1615,2
HA,247,1357,2
HA,258,608,1
HA,263,698,2
HA,269,1147,2
HA,273,1095,1
HA,277,1038,2
HA,277,1099,1
HA,277,1118,1
HA,279,1434,1
HA,280,1435,8
HA,282,1441,7
HA,283,1491,5
HA,288,1439,2
HA,302,1342,48
HA,302,1343,1
HA,310,356,1
HA,320,723,2
HA,321,1367,1
HA,321,1396,2
HA,323,1411,2
HA,326,852,2
HA,330,1422,2
HA,341,1392,2
HA,348,850,2
HA,368,1252,2
HA,369,1344,5
HA,371,1149,2
HA,374,974,2
HA,385,1292,2
HA,396,1035,4
HA,414,1109,2
HA,450,1407,2
HA,471,1008,1
HA,490,1072,1
HA,533,1046,1
HA,549,580,3
HA,550,1110,2
HA,555,1298,1
HA,560,1111,2
HA,562,1306,2
HA,566,1154,1
HA,567,1155,1
HA,578,1108,1
HA,591,691,2
HA,594,1606,2
HA,602,1457,1
HA,607,1590,1
HA,60,830,1
HA,610,1283,1
HA,629,1114,1
HA,630,1626,4
HA,636,1153,1
HA,636,1156,2
HA,636,1630,1
HA,644,714,1
HA,665,730,4
HA,681,1527,2
HA,703,769,1
HA,719,1046,13
HA,720,1602,2
HA,726,1665,1
HA,728,985,1
HA,731,886,1
HA,757,784,1
HA,769,1621,2
HA,770,1542,1
HA,776,897,1
HA,821,1086,1
HA,824,1034,8
HA,824,1110,2
HA,839,1050,1
HA,844,960,3
HA,858,995,2
HA,862,923,2
HA,872,917,2
HA,918,1003,3
HA,939,972,17
HA,940,985,1
HA,943,987,16
HA,962,1016,8
M,125,843,2
M,130,355,2
M,148,572,2
M,164,582,1
M,193,552,3
M,239,294,9
M,255,303,1
M,275,349,1
M,289,756,1
M,293,333,3
M,295,792,2
M,299,950,2
M,339,737,2
M,356,766,6
M,372,651,2
M,373,775,3
M,374,611,1
M,382,607,1
M,383,534,1
M,383,615,2
M,386,618,4
M,387,469,2
M,387,612,33
M,387,633,2
M,387,637,7
M,387,640,11
M,397,655,9
M,404,621,12
M,405,674,1
M,405,724,3
M,406,494,2
M,406,762,4
M,408,612,2
M,408,681,3
M,408,780,1
M,411,892,1
M,412,842,1
M,417,453,13
M,419,445,4
M,419,656,1
M,420,453,11
M,425,447,2
M,448,776,2
M,457,572,1
M,461,567,2
M,472,656,1
M,505,596,1
M,506,780,2
M,510,571,2
M,516,555,2
M,525,706,1
M,532,773,1
M,535,617,1
M,537,679,15
M,537,778,1
M,563,710,1
M,575,954,1
M,578,774,2
M,608,651,9
M,624,862,1
M,642,938,2
M,650,830,7
M,651,853,91
M,652,854,1
M,655,828,1
M,655,848,29
M,666,757,3
M,668,727,1
M,66,755,2
M,670,756,2
M,681,711,2
M,681,781,14
M,738,857,2
M,739,888,2
M,775,948,1
M,780,816,2
M,781,937,1
M,797,877,1
M,800,861,2
M,913,948,8
NA,1009,1105,1
NA,100,619,9
NA,102,1231,68
NA,1050,1173,6
NA,1055,1303,2
NA,1055,1329,1
NA,1058,1100,2
NA,1143,1305,1
NA,1157,1225,2
NA,115,1252,654
NA,116,1253,3
NA,1189,1253,2
NA,1227,1271,2
NA,1231,1302,2
NA,1242,1286,1
NA,1275,1301,1
NA,139,1236,1
NA,141,1049,72
NA,151,1241,51
NA,167,1193,29
NA,181,1164,1
NA,188,505,1
NA,191,1282,2
NA,193,1253,30
NA,198,1235,6
NA,202,1345,4
NA,203,242,4
NA,209,1167,2
NA,213,1238,14
NA,215,546,1
NA,218,845,1
NA,222,1091,56
NA,226,1084,19
NA,229,1135,150
NA,236,821,130
NA,237,744,2
NA,242,1125,2
NA,253,698,4
NA,259,1141,2
NA,266,1091,6
NA,279,554,1
NA,284,816,1
NA,290,530,1
NA,291,1017,3
NA,294,1005,8
NA,297,871,2
NA,301,957,1
NA,309,913,1
NA,313,1062,2
NA,313,517,1
NA,315,900,17
NA,31,1203,1
NA,321,956,7
NA,335,1314,7
NA,335,695,3
NA,341,1103,1
NA,347,387,2
NA,347,911,2
NA,356,388,1
NA,357,407,2
NA,358,1107,2
NA,358,701,6
NA,360,909,7
NA,361,1149,3
NA,362,540,1
NA,364,391,9
NA,364,399,1
NA,365,1150,9
NA,368,1061,2
NA,368,644,1
NA,370,1039,37
NA,371,822,2
NA,375,550,1
NA,377,1288,2
NA,383,419,14
NA,387,1254,2
NA,394,757,3
NA,395,1144,2
NA,395,505,2
NA,399,491,2
NA,401,514,1
NA,403,496,5
NA,403,792,3
NA,409,550,1
NA,413,960,1
NA,414,1160,2
NA,417,500,1
NA,419,467,3
NA,423,505,11
NA,427,770,1
NA,427,941,3
NA,433,461,1
NA,433,495,2
NA,440,1010,2
NA,440,1083,1
NA,441,1044,3
NA,441,1131,1
NA,446,996,1
NA,447,1058,1
NA,447,472,1
NA,468,1221,2
NA,470,996,2
NA,473,1071,6
NA,482,514,1
NA,487,682,1
NA,492,968,2
NA,497,724,3
NA,497,846,1
NA,514,567,1
NA,522,1132,1
NA,526,1187,3
NA,531,782,4
NA,546,1127,2
NA,548,794,1
NA,554,844,1
NA,562,589,1
NA,566,1305,1
NA,568,725,2
NA,56,1293,2
NA,573,1318,2
NA,574,809,3
NA,589,645,2
NA,592,864,2
NA,660,1103,4
NA,663,1158,1
NA,669,1102,2
NA,682,802,1
NA,726,1090,2
NA,731,1126,2
NA,734,1354,1
NA,736,1255,10
NA,767,798,2
NA,76,203,1
NA,775,1264,2
NA,793,1101,2
NA,802,1276,28
NA,809,1345,2
NA,860,1166,1
NA,860,1330,2
NA,867,1134,3
NA,868,1082,2
NA,869,1159,2
NA,875,1049,1
NA,875,1171,2
NA,894,978,1
NA,896,1097,3
NA,89,701,1
NA,900,934,5
NA,912,978,2
NA,929,967,1
NA,930,1066,3
NA,932,1063,2
NA,946,1307,2
NA,947,972,1
NA,951,1035,5
NA,958,1082,1
NA,976,1105,1
NA,98,1120,1
NA,98,179,4
NA,993,1170,2
NP,1011,1043,4
NP,1013,1419,1
NP,104,1179,1
NP,1053,1242,1
NP,1067,1140,2
NP,1108,1178,2
NP,1112,1468,2
NP,1137,1436,2
NP,1155,1181,11
NP,1159,1329,3
NP,1183,1222,2
NP,1192,1215,2
NP,1209,1308,10
NP,1211,1541,1
NP,1218,1353,2
NP,1223,1284,4
NP,1234,1423,6
NP,123,258,2
NP,1257,1326,1
NP,1257,1421,1
NP,1257,1499,17
NP,1259,1440,3
NP,1260,1444,1
NP,126,1061,1
NP,1308,1384,4
NP,1312,1374,8
NP,1328,1419,4
NP,1429,1490,2
NP,1447,1506,2
NP,154,1322,94
NP,154,1394,1
NP,165,746,2
NP,168,1380,430
NP,168,1382,2
NP,172,698,2
NP,178,1344,1
NP,178,1381,2
NP,178,249,6
NP,180,1304,12
NP,181,1379,2
NP,186,1363,10
NP,189,1309,7
NP,192,215,3
NP,197,1306,33
NP,211,440,2
NP,212,854,1
NP,213,1251,9
NP,213,1269,2
NP,214,1304,2
NP,220,685,2
NP,227,1318,4
NP,240,759,3
NP,260,439,2
NP,266,1316,2
NP,269,462,2
NP,278,1202,2
NP,283,377,1
NP,285,342,1
NP,289,409,2
NP,296,1302,2
NP,307,388,2
NP,310,545,2
NP,320,383,1
NP,326,1196,7
NP,347,1224,2
NP,350,395,5
NP,354,1196,7
NP,356,768,2
NP,365,1177,5
NP,370,1411,2
NP,372,440,1
NP,374,1241,1
NP,374,684,2
NP,377,585,1
NP,379,1177,1
NP,379,689,2
NP,380,1207,1
NP,380,692,6
NP,381,693,1
NP,381,704,1
NP,384,1167,2
NP,387,1167,14
NP,394,1323,4
NP,400,435,2
NP,402,1235,2
NP,408,1163,10
NP,420,478,4
NP,422,480,3
NP,424,593,4
NP,432,1357,10
NP,434,1122,3
NP,435,1165,1
NP,436,1405,3
NP,436,695,1
NP,437,1064,2
NP,439,631,1
NP,439,689,1
NP,440,1178,2
NP,443,1025,2
NP,443,1080,1
NP,448,623,1
NP,453,1069,1
NP,453,1203,3
NP,453,1342,1
NP,453,814,1
NP,454,1352,4
NP,459,1218,12
NP,459,815,3
NP,463,853,1
NP,464,556,2
NP,466,1100,1
NP,466,734,2
NP,467,549,1
NP,470,1426,2
NP,475,1428,2
NP,476,1045,1
NP,477,1417,2
NP,490,1077,3
NP,491,1158,2
NP,494,1080,2
NP,494,669,1
NP,495,777,1
NP,497,1130,3
NP,497,606,1
NP,498,1414,2
NP,498,636,1
NP,499,732,1
NP,503,1292,2
NP,504,697,1
NP,507,1421,1
NP,507,929,2
NP,510,685,1
NP,512,1246,1
NP,516,1087,2
NP,518,1202,1
NP,522,1182,1
NP,536,1064,2
NP,538,673,3
NP,538,965,1
NP,539,1052,1
NP,540,670,3
NP,540,908,2
NP,541,1025,2
NP,541,1032,2
NP,541,679,2
NP,542,599,18
NP,543,642,13
NP,545,1438,1
NP,546,807,5
NP,547,780,2
NP,547,907,1
NP,548,1053,2
NP,550,1049,2
NP,550,1428,2
NP,550,598,1
NP,552,813,1
NP,555,876,1
NP,556,1075,1
NP,559,1080,3
NP,560,1404,2
NP,562,916,2
NP,570,1152,1
NP,570,1189,1
NP,571,1245,2
NP,572,1248,1
NP,588,847,2
NP,589,642,11
NP,590,1353,2
NP,591,683,1
NP,592,1441,5
NP,596,642,2
NP,596,645,1
NP,597,974,2
NP,599,704,2
NP,600,777,2
NP,606,1211,1
NP,607,1506,1
NP,610,1041,2
NP,612,642,1
NP,614,1515,1
NP,629,777,2
NP,633,1261,2
NP,641,670,3
NP,642,664,2
NP,642,960,2
NP,663,1231,1
NP,664,783,4
NP,672,1463,1
NP,672,1530,1
NP,673,1236,1
NP,673,800,3
NP,674,1245,11
NP,682,1176,1
NP,682,1531,3
NP,682,1545,1
NP,684,1242,15
NP,684,744,1
NP,685,1440,2
NP,687,1442,2
NP,699,807,2
NP,702,1207,5
NP,704,1246,1
NP,708,1239,2
NP,715,947,8
NP,717,1338,2
NP,723,769,1
NP,733,818,3
NP,741,1203,1
NP,745,1185,2
NP,746,986,1
NP,752,1034,2
NP,761,1071,1
NP,776,1047,1
NP,780,826,1
NP,780,908,1
NP,784,1191,3
NP,789,862,1
NP,791,942,2
NP,793,860,2
NP,793,862,5
NP,795,1418,2
NP,803,855,1
NP,804,1027,1
NP,805,1438,2
NP,815,1542,1
NP,821,1467,1
NP,822,853,1
NP,834,1320,2
NP,845,1431,9
NP,848,1071,4
NP,860,1206,11
NP,860,975,2
NP,861,1203,1
NP,861,1205,6
NP,878,1035,2
NP,879,1191,1
NP,882,1196,2
NP,887,1044,3
NP,905,1175,2
NP,905,1406,1
NP,908,1082,4
NP,908,1518,6
NP,924,1052,2
NP,937,1074,1
NP,940,1177,1
NP,940,1206,1
NP,943,1261,1
NP,943,1364,1
NP,943,1444,2
NP,944,1243,2
NP,946,1053,2
NP,94,141,3
NP,959,1530,1
NP,981,1160,3
NP,982,1099,2
NS,110,573,2
NS,133,741,3
NS,135,169,9
NS,136,554,6
NS,145,172,1
NS,153,556,1
NS,164,730,2
NS,175,207,8
NS,185,596,10
NS,199,662,2
NS,204,233,2
NS,216,683,2
NS,238,652,2
NS,239,844,2
NS,266,558,1
NS,274,348,2
NS,283,353,2
