Segment,Start,End,NGS_read_count
HA,1002,1507,1
HA,1018,1686,2
HA,1055,1165,2
HA,1060,1156,1
HA,1061,1103,1
HA,1118,1601,2
HA,1135,1601,3
HA,1163,1235,1
HA,1250,1591,2
HA,1252,1619,1
HA,1259,1341,1
HA,125,1446,1
HA,1268,1520,1
HA,1271,1523,1
HA,1272,1531,2
HA,1273,1509,2
HA,1273,1532,2
HA,1274,1524,2
HA,1280,1528,2
HA,1329,1492,2
HA,1337,1485,2
HA,138,1527,2
HA,1391,1607,1
HA,1460,1561,1
HA,1494,1545,1
HA,1496,1547,45
HA,151,1412,2
HA,151,1504,83
HA,1572,1677,2
HA,157,1561,2
HA,1622,1689,1
HA,1637,1703,2
HA,167,1464,2
HA,171,1490,20
HA,194,1468,2
HA,195,1441,2
HA,195,1551,2
HA,203,1445,2
HA,204,718,2
HA,211,1661,2
HA,219,1662,2
HA,228,1697,2
HA,229,1464,2
HA,231,1456,2
HA,245,1429,2
HA,253,1014,2
HA,261,684,2
HA,264,1321,3
HA,266,1300,2
HA,269,1153,1
HA,273,1464,43
HA,276,1389,51
HA,277,1139,1
HA,279,1392,2
HA,279,1404,1
HA,280,1498,5
HA,282,1349,2
HA,283,1332,1
HA,289,1428,2
HA,295,1438,2
HA,305,1331,1
HA,314,369,2
HA,326,1226,2
HA,326,430,1
HA,334,1339,1
HA,343,1323,2
HA,344,1324,1
HA,365,1387,1
HA,369,1234,1
HA,369,1345,1
HA,370,1489,2
HA,387,823,2
HA,390,1279,1
HA,418,1344,2
HA,421,1194,1
HA,422,445,2
HA,428,1154,2
HA,447,1238,1
HA,506,1231,1
HA,521,951,2
HA,533,1063,2
HA,540,941,4
HA,543,1179,2
HA,544,626,2
HA,562,1624,2
HA,582,1027,2
HA,592,970,3
HA,599,964,2
HA,605,1047,2
HA,60,1338,2
HA,627,952,1
HA,629,1604,1
HA,631,1488,1
HA,636,1153,1
HA,636,1630,2
HA,656,970,1
HA,663,1247,1
HA,675,1443,2
HA,678,1540,2
HA,679,1088,1
HA,681,1311,1
HA,681,777,1
HA,691,1016,1
HA,698,912,2
HA,711,847,1
HA,719,1046,8
HA,721,808,1
HA,726,1267,1
HA,735,797,2
HA,736,834,1
HA,745,1230,1
HA,754,778,2
HA,770,1542,2
HA,775,1037,1
HA,793,1085,2
HA,819,862,2
HA,821,1086,2
HA,824,1034,8
HA,824,1110,3
HA,834,1279,2
HA,834,971,3
HA,844,960,3
HA,855,1207,1
HA,878,1086,2
HA,910,1161,1
HA,918,1003,2
HA,937,1026,1
HA,966,1006,1
HA,969,994,1
M,141,755,1
M,160,212,2
M,160,755,12
M,164,582,2
M,214,259,2
M,219,361,2
M,227,833,1
M,258,332,2
M,271,919,2
M,271,954,1
M,311,680,1
M,316,751,2
M,322,397,1
M,331,553,2
M,365,655,2
M,380,473,2
M,386,618,3
M,387,612,25
M,387,637,4
M,397,655,7
M,399,517,2
M,400,620,1
M,402,604,1
M,404,621,5
M,406,494,1
M,408,612,4
M,412,743,3
M,416,620,1
M,417,453,3
M,419,445,1
M,420,453,3
M,420,465,1
M,424,650,2
M,488,604,1
M,499,574,2
M,537,679,6
M,550,861,4
M,573,642,1
M,587,717,2
M,604,637,2
M,608,651,5
M,616,677,2
M,618,647,1
M,639,818,1
M,650,830,23
M,651,831,1
M,651,853,130
M,652,838,2
M,652,854,9
M,653,684,2
M,655,848,41
M,66,755,12
M,770,800,1
M,830,965,2
M,913,948,2
NA,1005,1035,1
NA,1011,1050,1
NA,101,1120,1
