Segment,Start,End,NGS_read_count
HA,1002,1530,1
HA,1002,1604,1
HA,1038,1140,2
HA,1042,1223,2
HA,1047,1121,1
HA,1050,1179,1
HA,1138,1308,2
HA,114,214,2
HA,1233,1423,1
HA,1234,1583,1
HA,1235,1608,1
HA,1254,1526,1
HA,1260,1302,2
HA,1271,1523,4
HA,1273,1530,2
HA,1274,1524,2
HA,1275,1524,2
HA,149,1445,1
HA,151,1504,1
HA,153,1563,3
HA,155,1554,2
HA,156,1502,2
HA,1574,1617,1
HA,157,1458,1
HA,159,1278,2
HA,165,1475,1
HA,171,1306,2
HA,171,1490,1
HA,171,1578,2
HA,177,1464,2
HA,177,1490,3
HA,193,1526,2
HA,202,1496,1
HA,207,1497,2
HA,207,244,1
HA,215,1306,2
HA,217,1321,2
HA,217,682,2
HA,218,1364,2
HA,224,1561,2
HA,229,1420,2
HA,230,1380,2
HA,230,1404,1
HA,237,1368,1
HA,240,1615,2
HA,240,700,2
HA,247,1357,1
HA,247,1545,1
HA,249,1664,2
HA,256,1423,2
HA,259,1422,2
HA,264,676,3
HA,267,1460,2
HA,275,1461,2
HA,277,1038,2
HA,277,1216,2
HA,278,1466,4
HA,279,1388,2
HA,279,1421,2
HA,280,1416,1
HA,283,1491,7
HA,286,1395,1
HA,293,1350,2
HA,296,1419,1
HA,302,1342,3
HA,305,1445,1
HA,311,1478,1
HA,316,1375,1
HA,326,1414,2
HA,329,1331,1
HA,349,1302,5
HA,354,1644,1
HA,356,1396,1
HA,365,1354,3
HA,368,1252,1
HA,369,1392,1
HA,374,974,2
HA,414,1033,1
HA,414,1109,3
HA,427,1168,2
HA,444,677,1
HA,457,1268,1
HA,460,1441,1
HA,465,1095,1
HA,471,1008,1
HA,478,1245,1
HA,522,1064,4
HA,528,1070,2
HA,531,1044,1
HA,551,962,2
HA,565,1137,1
HA,619,967,1
HA,621,970,2
HA,630,1626,2
HA,631,877,1
HA,636,1153,3
HA,667,933,1
HA,669,1011,1
HA,688,1048,2
HA,690,1120,1
HA,691,1016,2
HA,698,885,2
HA,711,1034,1
HA,717,909,1
HA,717,974,1
HA,719,1046,14
HA,720,1021,2
HA,728,985,1
HA,738,844,2
HA,738,970,1
HA,755,781,1
HA,784,902,1
HA,807,1000,1
HA,820,864,1
HA,821,1086,3
HA,821,846,1
HA,824,1034,8
HA,824,1110,2
HA,844,960,1
HA,869,909,2
HA,875,1277,2
HA,881,918,1
HA,960,1504,2
M,160,755,2
M,164,582,1
M,207,849,2
M,212,809,2
M,228,828,1
M,231,828,2
M,269,708,1
M,271,298,2
M,283,815,2
M,284,734,2
M,296,760,2
M,310,488,1
M,315,337,2
M,325,754,2
M,340,845,1
M,344,381,2
M,360,710,2
M,371,667,2
M,380,674,1
M,382,751,1
M,383,615,3
M,386,618,3
M,387,442,2
M,387,612,76
M,387,633,1
M,387,637,4
M,387,640,2
M,388,429,1
M,388,613,1
M,389,476,1
M,396,755,1
M,397,655,2
M,397,758,2
M,400,574,2
M,400,607,2
M,400,620,1
M,402,604,2
M,404,621,8
M,408,612,1
M,408,780,3
M,412,858,2
M,415,646,2
M,416,478,1
M,417,453,12
M,419,445,3
M,420,453,10
M,425,528,1
M,460,631,1
M,467,591,1
M,467,707,1
M,503,547,2
M,506,555,2
M,522,619,1
M,537,679,9
M,550,861,2
M,563,922,2
M,608,651,13
M,616,677,2
M,639,818,1
M,642,938,1
M,644,684,1
M,648,836,1
M,650,830,21
M,651,738,1
M,651,853,110
M,652,838,2
M,652,854,6
M,655,828,2
M,655,848,29
M,666,757,1
M,718,850,2
M,72,790,2
M,756,897,1
M,913,948,2
NA,100,619,47
NA,100,960,1
NA,101,1249,3
NA,101,1311,2
NA,1023,1238,2
NA,102,1174,2
NA,102,1191,2
NA,102,157,1
NA,1039,1063,2
NA,1047,1229,2
NA,1054,1079,2
NA,106,1255,1
NA,1082,1130,1
NA,1092,1133,2
NA,1100,1260,2
NA,1117,1212,1
NA,1117,1238,2
NA,115,1252,758
NA,116,1150,2
NA,116,1253,2
NA,1175,1224,1
NA,117,1262,5
NA,1189,1322,1
NA,1190,1334,2
NA,1212,1239,2
NA,1227,1271,1
NA,122,177,2
NA,124,1281,2
NA,1263,1301,1
NA,127,1192,4
NA,127,227,1
NA,131,1245,1
NA,136,1040,2
NA,138,1010,1
NA,145,1193,2
NA,151,1241,84
NA,151,319,1
NA,156,1191,4
NA,160,1253,2
NA,164,1283,2
NA,165,1078,2
NA,165,1211,8
NA,166,1110,2
NA,167,1193,2
NA,167,1223,2
NA,169,1222,2
NA,169,1231,30
NA,169,1238,1
NA,175,1177,2
NA,177,1073,2
NA,186,1203,1
NA,192,1120,2
NA,193,1253,22
NA,196,1040,2
NA,197,1091,1
NA,198,1235,21
NA,201,1152,2
NA,203,1090,2
NA,204,1178,2
NA,205,1192,2
NA,207,1113,2
NA,209,1167,1
NA,213,1134,2
NA,213,1300,2
NA,216,1096,2
NA,216,1097,2
NA,216,772,1
NA,217,1098,2
NA,217,1167,2
NA,222,1091,53
NA,225,1345,2
NA,226,1093,4
NA,227,1133,1
NA,227,1136,3
NA,228,1100,2
NA,230,1116,1
NA,230,1363,2
NA,231,1103,2
NA,231,1118,2
NA,231,1151,2
NA,232,1034,1
NA,234,1110,1
NA,234,1134,2
NA,235,1281,2
NA,236,1120,2
NA,236,821,95
NA,239,824,1
NA,240,1082,1
NA,240,1151,2
NA,247,933,2
NA,248,1114,2
NA,248,846,1
NA,248,909,1
NA,251,1189,2
NA,253,336,2
NA,253,698,1
NA,255,1150,2
NA,256,1178,1
NA,261,1116,2
NA,261,679,2
NA,264,952,2
NA,266,1093,2
NA,266,1177,3
NA,270,316,2
NA,277,1256,2
NA,281,1093,1
NA,281,1135,2
NA,281,1162,2
NA,285,1223,2
NA,288,857,1
NA,295,1231,2
NA,296,1074,1
NA,296,414,2
NA,296,924,1
NA,298,1126,1
NA,300,1005,2
NA,301,1135,2
NA,303,1223,2
NA,312,905,2
NA,313,517,2
NA,314,696,1
NA,314,877,5
NA,315,582,2
NA,320,913,2
NA,324,1190,1
NA,326,388,1
NA,326,956,1
NA,327,967,1
NA,329,389,1
NA,329,989,2
NA,330,862,1
NA,330,956,66
NA,331,1254,1
NA,331,367,2
NA,331,944,1
NA,332,956,2
NA,334,636,2
NA,334,957,2
NA,336,1191,3
NA,340,1001,2
NA,344,970,1
NA,346,1009,1
NA,346,1037,1
NA,347,1253,1
NA,347,410,1
NA,347,911,1
NA,348,1009,1
NA,348,1045,1
NA,348,973,1
NA,348,989,1
NA,349,1276,2
NA,350,913,2
NA,351,1039,1
NA,351,1275,2
NA,353,1288,2
NA,354,1003,2
NA,354,1253,2
NA,356,913,1
NA,358,701,6
NA,359,399,1
NA,361,1151,1
NA,361,397,1
NA,362,540,2
NA,366,956,2
NA,370,915,2
NA,371,550,2
NA,371,822,2
NA,373,923,2
NA,380,1023,2
NA,381,893,2
NA,381,951,1
NA,382,1023,1
NA,382,911,2
NA,383,420,1
NA,383,924,1
NA,383,933,1
NA,385,952,2
NA,386,1038,1
NA,386,1246,1
NA,386,899,1
NA,387,1047,1
NA,387,1152,2
NA,387,678,1
NA,387,968,1
NA,390,988,2
NA,394,1236,2
NA,395,505,3
NA,395,920,2
NA,402,1171,2
NA,403,924,2
NA,403,934,2
NA,403,956,2
NA,403,958,2
NA,407,1046,2
NA,407,1293,2
NA,409,550,4
NA,409,882,2
NA,410,443,2
NA,413,487,2
NA,418,976,2
NA,421,1016,2
NA,423,505,6
NA,433,461,1
NA,437,1338,2
NA,437,460,2
NA,437,547,1
NA,438,950,2
NA,438,988,2
NA,440,1274,1
NA,440,966,1
NA,444,1134,2
NA,444,483,1
NA,447,932,2
NA,467,977,2
NA,472,938,1
NA,47,304,1
NA,485,1079,2
NA,488,952,2
NA,490,811,1
NA,490,862,1
NA,491,913,1
NA,491,914,1
NA,492,903,1
NA,492,976,1
NA,494,749,1
NA,503,757,2
NA,504,1297,1
NA,506,755,1
NA,509,659,1
NA,511,973,1
NA,519,812,1
NA,526,1187,1
NA,529,913,1
NA,533,901,1
NA,534,736,1
NA,535,581,1
