Segment,Start,End,NGS_read_count
HA,1002,1604,2
HA,1021,1603,2
HA,1075,1132,1
HA,1087,1353,1
HA,1088,1602,2
HA,109,1543,2
HA,110,1574,4
HA,1113,1303,1
HA,1116,1706,1
HA,1118,1309,5
HA,1120,1145,1
HA,1120,1397,1
HA,1125,1608,2
HA,1127,1605,3
HA,1129,1357,1
HA,1135,1601,5
HA,1164,1227,1
HA,1168,1588,4
HA,1176,1212,4
HA,1180,1521,1
HA,1191,1272,2
HA,1208,1467,1
HA,1233,1606,2
HA,1254,1517,1
HA,1263,1453,2
HA,1265,1565,2
HA,126,1186,1
HA,1271,1523,1
HA,1273,1530,3
HA,1278,1533,4
HA,128,1435,2
HA,1290,1513,2
HA,1329,1581,1
HA,1337,1719,2
HA,1344,1704,9
HA,1352,1402,3
HA,1394,1536,2
HA,1397,1545,1
HA,1405,1757,1
HA,142,1470,2
HA,1479,1527,2
HA,147,1550,2
HA,151,181,1
HA,153,1563,8
HA,1540,1621,2
HA,1553,1602,1
HA,1637,1703,18
HA,1638,1704,2
HA,1644,1713,1
HA,169,1544,72
HA,177,1490,9
HA,179,1327,4
HA,182,1462,7
HA,195,1399,43
HA,204,718,2
HA,205,1421,1
HA,207,1423,15
HA,244,1349,1
HA,256,1423,4
HA,258,1393,2
HA,264,676,1
HA,267,1441,2
HA,267,1460,9
HA,276,1380,2
HA,283,1491,4
HA,305,1441,1
HA,309,353,4
HA,310,1256,6
HA,316,1375,3
HA,326,1414,2
HA,330,1198,3
HA,336,370,2
HA,348,1391,2
HA,355,1602,2
HA,369,1344,2
HA,396,1035,2
HA,414,1109,3
HA,438,1094,1
HA,441,1325,1
HA,447,1211,2
HA,465,1430,1
HA,467,546,1
HA,484,1289,1
HA,487,1158,3
HA,491,1360,1
HA,501,768,1
HA,516,608,1
HA,540,968,2
HA,543,1179,2
HA,544,1524,1
HA,547,585,1
HA,548,1124,1
HA,555,1426,1
HA,560,1113,1
HA,572,1194,1
HA,572,1661,1
HA,610,1426,2
HA,626,1541,1
HA,631,1488,7
HA,636,1153,2
HA,636,1630,3
HA,656,1244,1
HA,676,994,2
HA,710,1030,2
HA,710,1097,1
HA,719,1046,3
HA,720,1021,4
HA,726,1267,1
