Segment,Start,End,NGS_read_count
HA,1001,1140,2
HA,1002,1530,2
HA,1037,1308,2
HA,1038,1140,2
HA,1043,1123,2
HA,1087,1353,7
HA,1088,1602,9
HA,1093,1211,2
HA,1111,1281,2
HA,1115,1170,1
HA,1118,1158,1
HA,1118,1309,11
HA,1118,1601,2
HA,1119,1346,2
HA,1120,1397,2
HA,1125,1608,1
HA,1135,1601,10
HA,1136,1602,2
HA,1138,1336,2
HA,1140,1606,2
HA,1149,1616,2
HA,1168,1588,7
HA,1180,1521,1
HA,1231,1307,2
HA,1232,1510,2
HA,1233,1423,1
HA,1235,1608,2
HA,1250,1591,2
HA,1254,1517,4
HA,1256,1584,2
HA,1271,1523,8
HA,1273,1509,2
HA,1298,1537,2
HA,1310,1527,1
HA,1335,1600,4
HA,1336,1601,4
HA,1337,1485,1
HA,1344,1704,5
HA,134,900,2
HA,1350,1530,1
HA,1352,1402,10
HA,1389,1411,2
HA,146,958,4
HA,1483,1541,4
HA,1484,1719,2
HA,1496,1547,37
HA,150,1487,1
HA,151,1504,64
HA,151,181,1
HA,1540,1621,1
HA,1620,1718,4
HA,1622,1688,1
HA,1630,1696,2
HA,1637,1703,34
HA,1644,1713,4
HA,1676,1703,2
HA,169,1359,1
HA,171,1490,21
HA,172,1512,2
HA,183,212,2
HA,188,1242,2
HA,231,1280,2
HA,233,1407,2
HA,234,604,1
HA,256,1623,2
HA,259,1590,1
HA,261,684,1
HA,269,1156,2
HA,273,1464,15
HA,274,1465,1
HA,276,1389,34
HA,276,855,1
HA,277,1118,2
HA,280,1498,2
HA,288,1320,2
HA,295,434,2
HA,327,1040,1
HA,358,1427,2
HA,362,516,2
HA,367,423,1
HA,414,824,6
HA,414,868,2
HA,418,1223,2
HA,425,501,1
HA,460,1529,2
HA,466,769,1
HA,528,1454,2
HA,531,1044,4
HA,537,1315,2
HA,549,580,2
HA,562,1116,2
HA,565,1630,2
HA,578,1108,1
HA,578,1186,1
HA,583,1618,1
HA,599,1010,2
HA,610,1283,1
HA,626,946,2
HA,629,1127,1
HA,630,1626,4
HA,633,1630,3
HA,636,1156,1
HA,672,1067,2
HA,684,1207,2
HA,711,1244,1
HA,719,1046,9
HA,721,808,1
HA,726,1267,2
HA,738,802,1
HA,741,856,1
HA,745,1230,2
HA,745,1524,1
HA,761,802,2
HA,779,1121,2
HA,788,1704,2
HA,789,1047,2
HA,789,1120,1
HA,789,1346,1
HA,797,1523,1
HA,800,1235,2
HA,821,1086,3
HA,824,1034,15
HA,824,1110,2
HA,827,1027,2
HA,844,960,2
HA,877,1102,1
HA,906,1080,6
HA,906,957,3
HA,921,1533,4
HA,940,985,3
HA,943,987,21
HA,959,1726,1
HA,997,1218,1
M,146,953,3
M,152,925,2
M,160,755,6
M,160,947,2
M,164,582,1
M,176,867,15
M,186,567,2
M,193,552,5
M,239,294,6
M,26,355,1
M,304,342,1
M,306,360,2
M,335,821,4
M,371,650,2
M,372,426,2
M,373,775,4
M,386,618,2
M,387,612,22
M,387,637,6
M,387,640,6
M,387,970,2
M,389,411,1
M,389,592,2
M,397,655,10
M,399,582,1
M,400,607,3
M,404,600,1
M,404,621,1
M,406,538,2
M,408,612,4
M,408,681,2
M,408,780,4
M,410,668,3
M,412,444,1
M,412,473,2
M,412,842,3
M,417,453,5
M,417,493,1
M,419,445,2
